ติดสาย,dtìt sǎai,9000000
ตื่น,dtʉ̀ʉn,9000000
ตื่นนอน,dtʉ̀ʉn nɔɔn,9000000
ตุลาการ,dtù-laa-gaan,9000000
ตุ้กๆ,dtúk dtúk,9000000
ตุ้มหู,dtûm hǔu,9000000
ตู้โทรศัพท์,dtûu too-rá-sàp,9000000
ต่อคิว,dtɔ̀ɔ kiu,9000000
ต่อรถ,dtɔ̀ɔ rót,9000000
ต่างจังหวัด,dtàang jang-wàt,9000000
ต้นหอม,dtôn hɔ̌ɔm,9000000
ต้อง,dtɔ̂ɔng,9000000
ถนน,tà-nǒn,9000000
ถัวย,tûai,9000000
ถั่วงอก,tùa ngɔ̂ɔk,9000000
ถึง,tʉng,9000000
ถุง,tǔng,9000000
ถุงเท้า,tǔng táo,9000000
ถูก,tùuk,9000000
ถูพื้น,tǔu pʉ́ʉn,9000000
ถ่ายเหลว,tàai lěo,9000000
ถ้า,tâa,9000000
ทนายความ,tá-naai-kwaam,9000000
ทวด,tûat,9000000
ทอด,tɔ̂ɔt,9000000
ทอดดมันกุ้ง,tɔ̂ɔt-man gûng,9000000
ทอดมันปลา,tɔ̂ɔt-man bplaa,9000000
ทั้งหมด,táng mòt,9000000
ทาง,taang,9000000
ทางตัน,taang-dtan,9000000
ทาน,taan,9000000
ทานข้าว,taan kâao,9000000
ทำกับข้าว,tam gàp-kâao,9000000
ทำการบ้าน,tam gaan bâan,9000000
ทำงาน,tam-ngaan,9000000
ทำงานบ้าน,tam ngaan bâan,9000000
ทำธุระ,tam tú-rá,9000000
ทำผม,tam pǒm,9000000
ทำราบงาน,tam raai-ngaan,9000000
ทำไม,tam-mai,9000000
ทีวี,tii-wii,9000000
ที่,tîi,9000000
ที่นั่น,tîi nân,9000000
ที่นี่,tîi nîi,9000000
ที่โกนหนวด,tîi goon nùat,9000000
ที่โน่น,tîi nôon,9000000
ทื่ปรึกษา,tîi bprʉ̀k-sǎa,9000000
ทุเรียน,tú-rian,9000000
ท่าเรือ,tâa-rʉa,9000000
ท้อง,tɔ́ɔng,9000000
ท้องเสีย,tɔ́ɔng sǐa,9000000
ธนาคาร,tá-naa-kaan,9000000
นม,nom,9000000
นะละกอ,má-lá-gɔɔ,9000000
นักกฎหมาย,nák gòt-mǎai,9000000
นักการธนาคาร,nák gaan tá-naa-kaan,9000000
นักการเมือง,nák gaan-mʉang,9000000
นักข่าว,nák kàao,9000000
นักคณิตศาสตร์,nák ká-nít-sàat,9000000
นักชีววิทยา,nák chii-wá-wít-tá-yaa,9000000
นักบัญชี,nák ban-chii,9000000
นักปีนเขา,nák bpiin kǎo,9000000
นักพากย์,nák pâak,9000000
นักภูมิศาสตร์,nák puu-mí-sàat,9000000
นักรบ,nák róp,9000000
นักร้อง,nák rɔ́ɔng,9000000
นักวิทยาศาสตร์,nák wít-tá-yaa sàat,9000000
นักสถิติ,nák sà-tì-dtì,9000000
นักสะสม,nák sà-sǒm,9000000
นักสำรวจ,nák sǎm-rùat,9000000
นักสืบ,nák sʉ̀ʉp,9000000
นักออกแบบ,nák ɔ̀ɔk-bɛɛp,9000000
นักเขียน,nák kǐan,9000000
นักเต้น,nák dtên,9000000
นักเรียน,nák rian,9000000
นักเศรษฐศาสตร์,nák sèt-tá-sàat,9000000
นักแต่งเพลง,nák dtɛ̀ɛng pleeng,9000000
นักแสดง,nák sà-dɛɛng,9000000
นับ,náp,9000000
นั่ง,nâng,9000000
นั้น,nán,9000000
นาง,naang,9000000
นางงาม,naang-ngaam,9000000
นางสาว,naang sǎao,9000000
นางแบบ,naang bɛɛp,9000000
นาที,naa-tii,9000000
นาย,naai,9000000
นาฬิกา,naa-lí-gaa,9000000
นาฬิกาข้อมือ,naa-lí-gaa kɔ̂ɔ mʉʉ,9000000
นำ้ตา,náam dtaa,9000000
นำ้บาล้างจาน,náam yaa láang jaan,9000000
นำ้พริก,nám prík,9000000
นำ้ยาบ้วนปาก,náam-yaa bûan-bpàak,9000000
นำ้ยาปรับผ้านุ่ม,náam yaa bpràp pâa nûm,9000000
นำ้ยาปรับผ้านู่ม,náam-yaa bpràp pâa nûm,9000000
นำ้าตก,náam-dtòk,9000000
นำ้เกลือ,náam glʉa,9000000
นิ้ว,níu,9000000
นิ้วเท้า,níu táo,9000000
นี้,níi,9000000
นึ่ง,nʉ̂ng,9000000
น้วมือ,níu mʉʉ,9000000
น้องชาย,nɔ́ɔng chaai,9000000
น้องสาว,nɔ́ɔng sǎao,9000000
น้อย,nɔ́ɔi,9000000
น้อยกว่า,nɔ̀i gwàa,9000000
น้อยหน่า,nɔ́i-nàa,9000000
น้าชาย,náa chaai,9000000
น้าสาว,náa sǎao,9000000
น้ำตาล,náam-dtaan,9000000
น้ำปลา,náam-bplaa,9000000
น้ำส้มสายชู,náam sôm sǎai-choo,9000000
น้ำอัดลม,náam-àt-lom,9000000
น้ำเปล่า,náam-bplào,9000000
น้ำแข็ง,náam-kɛ̌ɛng,9000000
บน,bon,9000000
บรรณารักษ์,ban-naa-rák,9000000
บริษัท,bɔɔ-rí-sàt,9000000
บะหมี่,bà-mìi,9000000
บัตร,bàt,9000000
บัตรเติมเงิน,bàt dtəəm ngən,9000000
บิลค่าโทรศัพท์,bin kâa too-rá-sàp,9000000
ปผัดผงกะหรี่,bpuu pàt pǒng gà-rìi,9000000
ประธานกรรมการ,bprà-taan gam-má-gaan,9000000
ประธานนบริษัท,bprà-taan bɔɔ-rí-sàt,9000000
ประมาณ,bprà-maan,9000000
ประเทศ,bprà-têet,9000000
ปลา,bplaa,9000000
ปลาดุกย่าง,bplaa-dùk yâang,9000000
ปลายสัปดาห์,bplaai sàp-daa,9000000
ปลาหมึก,bplaa-mʉ̀k,9000000
ปลุก,bplùk,9000000
ปอเปี๊ยะทอด,bpɔɔ-bpía-tɔ̂ɔd,9000000
ปัดฝุ่น,bpàt fùn,9000000
ปัสสาวะ,bpàt-sǎa-wá,9000000
ปาก,bpàak,9000000
ปากกา,bpàak gaa,9000000
ปี,bpii,9000000
ปู,bpuu,9000000
ปู่,bpùu,9000000
ป่วย,bpùai,9000000
ป้อนอาหาร,bpɔ̂ɔn aa-hǎan,9000000
ป้า,bpâa,9000000
ป้ายรถเมล์,bpâai rót mee,9000000
ผงซักฟอก,pǒng sák-fɔ̂ɔk,9000000
ผดขี้เมา,pàt kîi mao,9000000
ผม,pǒm,9000000
ผลไม้,pǒn-lá-mái,9000000
ผักชี,pàk-chii,9000000
ผัด,pàt,9000000
ผัดกระเพรา,pàt grà-pao,9000000
ผัดฉ่า,pàt chàa,9000000
ผัดไทย,pàt-tai,9000000
ผู้กำกับ,pûu gam-gàp,9000000
ผู้จัดการ,pûu jàt gaan,9000000
ผู้จัดการทั่วไป,pûu jàt gaan tûa bpai,9000000
ผู้ผลิต,pûu pà-lìt,9000000
ผู้ใหญ่,pûu yài,9000000
ผ้าขนหนู,pâa kǒn nǔu,9000000
ผ้าเช็ดตัว,pâa chét dtua,9000000
ฝรั่งเศส,fà-ràng sèet,9000000
ฝ่ายการตลาด,fàai gaan-dtà-làat,9000000
ฝ่ายการพลิต,fàai gaan pà-lìt,9000000
ฝ่ายการเงิน,fàai gaan-ngən,9000000
ฝ่ายขาย,fàai kǎai,9000000
ฝ่ายควบคุมคุณภาพ,fàai kûap-kum kun-ná-pâap,9000000
ฝ่ายจัดซื้อ,fàai jàt-sʉ́ʉ,9000000
ฝ่ายบริการลูกค้า,fàai bɔɔ-rí-gaan lûuk káa,9000000
ฝ่ายบัญชี,fàai ban-chii,9000000
ฝ่ายบุคคล,fàai bùk-kon,9000000
ฝ่ายประกันภัย,fàai bprà-gan pai,9000000
ฝ่ายผลิตภัณฑ์,fàai pà-lìt-dtà-pan,9000000
ฝ่ายส่งออก,fàai sòng-ɔ̀ɔk,9000000
ฝ่ายเทคนิค,fàai ték-nìk,9000000
ฝ่ายโรงงาน,fàai roong-ngaan,9000000
พบแพทย์,póp pɛ̂ɛt,9000000
พม่า,pá-mâa,9000000
พยาบาล,pá-yaa-baan,9000000
พริก,prík,9000000
พรุ่งนี้,prûng-níi,9000000
พรุ่งนี้เช้า,prûng-níi cháo,9000000
พลาสติก,pláat-sa-dtìk,9000000
พวกเขา,pûak kǎo,9000000
พวกเค้า,pûak káo,9000000
พัก,pák,9000000
พักกลางวัน,pák glaang wan,9000000
พักทานข้าว,pák taan kâao,9000000
พักบุ้งไฟแดง,pàk-bûng fai-dɛɛng,9000000
พักผ่อน,pák pɔ̀ɔn,9000000
พักเที่ยง,pák tîang,9000000
พิธีกร,pí-tii gɔɔn,9000000
พี่ชาย,pîi chaai,9000000
พี่สะใภ้,pîi sà-pái,9000000
พี่สาว,pîi sǎao,9000000
พี่เขย,pîi kə̌əi,9000000
พุง,pung,9000000
พูด,pûut,9000000
พ่อ,pɔ̂ɔ,9000000
พ่อครัว,pɔ̂ɔ krua,9000000
พ่อค้า,pɔ̂ɔ káa,9000000
พ่อตา,pɔ̂ɔ dtaa,9000000
พ่อพัว,pɔ̂ɔ pǔa,9000000
ฟัง,fang,9000000
ฟัน,fan,9000000
ภรรยา,pan-rá-yaa,9000000
ภัณฑารักษ์,pan-taa-rák,9000000
ภาษา,paa-sǎa,9000000
ภูมิสถาปนิก,puu-mí-sà-tǎ-bpà-ník,9000000
มหาวิทยาลัย,má-hǎa wít-tá-yaa-lai,9000000
มะนาว,má nai,9000000
มะพร้าว,má-práao,9000000
มะม่วง,má-mûang,9000000
มัคคุเทศก์,mák-kú-têet,9000000
มังคุด,mang-kút,9000000
มัน,man,9000000
มัสมั่น,mát-sà-màn,9000000
มัสยิด,mát-sà-yít,9000000
มััย,mái,9000000
มั้ย,mái,9000000
มาก,mâak,9000000
มากกว่า,mâak gwàa,9000000
มาจาก,maa jàak,9000000
มารับ,maa ráp,9000000
มิตร,mít,9000000
มีธุระ,mii tú-rá,9000000
มีนัด,mii nát,9000000
มีพิษ,mii-pít,9000000
มีลูก,mii lûuk,9000000
มี้,mii,9000000
มือ,mʉʉ,9000000
ม่ารัก,nâa rák,9000000
ยกทรง,yók-song,9000000
ยัง,yang,9000000
ยังไง,yang ngai,9000000
ยา,yaa,9000000
ยาก,yâak,9000000
ยากิน,yaa gin,9000000
ยาทา,yaa taa,9000000
ยาย,yaai,9000000
ยาว,yàao,9000000
ยาวไป,yaao bapi,9000000
ยาสีฟัน,yaa sǐi-fan,9000000
ยำทะล,yam tá-lee,9000000
ยำปลาดุกฟู,yam bplaa-dùk fuu,9000000
ยำวุ้นเส้น,yam wún-sên,9000000
ยำหมูยอ,yam mǔu-yɔɔ,9000000
ยี่สิบ,yîi sìp,9000000
ยี่สิบส็อง,yîi sìp sɔ̌ɔng,9000000
ยี่สิบเอ็ด,yîi sìp èt,9000000
ยุ่ง,yûng,9000000
ย่า,yâa,9000000
ย่าง,yâang,9000000
รถจักรยานยนต้,rót jàk-grà yaan yon,9000000
รถชน,rót chon,9000000
รถตู้,rót dtûu,9000000
รถทัวร้,rót tua,9000000
รถบัส,rót bát,9000000
รถมอเตอร้ไซ,rót mɔɔ-dtəə sai,9000000
รถยนต์,rót yon,9000000
รถเข็น,rót kěn,9000000
รถไฟฟ้า,rót fai-fáa,9000000
รถไฟใต้ดิน,rót fai dtâai din,9000000
รอ,rɔɔ,9000000
รองประธานกรรมการ,rɔɔng bprà-taan gam-má-gaan,9000000
รองประธานบริษัท,rɔɔng bprà-taan bɔɔ-rí-sàt,9000000
รองเท้า,rɔɔng táo,9000000
รอสักครู่,rɔɔ sák krûu,9000000
ระดับ,rá-dàp,9000000
ระดับนำ้ตาล,rá-dàp náam dtaan,9000000
ระหว่าง,rá-wàang,9000000
รัก,rák,9000000
รังนก,rang nók,9000000
รับ,ráp,9000000
รับสาย,ráp sǎai,9000000
ราคา,raa-kaa,9000000
ราดนำ้,râat náam,9000000
ราดหน้า,râat-nâa,9000000
ราวๆ,raao raao,9000000
รีบ,rîip,9000000
รึ,rʉ́,9000000
รุ่น,rûn,9000000
รุ่นเก่า,rûn gào,9000000
รุ่นใหม่,rûn mài,9000000
ร่างกาย,râang gaai,9000000
ร้อน,rɔ́ɔn,9000000
ร้านขายเสื้อผ้า,ráan kǎai sʉ̂a pâa,9000000
ร้านอาหาร,ráan aa-hǎan,9000000
ลงทะเบียน,long tá-bian,9000000
ลงรถ,long rót,9000000
ลด,lót,9000000
ลอง,lɔɔng,9000000
ลักยิ้ม,lák-yím,9000000
ลาก่อน,laa-gɔ̀ɔn,9000000
ลาบ,lâap,9000000
ลาว,laao,9000000
ลำตัว,lam-dtua,9000000
ลำไย,lam-yai,9000000
ลิ้น,lín,9000000
ลื่นล้ม,lʉ̂ʉn lóm,9000000
ลุง,lung,9000000
ลูกชาย,lûuk chaai,9000000
ลูกตาล,lûuk-dtaan,9000000
ลูกน้อง,lûuk nɔ́ɔng,9000000
ลูกพี่,lûuk pîi,9000000
ลูกสัใภ้,lûuk sà-pái,9000000
ลูกสาว,lûuk sǎao,9000000
ลูกเขย,lûuk kə̌əi,9000000
ล้าง,láang,9000000
ล้างก้น,láang gôn,9000000
ล้างหน้า,láang nâa,9000000
ล้างห้องนำ้,láang hɔ̂ɔng-náam,9000000
วงเวียน,wong-wian,9000000
วัด,wát,9000000
วัน,wan,9000000
วันที่,wan-tîi,9000000
วันที่เท่าไหร่,wan tîi tâo rài,9000000
วันนี้,wan-níi,9000000
วันหยุด,wan yùt,9000000
วันหยุดสุด,wan yùt sùt,9000000
วันอะไร,wan à-rai,9000000
วางสาย,waang sǎai,9000000
วิน,win,9000000
วินาที,wí-naa-tii,9000000
วิศวกร,wít-sà-wá-gɔɔn,9000000
ว่าง,wâang,9000000
ศิลปิน,sǐn-lá-bpin,9000000
ศูนย์,sǔun,9000000
สถานีรไฟ,sà-tǎa-nii rót fai,9000000
สถาปนิก,sà-tǎa-bpà-ník,9000000
สนามบิน,sà-nǎam bin,9000000
สบายดี,sà-baai dii,9000000
สบู่,sà-bùu,9000000
สบู่เหลว,sà-bùu lěeo,9000000
สมอง,sà-mɔ̀ɔng,9000000
สมาชิกครอบครัว,sà-maa-chík krɔ̂ɔp krua,9000000
สมาร์ทโฟน,sà-máat foon,9000000
สมุด,sà-mùt,9000000
สระผม,sà-pǒm,9000000
สร้อยข้อมือ,sɔ̂ci kɔɔ mʉʉ,9000000
สร้อยคอ,sɔ̂ɔi kɔɔ,9000000
สวม,sǔam,9000000
สวย,sǔai,9000000
สวัสดี,sà-wàt-dii,9000000
สอง,sɔ̌ɔng,9000000
สองพัน,sɔ̌ɔng pan,9000000
สองร้อย,sɔ̌ɔng rɔ́ɔi,9000000
สองแถว,sɔ̌ɔng tɛ̌ɛo,9000000
สะดือ,sà-dʉʉ,9000000
สังสรรค์,sǎng-sǎn,9000000
สับปะรด,sàp-bpà-rót,9000000
สัปดาห์,sàp-daa,9000000
สั่ง,sàng,9000000
สั้น,sân,9000000
สั้นไป,sân bapi,9000000
สาม,sǎam,9000000
สามพัน,sǎam pan,9000000
สามร้อย,sǎam rɔ́ɔi,9000000
สามล้อ,sǎam lɔ́ɔ,9000000
สามสิบ,sǎam sìp,9000000
สามสิบสอง,sǎam sìp sɔ̌ɔng,9000000
สามสิบเอ็ด,sǎam sìp èt,9000000
สามัคคี,sǎa-mák-kii,9000000
สามี,sǎa-mii,9000000
สาย,sǎai,9000000
สายอะไร,sǎai a-rai,9000000
สายไม่ว่าง,sǎai mâi wâang,9000000
สิบ,sìp,9000000
สิบสอง,sìp sɔ̌ɔng,9000000
สิบสาม,sìp sǎam,9000000
สิบเอ็ด,sìp èt,9000000
สิว,sǐu,9000000
สีขาว,sǐi kǎao,9000000
สีชมพู,sǐi chom-puu,9000000
สีดำ,sǐi dam,9000000
สีทอง,sǐi tɔɔng,9000000
สีน้ำตาล,sǐi náam-dtaan,9000000
สีน้ำเงิน,sǐi náam-ngən,9000000
สีฟ้า,sǐi fáa,9000000
สีม่วง,sǐi mûang,9000000
สีส้ม,sǐi sôm,9000000
สีเขียว,sǐi kǐao,9000000
สีเงิน,sǐi ngən,9000000
สีเทา,sǐi tao,9000000
สีเหลือง,sǐi lʉ̌ang,9000000
สีแดง,sǐi dɛɛng,9000000
สี่,sìi,9000000
สี่สิบ,sìi sìp,9000000
สี่แยก,sìi-yɛ̂ɛk,9000000
สเหร่า,sù-rào,9000000
ส้ม,sôm,9000000
ส้มตำ,sôm dtam,9000000
ส้มโอ,sôm-oo,9000000
หก,hòk,9000000
หกล้ม,hòk lóm,9000000
หกสิบ,hòk sìp,9000000
หนวด,nùat,9000000
หนัง,nǎng,9000000
หนังสือ,nǎng-sʉ̌ʉ,9000000
หนัวสือเดินทาง,nǎng-sʉ̌ʉ dəən taang,9000000
หนึ่ง,nʉ̀ng,9000000
หนึ่งพัน,nʉ̀ng pan,9000000
หนึ่งร้อย,nʉ̀ng rɔ́ɔi,9000000
หนึ่งล้าน,nʉ̀ng láan,9000000
หนึ่งหมื่น,nʉ̀ng mʉ̀ʉn,9000000
หนึ่งแสน,nʉ̀ng sɛ̌ɛn,9000000
หน่วยราชการ,nùai râat-chá-gaan,9000000
หน้า,nâa,9000000
หน้าผาก,nâa pàak,9000000
หมดแล้ว,mòt lɛ́ɛo,9000000
หมวก,mùak,9000000
หมอ,mɔ̌ɔ,9000000
หมายเลข,mǎai lêek,9000000
หมายเลขโทรศัพท์,mǎai lêek too-rá-sàp,9000000
หมู,mǔu,9000000
หมูปิ้ง,mǔu bpîng,9000000
หมูย่ง,mǔu yâang,9000000
หยอดเหรียญ,yɔ̀ɔt rǐan,9000000
หย่า,yàa,9000000
หย่าร้าง,yàa ráang,9000000
หรือ,rʉ̌ʉ,9000000
หรือเปล่า,rʉ̌ʉ bplào,9000000
หลัก,làk,9000000
หลัง,lǎng,9000000
หลานชาย,lǎan chaai,9000000
หลานสาว,lǎan sǎao,9000000
หลายคน,lǎai kon,9000000
หล่อ,lɔ̀ɔ,9000000
หวัด,wàt,9000000
หวาน,wǎan,9000000
หวี,wìi,9000000
หวีผม,wǐi pǒm,9000000
หอย,hɔ̌ɔi,9000000
หอยทอด,hɔ̌ɔi-tɔ̂ɔd,9000000
หัว,hǔa,9000000
หัวหน้าแผนก,hǔa-nâa pà-nɛ̀ɛk,9000000
หัวเข่า,hǔa kào,9000000
หัวใจ,hǔa jai,9000000
หาหมอ,hǎa mɔ̌ɔ,9000000
หิว,hǐu,9000000
หู,hǔu,9000000
หูฉลาม,hǔu chà-lǎam,9000000
ห่อใส่ถุง,hɔ̀ɔ sài tǔng,9000000
ห้องครัว,hɔ̂ɔng krua,9000000
ห้องนอน,hɔ̂ɔng-nɔɔm,9000000
ห้องน้ำ,hɔ̂ɔng-náam,9000000
ห้องรับแขก,hɔ̂ɔng ráp kɛ̀ɛk,9000000
ห้า,hâa,9000000
ห้างสรรพสินค้า,hâang sàp-pá sǐn-káa,9000000
ห้าสิบ,hâa sìp,9000000
อก,òk,9000000
องค์กรเอกชน,ong-gɔɔn èek-gà-chon,9000000
องค์การโทรศัพท์,ong gaan too-rá-sàp,9000000
อยู่,yùu,9000000
อย่างไร,yàang rai,9000000
อร่อย,a-rɔ̀i,9000000
ออกกำลังกาย,ɔ̀ɔk-gam-lang gaai,9000000
อะไร,à-rai,9000000
อักเสบ,àk-sèep,9000000
อังกฤษ,ang-grìt,9000000
อัน,an,9000000
อันนั้น,an nán,9000000
อันนี้,an níi,9000000
อันโน้น,an nóon,9000000
อันไหน,an nǎi,9000000
อา,aa,9000000
อาชีพ,aa-chíip,9000000
อาทิตย์,aa-tít,9000000
อาบนำ้,àap náam,9000000
อายุ,aa-yú,9000000
อาหาร,aa-hǎan,9000000
อาหารตจีน,aa-hǎan jiin,9000000
อาหารฝรั่ง,aa-hǎan fà-ràng,9000000
อาหารเปฌนพิษ,aa-hǎan bpen pít,9000000
