卻,kiaq4,1
厂,am1,1
厄,eq4,2
厄,oq4,1
厚,gao6,1
厝,cu3,1
原,nguang5,2
原,ngueng5,1
厭,jam3,3
厭,jom3,2
厭,ja3,1
厲,li6,1
去,ky3,2
去,ku3,1
又,ju7,2
又,ju6,1
叉,ce1,1
及,gip8,1
友,ju2,1
反,boĩ2,4
反,baĩ2,3
反,xuang2,2
反,xueng2,1
叔,zeq4,2
叔,soq4,1
取,cu2,1
受,siu6,1
叛,buang6,2
叛,bueng6,1
叟,sou2,1
叢,zang5,1
口,kao2,1
古,gou2,1
句,gu3,2
句,gao1,1
只,zi2,1
叫,gio3,2
叫,gio3,1
召,diao6,2
召,diao6,1
叮,deng1,1
可,ko2,1
史,sy2,2
史,su2,1
右,ju6,1
司,si1,1
叻,leq4,2
叻,laq8,1
吃,ngyq4,2
吃,gyq4,1
各,gaq4,1
合,xaq8,4
合,xap8,3
合,gap8,2
合,xo5,1
吉,giq4,1
吊,diao3,2
吊,diao3,1
同,dang5,2
同,tong5,1
名,miã5,2
名,meng5,1
后,xou6,1
吏,li7,1
吐,tou3,1
向,xiang3,1
吞,tung1,1
吠,bui7,1
否,xou2,3
否,pi2,2
否,pai2,1
吧,ba7,1
含,kam5,2
含,xam5,1
吳,ghou5,1
吸,kip4,1
吹,cue1,1
吻,bhuq4,2
吻,muq4,1
吼,xao2,1
吾,w5,1
呂,ly6,1
呆,ngai5,2
呆,dai1,1
告,gao3,2
告,go3,1
呋,xu1,1
呢,ne1,2
呢,ni5,1
周,ziu1,1
味,bhi7,1
呸,pui3,1
呼,xu1,4
呼,w1,3
呼,xou1,2
呼,kou1,1
命,miã7,2
命,meng6,1
呾,dã3,1
和,xua5,4
和,xue5,3
和,xo6,2
和,xue6,1
咐,xu3,1
咖,gia1,1
咩,meq8,2
咩,meq4,1
咪,bhi5,1
咬,ga6,1
咱,za1,2
咱,nang2,1
咳,xai6,2
咳,ga1,1
咸,xam5,1
咾,lo2,1
哀,ai1,1
品,bing2,1
哄,xong2,2
哄,xong1,1
哈,xa1,3
哈,xaq4,2
哈,gap4,1
員,weng5,4
員,wang5,3
員,wng5,2
員,wng6,1
哥,go1,1
哪,na2,4
哪,na7,3
哪,na5,2
哪,la5,1
哭,kao3,1
哮,xao1,1
哲,diaq4,2
哲,dioq4,1
唐,dyng5,2
唐,tang5,1
唔,m6,1
唚,cim3,2
唚,zim1,1
唧,ziaq4,2
唧,zioq4,1
唯,dzui6,1
唱,cio3,3
唱,cio3,2
唱,ciang3,1
唶,zuq4,1
商,siang1,1
啉,lim1,4
啉,nim1,3
啉,ning1,2
啉,lim5,1
啊,a7,1
問,mung7,2
問,myng7,1
啜,coiq4,3
啜,cuaq4,2
啜,cueq4,1
啞,e2,1
啟,ki2,1
啡,xui1,1
啥,sa6,1
啱,ngam1,1
啼,ti5,1
善,siong6,2
善,siang6,1
喇,la1,1
喉,ao5,2
喉,ao6,1
喊,xam3,1
喙,cui3,2
喙,xui3,1
喚,xuang3,2
喚,xueng3,1
喜,xi2,1
喝,xaq4,4
喝,xuaq4,3
喝,waq4,2
喝,duaq4,1
喪,syng1,2
喪,sang3,1
喬,kiao5,2
喬,kiao5,1
單,duã1,5
單,siong5,4
單,siang5,3
單,siong6,2
單,siang6,1
喻,dzu6,1
嗅,xiũ3,1
嗇,seq4,3
嗇,siaq4,2
嗇,sioq4,1
嗍,suq4,1
嗓,syng1,2
嗓,sang2,1
嗚,w1,1
嗤,ci1,1
嗨,xai2,2
嗨,xai1,1
嘆,tam3,2
嘆,tang3,1
嘉,gia1,1
嘍,liu5,3
嘍,lu1,2
嘍,lo7,1
嘗,siõ5,3
嘗,siõ5,2
嘗,siang5,1
嘟,du1,2
嘟,dou1,1
嘩,xua1,1
嘴,cui3,1
嘻,xi1,1
器,ki3,1
噩,ngaq8,1
噴,pung3,1
嚇,xeq4,1
嚏,ti3,1
嚛,luq8,1
嚨,leng5,1
嚳,koq4,1
嚴,ngiam5,2
嚴,ngiom5,1
嚼,ziaq4,1
囉,lo5,1
囊,lang2,1
囑,zoq4,2
囑,doq4,1
囝,giã2,1
回,xue5,1
因,jng1,1
囤,tung5,3
囤,dung1,2
囤,dung6,1
囥,kyng3,1
困,kung3,1
固,gu3,1
圈,kuang1,3
圈,kueng1,2
圈,kou1,1
國,goq4,1
圍,wi5,1
園,xng5,1
圓,j̃5,1
圖,tu5,2
圖,dou5,1
團,tuang5,2
團,tueng5,1
土,tou2,2
土,dou6,1
在,do6,2
在,zai6,1
地,di7,2
地,do3,1
圳,zung3,1
址,zi2,1
均,gyng1,1
坊,xuang1,2
坊,xuang2,1
坎,kam2,1
坐,zo6,1
坑,kẽ1,1
坡,bo1,1
坤,kung1,1
坦,tang2,1
坪,peng5,2
坪,piã5,1
坯,pue1,1
坷,ko1,1
垂,sui5,2
