善,siang6,1
喇,la1,1
喉,ao5,2
喉,ao6,1
喊,ham3,1
喙,chui3,2
喙,hui3,1
喚,huang3,2
喚,hueng3,1
喜,hi2,1
喝,hak4,4
喝,huah4,3
喝,uah4,2
喝,duah4,1
喪,seung1,2
喪,sang3,1
喬,kiao5,2
喬,kiou5,1
單,duañ1,5
單,sieng5,4
單,siang5,3
單,sieng6,2
單,siang6,1
喻,yu6,1
嗅,hiuñ3,1
嗇,sek4,3
嗇,siak4,2
嗇,siek4,1
嗍,suh4,1
嗓,seung1,2
嗓,sang2,1
嗚,u1,1
嗤,chi1,1
嗨,hai2,2
嗨,hai1,1
嘆,tam3,2
嘆,tang3,1
嘉,gia1,1
嘍,liu5,3
嘍,lu1,2
嘍,lo7,1
嘗,sioñ5,3
嘗,sieñ5,2
嘗,siang5,1
嘟,du1,2
嘟,dou1,1
嘩,hua1,1
嘴,chui3,1
嘻,hi1,1
器,ki3,1
噩,ngak8,1
噴,pung3,1
嚇,heh4,1
嚏,ti3,1
嚛,luh8,1
嚨,leng5,1
嚳,kok4,1
嚴,ngiam5,2
嚴,ngiem5,1
嚼,jiak4,1
囉,lo5,1
囊,lang2,1
囑,jok4,2
囑,dok4,1
囝,giañ2,1
回,hue5,1
因,ing1,1
囤,tung5,3
囤,dung1,2
囤,dung6,1
囥,keung3,1
困,kung3,1
固,gu3,1
圈,kuang1,3
圈,kueng1,2
圈,kou1,1
國,gok4,1
圍,ui5,1
園,hng5,1
圓,iñ5,1
圖,tu5,2
圖,dou5,1
團,tuang5,2
團,tueng5,1
土,tou2,2
土,dou6,1
在,do6,2
在,jai6,1
地,di7,2
地,do3,1
圳,jung3,1
址,ji2,1
均,geung1,1
坊,huang1,2
坊,huang2,1
坎,kam2,1
坐,jo6,1
坑,keñ1,1
坡,bo1,1
坤,kung1,1
坦,tang2,1
坪,peng5,2
坪,piañ5,1
坯,pue1,1
坷,ko1,1
垂,sui5,2
垂,sue5,1
型,heng5,1
埔,bou1,1
埕,diañ5,1
域,hok8,1
埠,bou1,1
執,jip4,1
培,bue5,1
基,gi1,1
堂,deung5,2
堂,tang5,1
堅,gieng1,2
堅,giang1,1
堆,dui1,2
堆,du1,1
堖,nao2,1
堪,kam1,1
堯,ngiao5,2
堯,ngiou5,1
報,bo3,1
場,dioñ5,3
場,dieñ5,2
場,chiang5,1
堵,du2,1
塊,go3,1
塑,suak4,3
塑,sok4,2
塑,su3,1
塔,tah4,1
塗,tu5,2
塗,tou5,1
塘,deung5,2
塘,tang5,1
塚,tong2,1
填,tiang5,2
填,tieng5,1
塵,ding5,2
塵,tung5,1
境,geng2,1
墅,su2,1
墊,dieng6,2
墊,diang6,1
墓,mo6,1
墘,giñ5,1
墜,dui6,1
增,jeng1,1
墟,heu1,1
墨,bhak8,1
墳,pung5,1
墾,keung2,1
壁,biah4,1
壇,duañ5,1
壓,iap4,4
壓,ieup4,3
壓,iak4,2
壓,deh4,1
壞,huai6,1
壤,yiang2,1
壩,ba3,1
壬,yim6,1
壯,jang3,1
壺,hu5,1
壽,siu7,1
夏,he7,1
夕,sek4,1
外,ghua7,1
夗,uk8,4
夗,iñ6,2
夗,iñh8,1
多,do1,2
多,joi7,1
夜,ia7,3
夜,meñ5,2
夜,me5,1
夠,gou3,2
夠,gao3,1
夢,mang7,1
夥,hue2,1
大,dua7,2
大,dai6,1
天,tiñ1,3
天,tieng1,2
天,tiang1,1
太,tai3,1
夫,hu1,3
夫,bou1,2
夫,hu7,1
夭,iao1,2
夭,iou1,1
央,iang1,1
失,sik4,1
夷,i5,1
夾,giap8,3
夾,goih8,2
夾,goih4,1
奇,ki5,3
奇,gi1,2
奇,kia1,1
奈,nai6,1
奉,hong6,1
契,koi3,6
契,ki3,5
契,siek4,4
契,siak4,3
契,kiek4,2
契,kiak4,1
奔,pung1,1
套,tao3,1
奚,hi1,2
奚,hi5,1
奧,o3,1
奪,doh8,1
奮,hung3,1
女,neung2,1
奴,nou5,1
奶,ni6,3
奶,ni1,2
奶,nai2,1
好,ho2,4
好,hoh4,3
好,hao2,2
好,haoñ3,1
如,yu5,1
妃,hui1,1
妄,bhuang2,1
妊,yim6,1
妍,ngieng5,1
妓,gi6,1
妖,iao1,1
妗,gim6,1
妙,miao6,2
妙,miou6,1
妥,to2,1
妨,huang5,1
妳,leu2,1
妹,mue6,1
妻,chi1,1
妾,chiap4,1
姆,m2,1
姊,ji2,1
始,si2,1
姐,jia2,2
姐,je2,1
姑,gou1,1
姓,señ2,1
委,ui2,1
姚,io5,2
姚,ie5,1
姜,giang1,1
姝,du1,2
姝,su5,1
姦,gang1,1
姨,i5,1
姪,diak8,2
姪,diek8,1
姿,jeu1,1
威,ui1,1
娃,ua1,1
娘,nio5,3
娘,nie5,2
娘,niang5,1
娛,u5,1
娟,giang1,2
娟,gieng1,1
娥,ngo5,1
娶,chua7,2
娶,chu2,1
娼,chiang1,1
婆,pua5,2
婆,bo5,1
婊,biao2,2
婊,biou2,1
婚,hung1,1
婢,bi6,1
婦,hu6,2
婦,bu6,1
婷,deng5,1
婿,sai3,1
媒,bhue5,1
媚,mi7,1
媠,sui2,1
媳,sek4,1
媽,ma1,3
媽,ma5,2
媽,ma2,1
嫁,ge3,1
嫂,so2,2
嫂,sao2,1
嫌,hiam5,1
嫗,u2,1
嫠,li5,1
嫦,siang5,1
嫩,lung3,1
嬋,siam5,2
嬋,siang5,1
嬰,eng1,1
嬸,sim2,1
孀,seung1,1
子,jeu2,3
子,ju2,2
子,ji2,1
孔,kong2,1
孕,yeng6,4
孕,heng6,3
孕,ueng6,2
孕,hung7,1
字,yi7,2
字,yeu6,1
存,chung5,1
孝,hao3,2
孝,ha3,1
孟,meng6,1
