反彈,huan2 tuann5
反對,huan2 tui3
反制,huan2 ze3
反種,huan2 zing2
反正,huan2 zing3
反症,huan2 zing3
反轉,huan2 zuan2
喚,huan3
幻,huan3
泛,huan3
煥,huan3
販,huan3
販仔,huan3 a2
販仔白,huan3 a2 peh8
販賣,huan3 be7
幻滅,huan3 biat8
販賣,huan3 bue7
販厝,huan3 cu3
幻想,huan3 siong2
凡,huan5
圜,huan5
帆,huan5
樊,huan5
煩,huan5
環,huan5
礬,huan5
繁,huan5
還,huan5
繁華,huan5 hua5
繁榮,huan5 ing5
煩惱,huan5 lo2
環保,huan5 po2
煩心,huan5 sim1
還俗,huan5 siok8
凡事,huan5 su7
凡,huan7
宦,huan7
患,huan7
梵,huan7
泛,huan7
犯,huan7
範,huan7
范,huan7
還,huan7
飯,huan7
犯案,huan7 an3
梵文,huan7 bun5
犯錯,huan7 co3
犯法,huan7 huat4
范姜,huan7 kiong1
犯規,huan7 kui1
犯人,huan7 lang5
犯人欹,huan7 lang5 khia1
範例,huan7 le7
凡若,huan7 na7
凡勢,huan7 se3
犯著,huan7 tioh8
範圍,huan7 ui5
患者,huan7 zia2
犯罪,huan7 zue7
歡,huann1
歡喜,huann1 hi2
歡歡喜喜,huann1 huann1 hi2 hi2
歡頭喜面,huann1 thau5 hi2 bin7
恍,huann2
晃,huann2
鼾,huann5
鼾鼾叫,huann5 huann5 kio3
岸,huann7
扞,huann7
旱,huann7
銲,huann7
扞家,huann7 ke1
岸邊,huann7 pinn1
扞盤,huann7 puann5
扞數,huann7 siau3
扞頭,huann7 thau5
扞鼎灶,huann7 tiann2 zau3
法,huat4
發,huat4
髮,huat4
法案,huat4 an3
法網,huat4 bang7
發明,huat4 bing5
法務,huat4 bu7
法文,huat4 bun5
法門,huat4 bun5
發車,huat4 cia1
發喙齒,huat4 cui3 khi2
發出,huat4 cut4
發芽,huat4 ge5
發言,huat4 gian5
發源地,huat4 guan5 te7
發源地,huat4 guan5 tue7
發願,huat4 guan7
發函,huat4 ham5
發現,huat4 hian7
發行,huat4 hing5
發放,huat4 hong3
發癀,huat4 hong5
法會,huat4 hue7
發揮,huat4 hui1
發粉,huat4 hun2
法醫,huat4 i1
發炎,huat4 iam7
發音,huat4 im1
發穎,huat4 inn2
法院,huat4 inn7
發育,huat4 iok8
發揚,huat4 iong5
法人,huat4 jin5
發酵,huat4 ka3
發覺,huat4 kak4
發角,huat4 kak4
發酵,huat4 kann3
發粿,huat4 ke2
發起,huat4 khi2
法警,huat4 king2
法警,huat4 king3
發光,huat4 kng1
發狂,huat4 kong5
法官,huat4 kuann1
發粿,huat4 kue2
法規,huat4 kui1
發輦,huat4 lian2
法力,huat4 liek8
法人,huat4 lin5
法令,huat4 ling7
發爐,huat4 loo5
法律,huat4 lut8
法門,huat4 mng5
法辦,huat4 pan7
發包,huat4 pau1
發病,huat4 penn7
發票,huat4 phio3
發表,huat4 piau2
發病,huat4 pinn7
法寶,huat4 po2
發佈,huat4 poo3
發送,huat4 sang3
發射,huat4 sia7
發聲,huat4 siann1
發生,huat4 sing1
發性地,huat4 sing3 te7
發性地,huat4 sing3 tue7
發燒,huat4 sio1
法師,huat4 su1
法術,huat4 sut8
發達,huat4 tat8
法治,huat4 ti7
發展,huat4 tian2
發電,huat4 tian7
法庭,huat4 ting5
法定,huat4 ting7
法場,huat4 tiunn5
發動,huat4 tong7
法度,huat4 too7
發財,huat4 zai5
發財仔車,huat4 zai5 a2 cia1
法則,huat4 ziek4
發作,huat4 zoh4
發作,huat4 zok4
乏,huat8
伐,huat8
活,huat8
發,huat8
罰,huat8
活魚栽,huat8 hi5 zai1
活魚栽,huat8 hu5 zai1
罰徛,huat8 khia7
罰款,huat8 khuan2
罰款,huat8 khuann2
罰金,huat8 kim1
罰球,huat8 kiu5
活力,huat8 liek8
發落,huat8 loh8
活潑,huat8 phuat4
罰單,huat8 tuann1
恢,hue1
灰,hue1
花,hue1
飛,hue1
花仔布,hue1 a2 poo3
花袂牢枝,hue1 be7 tiau5 ki1
花眉,hue1 bi5
花袂牢枝,hue1 bue7 tiau5 ki1
花菜,hue1 cai3
花草,hue1 cau2
花車,hue1 cia1
花園,hue1 hng5
恢復,hue1 hok8
花花仔,hue1 hue1 a2
花飛,hue1 hui1
花粉,hue1 hun2
灰窯,hue1 io5
花樣,hue1 iunn7
花矸,hue1 kan1
花蛤仔,hue1 kap4 a2
花坩,hue1 khann1
花箍,hue1 khoo1
花環,hue1 khuan5
花枝,hue1 ki1
花轎,hue1 kio7
花蓮,hue1 lian1
花蓮市,hue1 lian1 ci7
花蓮港,hue1 lian1 kang2
花蓮溪,hue1 lian1 khe1
花蓮縣,hue1 lian1 kuan7
飛行機,hue1 ling5 ki1
花蕊,hue1 lui2
花莓,hue1 m5
花籃,hue1 na5
花巴哩貓,hue1 pa1 li1 niau1
花瓶,hue1 pan5
灰匙仔,hue1 si5 a2
花身仔,hue1 sin1 a2
花茶,hue1 te5
花鮡,hue1 thiau5
花店,hue1 tiam3
花條馬,hue1 tiau5 be2
花燈,hue1 ting1
花旦,hue1 tuann3
花壇,hue1 tuann5
花壇鄉,hue1 tuann5 hiong1
花栽,hue1 zai1
花欉,hue1 zang5
花磚,hue1 zng1
伙,hue2
夥,hue2
悔,hue2
火,hue2
賄,hue2
火母,hue2 bo2
火星,hue2 cenn1
火鼠,hue2 ci2
火車,hue2 cia1
火車母,hue2 cia1 bo2
火車路,hue2 cia1 loo7
火車頭,hue2 cia1 thau5
火車站,hue2 cia1 zam7
火鼠,hue2 cu2
火烌,hue2 hu1
火烌性,hue2 hu1 sing3
火薰,hue2 hun1
火炎山,hue2 iam7 suann1
火引,hue2 in2
火藥,hue2 ioh8
火雞,hue2 ke1
火雞母,hue2 ke1 bo2
火雞母,hue2 ke1 bu2
火氣,hue2 khi3
火鉗,hue2 khinn5
夥計,hue2 ki3
火金星,hue2 kim1 cenn1
火金蛄,hue2 kim1 koo1
火警,hue2 king2
火光,hue2 kng1
火管,hue2 kng2
火鍋,hue2 ko1
火力,hue2 liek8
火夾,hue2 ngeh4
火屎,hue2 sai2
火燒,hue2 sio1
火燒厝,hue2 sio1 cu3
火燒埔,hue2 sio1 poo1
火燒山,hue2 sio1 suann1
火燒島,hue2 sio1 to2
伙食,hue2 sit8
賄選,hue2 suan2
火山,hue2 suann1
火山巖,hue2 suann1 giam5
火熥,hue2 thang1
火炭,hue2 thuann3
火腿,hue2 thui2
火箸,hue2 ti7
火大,hue2 tua7
火災,hue2 zai1
火舌,hue2 zih8
火種,hue2 zing2
火箭,hue2 zinn3
火石仔,hue2 zioh8 a2
火珠仔,hue2 zu1 a2
廢,hue3
歲,hue3
貨,hue3
貨尾,hue3 bue2
廢物,hue3 but8
貨物,hue3 but8
貨草,hue3 cau2
貨車,hue3 cia1
貨樣,hue3 iunn7
廢棄,hue3 khi3
廢氣,hue3 khi3
廢棄物,hue3 khi3 but8
貨款,hue3 khuan2
貨櫃,hue3 kui7
貨幣,hue3 pe3
廢標,hue3 pio1
貨色,hue3 siek4
歲壽,hue3 siu7
貨底,hue3 te2
歲頭,hue3 thau5
貨頭,hue3 thau5
廢除,hue3 ti5
廢除,hue3 tu5
貨運,hue3 un7
廢止,hue3 zi2
貨主,hue3 zu2
廢水,hue3 zui2
貨船,hue3 zun5
和,hue5
回,hue5
荷,hue5
迴,hue5
,hue5
回響,hue5 hiang2
回響,hue5 hiong2
回覆,hue5 hok4
回魂,hue5 hun5
回憶,hue5 iek4
回應,hue5 ing3
回郵,hue5 iu5
回教,hue5 kau3
回國,hue5 kok4
回顧,hue5 koo3
回歸,hue5 kui1
回饋,hue5 kui7
洄瀾,hue5 lian5
荷蘭豆,hue5 lian5 tau7
回流,hue5 liu5
迴避,hue5 phiah4
回批,hue5 phue1
迴避,hue5 pi7
回報,hue5 po3
回心轉意,hue5 sim1 zuan2 i3
回升,hue5 sing1
回想,hue5 siong2
回收,hue5 siu1
和尚,hue5 siunn7
和尚洲,hue5 siunn7 ziu1
回答,hue5 tap4
回頭,hue5 thau5
回程,hue5 thing5
回程,hue5 ting5
匯,hue7
慧,hue7
會,hue7
繪,hue7
薈,hue7
會仔,hue7 a2
會務,hue7 bu7
匯市,hue7 ci7
匯出,hue7 cut4
會議,hue7 gi7
會員,hue7 guan5
會合,hue7 hap8
匯入,hue7 jip8
會計,hue7 ke3
會跤,hue7 kha1
會勘,hue7 kham1
匯款,hue7 khuan2
會期,hue7 ki5
會館,hue7 kuan2
匯入,hue7 lip8
匯率,hue7 lut8
會毋著,hue7 m7 tioh8
匯票,hue7 phio3
會報,hue7 po3
會社,hue7 sia7
會商,hue7 siong1
會失禮,hue7 sit4 le2
會談,hue7 tam5
會頭,hue7 thau5
會長,hue7 tiunn2
會場,hue7 tiunn5
會同,hue7 tong5
會員,hue7 uan5
匯集,hue7 zip8
血,hueh4
血壓,hueh4 ap4
血癌,hueh4 gam5
血蚶,hueh4 ham1
血型,hueh4 hing5
血液,hueh4 iek8
血跡,hueh4 jiah4
血氣,hueh4 khi3
血筋,hueh4 kin1
血管,hueh4 kng2
血路,hueh4 loo7
血崩山,hueh4 pang1 suann1
血色,hueh4 siek4
橫,huenn5
妃,hui1
揮,hui1
斐,hui1
暉,hui1
菲,hui1
輝,hui1
非,hui1
飛,hui1
飛安,hui1 an1
飛舞,hui1 bu2
飛行,hui1 hing5
輝煌,hui1 hong5
非凡,hui1 huan5
非法,hui1 huat4
飛行機,hui1 ling5 ki1
飛鳥,hui1 niau2
非常,hui1 siong5
飛彈,hui1 tuann5
匪,hui2
悔,hui2
斐,hui2
毀,hui2
翡,hui2
菲,hui2
誹,hui2
毀滅,hui2 biat8
翡翠,hui2 cui3
匪類,hui2 lui7
誹謗,hui2 pong3
廢,hui3
沸,hui3
費,hui3
廢物,hui3 but8
費用,hui3 iong7
廢棄,hui3 khi3
廢氣,hui3 khi3
費氣,hui3 khi3
廢棄物,hui3 khi3 but8
費氣費觸,hui3 khi3 hui3 tak4
費率,hui3 lut8
廢標,hui3 pio1
費神,hui3 sin5
廢除,hui3 ti5
廢除,hui3 tu5
廢話,hui3 ue7
廢止,hui3 zi2
廢水,hui3 zui2
瓷,hui5
肥,hui5
瓷仔,hui5 a2
瓷仔店,hui5 a2 tiam3
危險,hui5 hiam2
吠,hui7
彗,hui7
惠,hui7
慧,hui7
慧眼,hui7 gan2
惠濟宮,hui7 ze3 kiong1
血,huih4
血壓,huih4 ap4
血癌,huih4 gam5
血蚶,huih4 ham1
血型,huih4 hing5
血液,huih4 iek8
血氣,huih4 khi3
血管,huih4 kng2
血筋,huih4 kun1
血跡,huih4 liah4
血路,huih4 loo7
血崩山,huih4 pang1 suann1
血色,huih4 siek4
橫,huinn5
橫向,huinn5 hiong3
橫扴,huinn5 keh8
橫霸霸,huinn5 pa3 pa3
橫直,huinn5 tit8
橫財,huinn5 zai5
分,hun1
勳,hun1
吩,hun1
婚,hun1
昏,hun1
熏,hun1
紛,hun1
芬,hun1
薰,hun1
分明,hun1 bing5
薰吹,hun1 ce1
分手,hun1 ciu2
薰吹,hun1 cue1
薰喙仔,hun1 cui3 a2
分寸,hun1 cun3
分行,hun1 hang5
分校,hun1 hau7
分享,hun1 hiang2
分享,hun1 hiong2
薰園,hun1 hng5
芬園鄉,hun1 hng5 hiong1
分化,hun1 hua3
分發,hun1 huat4
紛紛,hun1 hun1
婚姻,hun1 in1
婚約,hun1 iok4
紛擾,hun1 jiau2
分解,hun1 kai2
分工,hun1 kang1
薰觳仔,hun1 khok4 a2
分區,hun1 khu1
分開,hun1 khui1
分居,hun1 ki1
分機,hun1 ki1
分歧,hun1 ki5
分局,hun1 kiok8
分級,hun1 kip4
分居,hun1 ku1
分割,hun1 kuah4
婚禮,hun1 le2
分離,hun1 li5
分離,hun1 li7
分裂,hun1 liat8
紛擾,hun1 liau2
紛亂,hun1 luan7
分類,hun1 lui7
分派,hun1 phai3
分配,hun1 phe3
分配,hun1 phue3
分泌,hun1 pi3
分辨,hun1 pian7
分別,hun1 piat8
分佈,hun1 poo3
分貝,hun1 pue3
薰屎,hun1 sai2
分析,hun1 siek4
分身,hun1 sin1
分數,hun1 soo3
分散,hun1 suann3
分擔,hun1 tam1
薰頭,hun1 thau5
分攤,hun1 thuann1
分店,hun1 tiam3
分隊,hun1 tui7
紛雜,hun1 zap8
分支,hun1 zi1
分鐘,hun1 zing1
分組,hun1 zoo1
分子,hun1 zu2
忿,hun2
粉,hun2
粉紅,hun2 ang5
粉腸,hun2 cian5
粉腸,hun2 ciang5
粉蟯,hun2 gio5
粉圓,hun2 inn5
粉粿,hun2 ke2
粉肝,hun2 kuann1
粉粿,hun2 kue2
粉餅,hun2 piann2
粉筆,hun2 pit4
粉條,hun2 tiau5
粉腸,hun2 tng5
粉腸仔,hun2 tng5 a2
粉鳥,hun2 ziau2
奮,hun3
憤,hun3
楦,hun3
糞,hun3
訓,hun3
憤慨,hun3 khai3
訓練,hun3 lian7
憤怒,hun3 noo7
奮鬥,hun3 tau3
奮戰,hun3 zian3
墳,hun5
渾,hun5
焚,hun5
痕,hun5
雲,hun5
魂,hun5
雲尪,hun5 ang1
焚化爐,hun5 hua3 loo5
痕跡,hun5 jiah4
痕跡,hun5 liah4
雲林縣,hun5 lim5 kuan7
魂魄,hun5 phiek4
份,hun7
分,hun7
恨,hun7
昏,hun7
混,hun7
昏迷,hun7 be5
份額,hun7 giah8
混合,hun7 hap8
昏去,hun7 khi3
份量,hun7 liong7
混亂,hun7 luan7
昏倒,hun7 to2
份子,hun7 zu2
囫,hut4
彿,hut4
忽,hut4
拂,hut4
忽然,hut4 jian5
忽然,hut4 lian5
忽略,hut4 liok8
忽視,hut4 si7
佛,hut8
核,hut8
佛仔,hut8 a2
核武,hut8 bu2
佛手柑,hut8 ciu2 kam1
佛手瓜,hut8 ciu2 kue1
佛學,hut8 hak8
佛法,hut8 huat4
佛教,hut8 kau3
佛經,hut8 king1
佛光緣臺北美術館,hut8 kong1 ian5 tai5 pak4 bi2 sut8 kuan2
佛光山,hut8 kong1 san1
核能,hut8 ling5
佛門,hut8 mng5
佛寺,hut8 si7
核心,hut8 sim1
佛像,hut8 siong7
佛手柑,hut8 siu2 kam1
佛典,hut8 tian2
佛堂,hut8 tng5
佛祖,hut8 zoo2
佛珠,hut8 zu1
核子,hut8 zu2
伊,i1
依,i1
衣,i1
遺,i1
醫,i1
醫學,i1 hak8
醫護,i1 hoo7
依附,i1 hu3
依附,i1 hu7
依法,i1 huat4
醫藥,i1 ioh8
醫界,i1 kai3
依據,i1 ki3
依據,i1 ku3
依賴,i1 lai7
醫療,i1 liau5
依賴,i1 nai7
醫生,i1 sing1
醫生館,i1 sing1 kuan2
醫師,i1 su1
醫術,i1 sut8
醫治,i1 ti7
依倚,i1 ua2
依照,i1 ziau3
以,i2
倚,i2
已,i2
椅,i2
與,i2
雨,i2
椅仔,i2 a2
以後,i2 au7
以免,i2 bian2
以外,i2 gua7
以下,i2 ha7
與會,i2 hue7
已經,i2 king1
椅轎,i2 kio7
以及,i2 kip8
以來,i2 lai5
椅條,i2 liau5
以往,i2 ong2
以上,i2 siong7
椅頭仔,i2 thau5 a2
椅墊仔,i2 tiam7 a2
椅條,i2 tiau5
倚重,i2 tiong7
椅桌,i2 toh4
以為,i2 ui5
以早,i2 za2
以前,i2 zing5
椅苴,i2 zu7
意,i3
懿,i3
翳,i3
薏,i3
裔,i3
意愛,i3 ai3
意義,i3 gi7
意外,i3 gua7
意願,i3 guan7
意涵,i3 ham5
意向,i3 hiong3
薏仁,i3 jin5
意氣,i3 khi3
意見,i3 kian3
意境,i3 king2
意念,i3 liam7
意料,i3 liau7
薏仁,i3 lin5
意麵,i3 mi7
意識,i3 siek4
意象,i3 siong7
意思,i3 su3
意圖,i3 too5
意志,i3 zi3
余,i5
夷,i5
姨,i5
怡,i5
惟,i5
於,i5
移,i5
維,i5
胰,i5
餘,i5
姨仔,i5 a2
移民,i5 bin5
維持,i5 ci5
維護,i5 hoo7
移交,i5 kau1
移居,i5 ku1
姨表,i5 piau2
姨婆,i5 po5
移送,i5 sang3
維修,i5 siu1
移師,i5 su1
姨丈,i5 tiunn7
移動,i5 tong7
移轉,i5 zuan2
奕,i7
易,i7
異,i7
預,i7
異物,i7 but8
預測,i7 ciek4
異議,i7 gi7
預言,i7 gian5
異鄉,i7 hiong1
預防,i7 hong5
預約,i7 iok4
預警,i7 king2
預告,i7 ko3
異國,i7 kok4
預料,i7 liau7
預留,i7 liu5
預備,i7 pi7
預報,i7 po3
預賽,i7 sai3
預產期,i7 san2 ki5
預先,i7 sian1
預設,i7 siat4
異性,i7 sing3
異常,i7 siong5
預算,i7 suan3
預知,i7 ti1
預定,i7 ting7
預訂,i7 ting7
異動,i7 tong7
埃,ia1
冶,ia2
猶,ia2
野,ia2
野蠻,ia2 ban5
野馬,ia2 be2
猶未,ia2 be7
野味,ia2 bi7
猶未,ia2 bue7
野餐,ia2 can1
野牛,ia2 gu5
野外,ia2 gua7
野花,ia2 hue1
野雞仔車,ia2 ke1 a2 cia1
野球,ia2 kiu5
猶閣,ia2 koh4
猶閣咧,ia2 koh4 teh4
野雞仔車,ia2 kue1 a2 cia1
野狼,ia2 long5
猶毋過,ia2 m7 ko3
猶是,ia2 si7
野心,ia2 sim1
野生,ia2 sing1
野性,ia2 sing3
野獸,ia2 siu3
野台戲,ia2 tai5 hi3
厭,ia3
厭𤺪,ia3 sian7
椰,ia5
爺,ia5
耶,ia5
耶穌,ia5 soo1
耶誕,ia5 tan3
椰子,ia5 zi2
也,ia7
夜,ia7
掖,ia7
夜市,ia7 ci7
也好,ia7 ho2
夜間,ia7 kan1
夜間部,ia7 kan1 poo7
夜勤,ia7 khin5
夜勤,ia7 khun5
夜景,ia7 king2
掖秧仔,ia7 ng1 a2
夜婆,ia7 po5
也是,ia7 si7
夜色,ia7 siek4
掖種,ia7 zing2
夜總會,ia7 zong2 hue7
抑,iah4
搤,iah4
猶,iah4
益,iah4
猶未,iah4 be7
抑無,iah4 bo5
猶未,iah4 bue7
搤空,iah4 khang1
猶閣,iah4 koh4
猶閣咧,iah4 koh4 teh4
猶毋過,iah4 m7 ko3
抑是,iah4 si7
猶是,iah4 si7
役,iah8
抑,iah8
易,iah8
曷,iah8
疫,iah8
蛾,iah8
蝶,iah8
頁,iah8
驛,iah8
蛾仔,iah8 a2
蝶仔,iah8 a2
易經,iah8 king1
曷使,iah8 sai2
抑是,iah8 si7
曷著,iah8 tioh8
閹,iam1
陰,iam1
閹雞,iam1 ke1
閹雞,iam1 kue1
掩,iam2
掩護,iam2 hoo7
鹽,iam5
鹽甕仔,iam5 ang3 a2
鹽花仔,iam5 hue1 a2
鹽份,iam5 hun7
鹽埔鄉,iam5 poo1 hiong1
鹽酸,iam5 sng1
鹽桑仔,iam5 sng1 a2
鹽酸仔,iam5 sng1 a2
鹽埕,iam5 tiann5
鹽埕區,iam5 tiann5 khu1
鹽埕埔,iam5 tiann5 poo1
鹽水,iam5 zui2
炎,iam7
焰,iam7
燄,iam7
豔,iam7
炎熱,iam7 juah8
炎熱,iam7 luah8
豔色,iam7 siek4
咽,ian1
嫣,ian1
淵,ian1
煙,ian1
燕,ian1
胭,ian1
軒,ian1
鵪,ian1
煙仔魚,ian1 a2 hi5
煙仔魚,ian1 a2 hu5
煙霧,ian1 bu7
煙腸,ian1 cian5
煙腸,ian1 ciang5
淵源,ian1 guan5
煙火,ian1 he2
煙火,ian1 hue2
煙暈,ian1 ng7
煙筒,ian1 tang5
煙筒管,ian1 tang5 kong2
煙黗,ian1 thun5
胭脂,ian1 zi1
偃,ian2
演,ian2
衍,ian2
演唱,ian2 ciunn3
演出,ian2 cut4
演藝,ian2 ge7
演義,ian2 gi7
演員,ian2 guan5
演戲,ian2 hi3
演化,ian2 hua3
演講,ian2 kang2
演技,ian2 ki1
演練,ian2 lian7
演變,ian2 pian3
衍生,ian2 sing1
演習,ian2 sip8
演說,ian2 suat4
偃倒,ian2 to2
演員,ian2 uan5
演奏,ian2 zau3
演進,ian2 zin3
厭,ian3
宴,ian3
燕,ian3
宴請,ian3 ciann2
宴會,ian3 hue7
厭氣,ian3 khi3
燕窩,ian3 o1
燕巢區,ian3 zau5 khu1
延,ian5
沿,ian5
筵,ian5
緣,ian5
芫,ian5
蝝,ian5
鉛,ian5
亞鉛鉼,ian5  phiann2,2
亞鉛線,ian5  suann3,2
延後,ian5 au7
延延,ian5 cian5
延誤,ian5 goo7
沿海,ian5 hai2
沿岸,ian5 huann7
緣份,ian5 hun7
延期,ian5 ki5
緣金,ian5 kim1
鉛球,ian5 kiu5
鉛管,ian5 kong2
緣故,ian5 koo3
沿路,ian5 loo7
鉛鉼,ian5 phiann2
延平鄉,ian5 ping5 hiong1
鉛筆,ian5 pit4
鉛筆絞仔,ian5 pit4 ka2 a2
鉛筆剾,ian5 pit4 khau1
延伸,ian5 sin1
延燒,ian5 sio1
延續,ian5 siok8
沿線,ian5 suann3
鉛線,ian5 suann3
芫荽,ian5 sui1
緣投,ian5 tau5
鉛桶,ian5 thang2
延遲,ian5 ti5
延長,ian5 tng5
沿途,ian5 too5
鉛子,ian5 zi2
央,iang1
秧,iang1
央倩,iang1 ciann3
央教,iang1 ka3
央教,iang1 kah4
央三託四,iang1 sann1 thok4 si3
偝,iang7
煬,iang7
偝巾,iang7 kun1
纓,iann1
影,iann2
影目,iann2 bak8
影迷,iann2 be5
影星,iann2 cenn1
影星,iann2 cinn1
影戲,iann2 hi3
影音,iann2 im1
影印,iann2 in3
影跡,iann2 jiah4
影跡,iann2 liah4
影片,iann2 phinn3
影本,iann2 pun2
影視,iann2 si7
影展,iann2 tian2
影帶,iann2 tua3
影壇,iann2 tuann5
影跡,iann2 ziah4
影集,iann2 zip8
營,iann5
贏,iann5
贏面,iann5 bin7
贏球,iann5 kiu5
營隊,iann5 tui7
焱,iann7
颺,iann7
颺粟,iann7 ciek4
颺風,iann7 hong1
颺颺飛,iann7 iann7 pue1
揜,iap4
揜尾狗,iap4 be2 kau2
揜尾狗,iap4 bue2 kau2
揜貼,iap4 thiap4
葉,iap8
逸,iat4
悅,iat8
擛,iat8
閱,iat8
擛手,iat8 ciu2
擛風,iat8 hong1
妖,iau1
枵,iau1
腰,iau1
要,iau1
邀,iau1
邀請,iau1 ciann2
妖孽,iau1 giat8
邀約,iau1 iok4
枵飢失頓,iau1 ki1 sit4 tng3
妖嬌,iau1 kiau1
要求,iau1 kiu5
妖怪,iau1 kuai3
枵過飢,iau1 kue3 ki1
枵鬼,iau1 kui2
枵飽吵,iau1 pa2 ca2
枵饞,iau1 sai5
枵燥,iau1 so3
妖術,iau1 sut8
擽呧,iau1 ti1
妖道,iau1 to7
妖精,iau1 ziann1
邀集,iau1 zip8
夭,iau2
猶,iau2
窈,iau2
猶未,iau2 be7
猶未,iau2 bue7
猶閣,iau2 koh4
猶閣咧,iau2 koh4 teh4
猶毋過,iau2 m7 koh4
猶是,iau2 si7
夭壽,iau2 siu7
夭壽仔,iau2 siu7 a2
夭壽短命,iau2 siu7 te2 mia7
猶有,iau2 u7
夭折,iau2 ziat4
要,iau3
要件,iau3 kiann7
要緊,iau3 kin2
要領,iau3 ling2
要素,iau3 soo3
要點,iau3 tiam2
要道,iau3 to7
姚,iau5
搖,iau5
謠,iau5
遙,iau5
謠言,iau5 gian5
遙控,iau5 khong3
遙遠,iau5 uan2
耀,iau7
喓,iaunn1
億,iek4
憶,iek4
溢,iek4
益,iek4
臆,iek4
溢刺酸,iek4 ciah4 sng1
益處,iek4 cu3
溢奶,iek4 lin1
溢奶,iek4 ling1
溢奶,iek4 ni1
亦,iek8
劃,iek8
域,iek8
役,iek8
扼,iek8
易,iek8
浴,iek8
液,iek8
疫,iek8
翼,iek8
腋,iek8
譯,iek8
逸,iek8
驛,iek8
疫苗,iek8 biau5
易經,iek8 king1
浴間仔,iek8 king1 a2
役男,iek8 lam5
浴桶,iek8 thang2
液體,iek8 the2
浴場,iek8 tiunn5
譯者,iek8 zia2
疫情,iek8 zing5
淹,im1
陰,im1
音,im1
陰暗,im1 am3
陰謀,im1 bio5
陰謀,im1 boo5
音樂,im1 gak8
音樂聲,im1 gak8 siann1
音效,im1 hau7
音響,im1 hiang2
音響,im1 hiong2
音符,im1 hu5
陰魂,im1 hun5
姻緣,im1 ian5
陰影,im1 iann2
陰陽,im1 iong5
陰間,im1 kan1
陰曆,im1 liek8
音量,im1 liong7
陰桮,im1 pue1
淹死,im1 si2
音色,im1 siek4
陰地,im1 te7
陰鴆,im1 thim1
音調,im1 tiau7
陰德,im1 tiek4
淹大水,im1 tua7 zui2
陰地,im1 tue7
音質,im1 zit4
淹水,im1 zui2
飲,im2
飲用,im2 iong7
飲用水,im2 iong7 zui2
飲料,im2 liau7
飲品,im2 phin2
飲食,im2 sit8
廕,im3
蔭,im3
蔭瓜仔,im3 kue1 a2
蔭身,im3 sin1
蔭豉仔,im3 sinn7 a2
淫,im5
淫亂,im5 luan7
因,in1
姻,in1
恩,in1
殷,in1
絪,in1
茵,in1
,in1
恩愛,in1 ai3
因此,in1 cu2
因緣,in1 ian5
姻緣,in1 ian5
因應,in1 ing3
因果,in1 ko2
因素,in1 soo3
因端,in1 tuann1
因為,in1 ui7
恩情,in1 zing5
恩情人,in1 zing5 lang5
允,in2
引,in2
癮,in2
引𤆬,in2 cua7
引言,in2 gian5
引發,in2 huat4
引魂,in2 hun5
引用,in2 iong7
引誘,in2 iu2
引入,in2 jip8
引起,in2 khi2
允人,in2 lang5
引領,in2 ling2
引入,in2 lip8
引述,in2 sut8
允頭路,in2 thau5 loo7
引渡,in2 too7
引進,in2 zin3
允准,in2 zun2
印,in3
應,in3
印仔,in3 a2
應喙,in3 cui3
應喙應舌,in3 cui3 in3 zih8
印花,in3 hue1
印鑑,in3 kam3
應聲,in3 siann1
印色,in3 siek4
印象,in3 siong2
印象,in3 siong7
印刷,in3 suat4
印堂,in3 tong5
應話,in3 ue7
印證,in3 zing3
寅,in5
孕,in7
運,in7
孕育,in7 iok8
坱,ing1
嬰,ing1
應,ing1
櫻,ing1
瑛,ing1
癰,ing1
纓,ing1
英,ing1
鶯,ing1
鷹,ing1
鸚,ing1
下昏暗,ing1  am3,2
癰仔,ing1 a2
鷹仔目,ing1 a2 bak8
英文,ing1 bun5
英尺,ing1 cioh4
英吋,ing1 cun3
英語,ing1 gi2
英語,ing1 gu2
英雄,ing1 hiong5
櫻花,ing1 hue1
坱埃,ing1 ia1
應該,ing1 kai1
應該然,ing1 kai1 jian5
應該然,ing1 kai1 lian5
鷹架,ing1 ke3
鶯歌,ing1 ko1
鸚哥,ing1 ko1
鶯歌區,ing1 ko1 khu1
鸚哥鼻,ing1 ko1 phinn7
鶯歌石,ing1 ko1 zioh8
英里,ing1 li2
英鎊,ing1 pong7
英商,ing1 siong1
櫻桃,ing1 tho5
應當,ing1 tong1
英才,ing1 zai5
影,ing2
往,ing2
永,ing2
泳,ing2
湧,ing2
永安市場,ing2 an1 ci7 tiunn5
永安區,ing2 an1 khu1
永春,ing2 cun1
影響,ing2 hiong2
永和區,ing2 ho5 khu1
往往,ing2 ing2
往日,ing2 jit8
往過,ing2 ke3
永康,ing2 khong1
永康區,ing2 khong1 khu1
永久,ing2 kiu2
往過,ing2 kue3
永寧,ing2 ling5
往日,ing2 lit8
永樂,ing2 lok8
往年,ing2 ni5
往擺,ing2 pai2
往時,ing2 si5
永續,ing2 siok8
永遠,ing2 uan2
永靖,ing2 zing7
永靖鄉,ing2 zing7 hiong1
壅,ing3
應,ing3
映,ing3
蕹,ing3
蕹菜,ing3 cai3
壅田,ing3 can5
應驗,ing3 giam7
應效,ing3 hau7
應付,ing3 hu3
應邀,ing3 iau1
