桔仔餅,kiat á piáⁿ
交,kiau
嬌,kiau
轎,kiau
驕,kiau
轎車,kiau chhia
驕傲,kiau ngō͘
屐,kia̍h
傑,kia̍t
杰,kia̍t
桀,kia̍t
傑出,kia̍t chhut
傑作,kia̍t chok
竭仔哥,kia̍t á ko
竭仔頭,kia̍t á thâu
京,kiaⁿ
驚,kiaⁿ
驚某,kiaⁿ bó͘
驚生份,kiaⁿ chheⁿ hūn
驚生份,kiaⁿ chhiⁿ hūn
驚惶,kiaⁿ hiâⁿ
京戲,kiaⁿ hì
驚喜,kiaⁿ hí
驚見笑,kiaⁿ kiàn siàu
驚人,kiaⁿ lâng
驚生份,kiaⁿ seⁿ hūn
驚生份,kiaⁿ siⁿ hūn
驚死,kiaⁿ sí
驚死人,kiaⁿ sí lâng
砌,kih
今,kim
金,kim
金針,kim chiam
金針菇,kim chiam ko͘
金錢,kim chîⁿ
金棗,kim chó
金紙,kim chóa
金紙店,kim chóa tiàm
金主,kim chú
金額,kim gia̍h
金言,kim giân
金言玉語,kim giân gio̍k gí
金言玉語,kim giân gio̍k gú
金香燭,kim hiuⁿ chek
金婚,kim hun
金魚,kim hî
金粉,kim hún
金魚,kim hû
金融,kim iông
金字塔,kim jī thah
金曲,kim khek
金曲,kim khiok
金庫,kim khò͘
金桔仔,kim kiat á
金金,kim kim
金金看,kim kim khòaⁿ
金金相,kim kim siòng
金囝,kim kiáⁿ
金瓜,kim koe
金剛石,kim kong chio̍h
金光黨,kim kong tóng
金龜,kim ku
金龜綠,kim ku le̍k
金滑,kim ku̍t
金含,kim kâm
金鍊仔,kim liān á
金爐,kim lô͘
金字塔,kim lī thah
金黃,kim n̂g
金箔,kim po̍h
金牌,kim pâi
金幣,kim pè
金榜,kim póng
金榜,kim pńg
金色,kim sek
金絲猴,kim si kâu
金鑠鑠,kim siak siak
金身,kim sin
金屬,kim sio̍k
金山,kim soaⁿ
金蠅,kim sîn
金線蓮,kim sòaⁿ liân
金鼎,kim tiáⁿ
金條,kim tiâu
金斗,kim táu
金斗甕仔,kim táu àng á
金仔,kim á
金仔店,kim á tiàm
今後,kim āu
今,kin
均,kin
巾,kin
斤,kin
根,kin
筋,kin
跟,kin
根節,kin chat
筋節,kin chat
根源,kin goân
根基,kin ki
筋骨,kin kut
根據,kin kì
筋絡,kin le
今年,kin nî
根本,kin pún
跟隨,kin sûi
根底,kin té
跟綴,kin tòe
巾仔,kin á
今仔日,kin á ji̍t
今仔日,kin á li̍t
腳,kioh
腳數,kioh siàu
腳,kiok
菊,kiok
鞠,kiok
菊花,kiok hoe
鞠躬,kiok kiong
供,kiong
姜,kiong
宮,kiong
弓,kiong
恭,kiong
疆,kiong
穹,kiong
羌,kiong
芎,kiong
躬,kiong
宮廟,kiong biō
恭喜,kiong hí
供給,kiong kip
宮女,kiong lí
宮女,kiong lú
殭屍,kiong si
宮殿,kiong tiān
宮廷,kiong têng
供應,kiong èng
侷,kio̍k
劇,kio̍k
局,kio̍k
局面,kio̍k bīn
劇情,kio̍k chêng
侷限,kio̍k hān
局限,kio̍k hān
劇本,kio̍k pún
局部,kio̍k pō͘
局勢,kio̍k sè
劇團,kio̍k thoân
局長,kio̍k tiúⁿ
劇場,kio̍k tiûⁿ
劇院,kio̍k īⁿ
急,kip
級,kip
給,kip
急症,kip chèng
急診,kip chín
急救,kip kiù
急難,kip lān
急燒仔,kip sio á
急性,kip sèng
桔仔,kit á
勼,kiu
勼手,kiu chhiú
勼水,kiu chúi
勼跤,kiu kha
勼跤勼手,kiu kha kiu chhiú
姜,kiuⁿ
羌,kiuⁿ
薑,kiuⁿ
薑母,kiuⁿ bó
薑母鴨,kiuⁿ bó ah
薑母,kiuⁿ bú
薑母鴨,kiuⁿ bú ah
薑絲,kiuⁿ si
羌仔,kiuⁿ á
寄,kià
寄望,kià bāng
寄罪,kià chōe
寄付,kià hù
寄藥包,kià io̍h pau
寄跤,kià kha
寄金簿仔,kià kim phō͘ á
寄批,kià phoe
寄生蟲,kià seⁿ thâng
寄生仔,kià seⁿ á
寄生蟲,kià siⁿ thâng
寄生仔,kià siⁿ á
寄託,kià thok
寄話,kià ōe
劍,kiàm
劍筍,kiàm sún
劍竹,kiàm tek
建,kiàn
毽,kiàn
腱,kiàn
見,kiàn
建物,kiàn bu̍t
建照,kiàn chiàu
建材,kiàn châi
建材行,kiàn châi hâng
見證,kiàn chèng
毽子,kiàn chí
腱子肉,kiàn chí bah
建造,kiàn chō
建言,kiàn giân
建議,kiàn gī
見效,kiàn hāu
見怪,kiàn koài
見解,kiàn kái
建構,kiàn kò͘
建立,kiàn li̍p
見若,kiàn nā
見擺,kiàn pái
見本,kiàn pún
見識,kiàn sek
建設,kiàn siat
建商,kiàn siong
見笑,kiàn siàu
見笑草,kiàn siàu chháu
見笑代,kiàn siàu tāi
見習,kiàn si̍p
建築,kiàn tio̍k
建置,kiàn tì
噭,kiàu
噭噭叫,kiàu kiàu kiò
鏡,kiàⁿ
鏡框,kiàⁿ kheng
鏡片,kiàⁿ phìⁿ
鏡箱仔,kiàⁿ siuⁿ á
鏡頭,kiàⁿ thâu
鏡台,kiàⁿ tâi
檢,kiám
減,kiám
鹼,kiám
減免,kiám bián
檢查,kiám cha
檢察官,kiám chhat koaⁿ
檢測,kiám chhek
檢采,kiám chhái
減少,kiám chió
檢疫,kiám e̍k
檢驗,kiám giām
減法,kiám hoat
檢方,kiám hong
減弱,kiám jio̍k
減輕,kiám khin
檢警,kiám kèng
檢警,kiám kéng
檢舉,kiám kí
檢舉,kiám kú
減弱,kiám lio̍k
減肥,kiám pûi
檢索,kiám sek
減產,kiám sán
減稅,kiám sè
減省,kiám séng
減稅,kiám sòe
敢是,kiám sī
檢視,kiám sī
檢討,kiám thó
檢點,kiám tiám
檢調,kiám tiāu
檢定,kiám tēng
筧,kián
繭,kián
攪,kiáu
矯,kiáu
筊,kiáu
繳,kiáu
餃,kiáu
攪吵,kiáu chhá
矯正,kiáu chèng
繳費,kiáu hùi
攪擾,kiáu jiáu
筊間,kiáu keng
筊跤,kiáu kha
繳款,kiáu khoán
攪絞,kiáu ká
筊鬼,kiáu kúi
繳納,kiáu la̍p
攪擾,kiáu liáu
筊本,kiáu pún
筊仙,kiáu sian
筊岫,kiáu siū
繳稅,kiáu sè
繳稅,kiáu sòe
筊場,kiáu tiûⁿ
筊東,kiáu tong
囝,kiáⁿ
囝兒,kiáⁿ jî
囝兒,kiáⁿ lî
囝孫,kiáⁿ sun
囝婿,kiáⁿ sài
鹹,kiâm
鹹糜,kiâm bê
鹹梅,kiâm bôe
鹹菜,kiâm chhài
鹹汫,kiâm chiáⁿ
鹹水,kiâm chúi
鹹水魚,kiâm chúi hî
鹹水魚,kiâm chúi hû
鹹魚,kiâm hî
鹹魚,kiâm hû
鹹光餅,kiâm kong piáⁿ
鹹焗雞,kiâm ko̍k ke
鹹焗雞,kiâm ko̍k koe
鹹粿,kiâm ké
鹹膎,kiâm kê
鹹粿,kiâm kóe
鹹膎,kiâm kôe
鹹鰱魚,kiâm liân hî
鹹鰱魚,kiâm liân hû
鹹糜,kiâm moâi
鹹梅,kiâm môe
鹹糜,kiâm môe
鹹梅,kiâm m̂
鹹卵,kiâm nn̄g
鹹酸苦汫,kiâm sng khó͘ chiáⁿ
鹹酸甜,kiâm sng tiⁿ
鹹酥雞,kiâm so͘ ke
鹹酥雞,kiâm so͘ koe
鹹篤篤,kiâm tok tok
鹹淡,kiâm tāⁿ
鹹圓仔,kiâm îⁿ á
僑,kiâu
喬,kiâu
橋,kiâu
僑胞,kiâu pau
僑生,kiâu seng
檠,kiâⁿ
行,kiâⁿ
行袂開跤,kiâⁿ bē khui kha
行袂開跤,kiâⁿ bōe khui kha
行春,kiâⁿ chhun
行船,kiâⁿ chûn
行船人,kiâⁿ chûn lâng
行經,kiâⁿ keng
行跤花,kiâⁿ kha hoe
行去,kiâⁿ khì
行氣,kiâⁿ khì
行棋,kiâⁿ kî
行禮,kiâⁿ lé
行路,kiâⁿ lō͘
行路工,kiâⁿ lō͘ kang
行徙,kiâⁿ sóa
行踏,kiâⁿ ta̍h
行透透,kiâⁿ thàu thàu
行短路,kiâⁿ té lō͘
行後尾門,kiâⁿ āu bé mn̂g
行後尾門,kiâⁿ āu bóe mn̂g
行運,kiâⁿ ūn
叫,kiò
叫菜,kiò chhài
叫做,kiò chò
叫做,kiò chòe
叫客,kiò kheh
叫苦,kiò khó͘
叫門,kiò mn̂g
叫毋敢,kiò m̄ káⁿ
叫是,kiò sī
強,kióng
拱,kióng
鞏,kióng
橋,kiô
茄,kiô
橋跤,kiô kha
橋頭,kiô thâu
橋墩,kiô tun
橋頂,kiô téng
茄仔色,kiô á sek
強,kiông
窮,kiông
強押,kiông ah
強搶,kiông chhiúⁿ
強制,kiông chè
強壯,kiông chòng
強化,kiông hòa
強弱,kiông jio̍k
強姦,kiông kan
強權,kiông khoân
強求,kiông kiû
強權,kiông koân
強摃,kiông kòng
強力,kiông le̍k
強烈,kiông lia̍t
強弱,kiông lio̍k
強硬,kiông ngē
強硬,kiông ngī
強迫,kiông pek
強辯,kiông piān
強勢,kiông sè
強調,kiông tiāu
強大,kiông tāi
強盜,kiông tō
強度,kiông tō͘
救,kiù
究,kiù
糾,kiù
救災,kiù chai
救星,kiù chheⁿ
救星,kiù chhiⁿ
救濟,kiù chè
糾正,kiù chèng
救助,kiù chō͘
糾紛,kiù hun
救火,kiù hé
救火,kiù hóe
救護,kiù hō͘
救護車,kiù hō͘ chhia
究勘,kiù khàm
糾筋,kiù kin
糾筋,kiù kun
究竟,kiù kèng
救人,kiù lâng
救命,kiù miā
救援,kiù oān
救兵,kiù peng
救贖,kiù sio̍k
救世主,kiù sè chú
糾帶,kiù tòa
救治,kiù tī
久,kiú
九,kiú
久仰,kiú gióng
久仰,kiú ióng
九芎仔,kiú kiong á
久見,kiú kiàn
仇,kiû
毬,kiû
求,kiû
球,kiû
球迷,kiû bê
球箠,kiû chhê
球箠,kiû chhôe
求職,kiû chit
求情,kiû chêng
球員,kiû goân
求婚,kiû hun
球友,kiû iú
球間,kiû keng
球技,kiû ki
球季,kiû kùi
球類,kiû lūi
球員,kiû oân
球桮,kiû pe
球桮,kiû poe
球賽,kiû sài
求神問佛,kiû sîn mn̄g pu̍t
球團,kiû thoân
球場,kiû tiûⁿ
球隊,kiû tūi
球鞋,kiû ê
球鞋,kiû ôe
崎,kiā
崎仔,kiā á
健,kiān
胘,kiān
腱,kiān
鍵,kiān
健全,kiān choân
健康,kiān khong
健保,kiān pó
健身,kiān sin
健丟,kiān tiu
撟,kiāu
撬,kiāu
轎,kiāu
件,kiāⁿ
健,kiāⁿ
轎,kiō
共,kiōng
強,kiōng
強欲,kiōng beh
強欲,kiōng boeh
共鳴,kiōng bêng
共存,kiōng chûn
共犯,kiōng hoān
共和,kiōng hô
共有,kiōng iú
強強,kiōng kiōng
共識,kiōng sek
共產,kiōng sán
共通,kiōng thong
共同,kiōng tông
咎,kiū
柩,kiū
舅,kiū
舊,kiū
及,ki̍p
及格,ki̍p keh
及時,ki̍p sî
庚,kiⁿ
更,kiⁿ
經,kiⁿ
羹,kiⁿ
鹼,kiⁿ
鹼粽,kiⁿ chàng
經跤經手,kiⁿ kha kiⁿ chhiú
羹麵,kiⁿ mī
羹飯,kiⁿ pn̄g
經絲,kiⁿ si
鹼性,kiⁿ sèng
經線,kiⁿ sòaⁿ
鹼仔粿,kiⁿ á ké
鹼仔粿,kiⁿ á kóe
光,kng
扛,kng
缸,kng
光面,kng bīn
光源,kng goân
扛轎,kng kiō
光滑,kng ku̍t
光線,kng sòaⁿ
光頭,kng thâu
哥,ko
歌,ko
篙,ko
糕,ko
羔,ko
膏,ko
鍋,ko
高,ko
,ko
高壓,ko ap
高明,ko bêng
高長,ko chhiâng
高手,ko chhiú
高職,ko chit
高層,ko chân
高血壓,ko hoeh ap
高峰,ko hong
高血壓,ko huih ap
高音,ko im
膏藥,ko io̍h
高階,ko kai
高級,ko kip
高見,ko kiàn
哥哥,ko ko
膏膏纏,ko ko tîⁿ
哥哥,ko koh
高架,ko kè
高貴,ko kùi
高樓,ko lâu
高麗,ko lê
高麗菜,ko lê chhài
高麗菜穎仔,ko lê chhài íⁿ á
高麗參,ko lê sam
高麗參,ko lê sim
高麗參,ko lê som
高齡,ko lêng
高女,ko lí
高女,ko lú
高雅,ko ngá
高尚,ko sióng
高尚,ko siōng
高速,ko sok
高鐵,ko thih
高潮,ko tiau
高中,ko tiong
高等,ko téng
高檔,ko tóng
高地,ko tē
高地,ko tōe
高溫,ko un
糕仔,ko á
糕仔餅,ko á piáⁿ
糕仔頭,ko á thâu
柯,koa
歌,koa
瓜,koa
歌迷,koa bê
歌舞,koa bú
歌舞團,koa bú thoân
歌星,koa chheⁿ
歌手,koa chhiú
歌星,koa chhiⁿ
歌謠,koa iâu
歌劇,koa ke̍k
歌曲,koa khek
歌劇,koa kio̍k
瓜果,koa kó
歌詩,koa si
歌聲,koa siaⁿ
歌詞,koa sû
歌壇,koa tôaⁿ
歌仔,koa á
歌仔冊,koa á chheh
歌仔戲,koa á hì
歌仔先,koa á sian
割,koah
括,koah
葛,koah
割肉,koah bah
割香,koah hiuⁿ
割貨,koah hè
割貨,koah hòe
割金,koah kim
割價,koah kè
割包,koah pau
割耙,koah pē
割稻仔,koah tiū á
割稻仔尾,koah tiū á bé
割稻仔尾,koah tiū á bóe
割喉,koah âu
乖,koai
胿,koai
乖巧,koai khá
杆,koaiⁿ
關,koaiⁿ
關機,koaiⁿ ki
關門,koaiⁿ mn̂g
冠,koan
娟,koan
官,koan
捐,koan
棺,koan
綸,koan
觀,koan
關,koan
鵑,koan
棺木,koan bo̍k
觀望,koan bōng
關節,koan chat
關節炎,koan chat iām
觀察,koan chhat
觀測,koan chhek
關切,koan chhiat
觀照,koan chiàu
關照,koan chiàu
觀眾,koan chiòng
觀前顧後,koan chêng kò͘ āu
關注,koan chù
捐助,koan chō͘
關懷,koan hoâi
關係,koan hē
觀音竹,koan im tek
關卡,koan khah
捐款,koan khoán
觀看,koan khòaⁿ
關鍵,koan kiān
觀光,koan kong
冠軍,koan kun
觀感,koan kám
關聯,koan liân
關連,koan liân
觀念,koan liām
關落陰,koan lo̍h im
觀摩,koan mô͘
關心,koan sim
觀想,koan sióng
觀賞,koan sióng
關稅,koan sè
關稅,koan sòe
觀點,koan tiám
關刀,koan to
關童,koan tâng
關愛,koan ài
關於,koan î
刮,koat
抉,koat
括,koat
決,koat
訣,koat
決策,koat chhek
決戰,koat chiàn
決議,koat gī
決標,koat pio
決心,koat sim
決賽,koat sài
決定,koat tēng
乾,koaⁿ
倌,koaⁿ
官,koaⁿ
杆,koaⁿ
棺,koaⁿ
竿,koaⁿ
肝,koaⁿ
菅,koaⁿ
菅芒,koaⁿ bâng
菅草,koaⁿ chháu
棺柴,koaⁿ chhâ
菅蓁,koaⁿ chin
官職,koaⁿ chit
官員,koaⁿ goân
肝癌,koaⁿ gâm
官方,koaⁿ hong
肝炎,koaⁿ iām
肝𦟪,koaⁿ liân
官僚,koaⁿ liâu
官員,koaⁿ oân
官兵,koaⁿ peng
肝病,koaⁿ pēⁿ
肝病,koaⁿ pīⁿ
官司,koaⁿ si
官廳,koaⁿ thiaⁿ
官場,koaⁿ tiûⁿ
官話,koaⁿ ōe
瓜,koe
街,koe
雞,koe
雞肉,koe bah
雞摸,koe bong
雞尾脽,koe bé chui
雞母,koe bó
雞母皮,koe bó phê
雞母蟲,koe bó thâng
雞母,koe bú
雞母皮,koe bú phê
雞母蟲,koe bú thâng
雞精,koe cheng
雞筅,koe chhéng
雞箠,koe chhê
街市,koe chhī
雞酒,koe chiú
瓜子,koe chí
雞胸,koe heng
雞鵤,koe kak
雞鵤仔車,koe kak á chhia
雞公,koe kang
雞跤爪,koe kha niáu
雞胘,koe kiān
雞胿,koe kui
雞胿仔,koe kui á
雞髻,koe kè
雞卷,koe kńg
雞籠,koe lam
瓜笠仔,koe le̍h á
雞榆,koe liû
街路,koe lō͘
雞毛筅,koe mn̂g chhéng
雞卵,koe nn̄g
雞卵糕,koe nn̄g ko
雞卵卷,koe nn̄g kńg
雞僆仔,koe nōa á
雞腹內,koe pak lāi
雞排,koe pâi
雞翼,koe si̍t
雞屎運,koe sái ūn
街頭,koe thâu
雞桃仔,koe thô á
雞豚仔,koe thûn á
雞牢,koe tiâu
雞罩,koe tà
雞𧉟,koe tâi
瓜仔,koe á
街仔,koe á
雞仔,koe á
雞仔目,koe á ba̍k
雞仔囝,koe á kiáⁿ
街仔路,koe á lō͘
瓜仔哖,koe á nî
刮,koeh
蕨,koeh
郭,koeh
鍥,koeh
蕨貓,koeh niau
鍥仔,koeh á
橛,koe̍h
各,koh
哥,koh
胳,koh
過,koh
閣,koh
閣再,koh chài
閣員,koh goân
各樣,koh iūⁿ
閣較,koh khah
閣樓,koh lâu
閣員,koh oân
胳下空,koh ē khang
各,kok
國,kok
穀,kok
谷,kok
郭,kok
顎,kok
國民,kok bîn
國文,kok bûn
國籍,kok che̍k
國手,kok chhiú
各種,kok chióng
國際,kok chè
國情,kok chêng
國語,kok gí
國語,kok gú
國外,kok gōa
國法,kok hoat
各行各業,kok hâng kok gia̍p
國防,kok hông
國校,kok hāu
國會,kok hōe
國有,kok iú
國家,kok ka
國庫,kok khò͘
國歌,kok koa
各國,kok kok
國軍,kok kun
各界,kok kài
國界,kok kài
國旗,kok kî
國立,kok li̍p
各人,kok lâng
國內,kok lāi
國內外,kok lāi gōa
國片,kok phìⁿ
各馝,kok pih
國賠,kok pê
國寶,kok pó
國賠,kok pôe
國小,kok sió
國產,kok sán
國產車,kok sán chhia
國宅,kok the̍h
國土,kok thó͘
國中,kok tiong
各地,kok tē
國道,kok tō
各地,kok tōe
國度,kok tō͘
國營,kok êng
國王,kok ông
穀雨,kok ú
各位,kok ūi
光,kong
公,kong
剛,kong
功,kong
岡,kong
崗,kong
工,kong
扛,kong
攻,kong
綱,kong
缸,kong
肛,kong
胱,kong
鋼,kong
公安,kong an
光明,kong bêng
公民,kong bîn
光芒,kong bông
公文,kong bûn
公墓,kong bōng
公務,kong bū
公車,kong chhia
公親,kong chhin
公尺,kong chhioh
光彩,kong chhái
公爵,kong chiok
公職,kong chit
公正,kong chiàⁿ
公眾,kong chiòng
公轉,kong choán
公債,kong chè
公正,kong chèng
公主,kong chú
公子,kong chú
公益,kong ek
公元,kong goân
公寓,kong gū
公學校,kong ha̍k hāu
公園,kong hn̂g
光復,kong ho̍k
公分,kong hun
公費,kong hùi
功效,kong hāu
公會,kong hōe
公約,kong iok
公演,kong ián
公有,kong iú
公用,kong iōng
功用,kong iōng
公然,kong jiân
公認,kong jīn
公家,kong ka
公家,kong ke
攻擊,kong kek
公開,kong khai
公克,kong khek
公開,kong khui
公頃,kong khéng
功課,kong khò
公斤,kong kin
公共,kong kiōng
公關,kong koan
公館,kong koán
公斤,kong kun
光景,kong kéng
公告,kong kò
功力,kong le̍k
公然,kong liân
公立,kong li̍p
功率,kong lu̍t
功能,kong lêng
公里,kong lí
公厘,kong lî
光臨,kong lîm
功勞,kong lô
功利,kong lī
公認,kong līn
公路,kong lō͘
公媽,kong má
公分,kong pun
公平,kong pêⁿ
公平,kong pîⁿ
公報,kong pò
公佈,kong pò͘
公婆,kong pô
公式,kong sek
公司,kong si
公私,kong su
攻勢,kong sè
公信力,kong sìn le̍k
功臣,kong sîn
公所,kong só͘
公署,kong sú
公事,kong sū
功德,kong tek
公德心,kong tek sim
攻讀,kong tho̍k
光碟,kong tia̍p
攻打,kong táⁿ
公投,kong tâu
公噸,kong tùn
公道,kong tō
公道人,kong tō lâng
光榮,kong êng
公營,kong êng
公寓,kong ú
怪,koài
怪物,koài bu̍t
怪手,koài chhiú
怪罪,koài chōe
怪怪,koài koài
怪人,koài lâng
怪癖,koài phiah
怪事,koài sū
怪異,koài ī
券,koàn
卷,koàn
慣,koàn
灌,koàn
眷,koàn
罐,koàn
觀,koàn
貫,koàn
顴,koàn
灌腸,koàn chhiâng
眷村,koàn chhoan
貫穿,koàn chhoan
眷村,koàn chhun
罐裝,koàn chng
卷宗,koàn chong
灌注,koàn chù
灌水,koàn chúi
灌風,koàn hong
冠軍,koàn kun
慣例,koàn lē
券商,koàn siong
眷屬,koàn sio̍k
慣勢,koàn sì
罐頭,koàn thâu
罐頭開仔,koàn thâu khui á
灌腸,koàn tn̂g
罐仔,koàn á
拐,koái
枴,koái
拐弄,koái lōng
拐騙,koái phiàn
枴仔,koái á
枴,koáiⁿ
桿,koáiⁿ
稈,koáiⁿ
管,koán
館,koán
管制,koán chè
管轄,koán hat
管弦,koán hiân
管家,koán ke
管家婆,koán ke pô
管區的,koán khu ê
管教,koán kà
管顧,koán kò͘
管理,koán lí
管數,koán siàu
管待,koán thāi
管待伊,koán thāi i
館長,koán tiúⁿ
管道,koán tō
懸頂,koâiⁿ téng
懸,koân
拳,koân
權,koân
權益,koân ek
權限,koân hān
懸價,koân kè
懸低,koân kē
權力,koân le̍k
權利,koân lī
懸山,koân soaⁿ
權勢,koân sè
懸頂,koân téng
懸度,koân tō͘
權威,koân ui
拐,koāiⁿ
倦,koān
縣,koān
縣民,koān bîn
縣市,koān chhī
縣政,koān chèng
縣府,koān hú
縣立,koān li̍p
縣長,koān tiúⁿ
咯,ko̍k
嘓,ko̍k
焗,ko̍k
姑,ko͘
孤,ko͘
枯,ko͘
溝,ko͘
罟,ko͘
膏,ko͘
菇,ko͘
蛄,ko͘
辜,ko͘
鮕,ko͘
鴣,ko͘
膏肓,ko͘ bông
孤查某囝,ko͘ cha bó͘ kiáⁿ
孤鳥,ko͘ chiáu
姑情,ko͘ chiâⁿ
孤查某囝,ko͘ chău  kiáⁿ,2
膏肓,ko͘ hong
膏肓,ko͘ hông
辜負,ko͘ hū
膏藥,ko͘ io̍h
姑爺,ko͘ iâ
孤兒,ko͘ jî
孤跤手,ko͘ kha chhiú
孤𣮈,ko͘ khu̍t
孤𣮈絕種,ko͘ khu̍t che̍h chéng
孤囝,ko͘ kiáⁿ
罟寮,ko͘ liâu
孤立,ko͘ li̍p
孤佬,ko͘ láu
孤兒,ko͘ lî
孤毛絕種,ko͘ mô͘ che̍h chéng
孤鳥,ko͘ niáu
姑娘,ko͘ niû
鴣黃,ko͘ n̂g
姑表,ko͘ piáu
姑不而將,ko͘ put jî chiong
姑不而將,ko͘ put lî chiong
姑婆,ko͘ pô
鮕鮘,ko͘ tai
孤獨,ko͘ ta̍k
溝通,ko͘ thong
姑丈,ko͘ tiūⁿ
孤單,ko͘ toaⁿ
孤獨,ko͘ to̍k
罟仔,ko͘ á
姑姨,ko͘ î
姑換嫂,ko͘ ōaⁿ só
呴,ku
居,ku
痀,ku
苦,ku
裾,ku
跔,ku
車,ku
龜,ku
居民,ku bîn
龜精,ku chiaⁿ
車前草,ku chiân chháu
龜跤,ku kha
龜殼,ku khak
龜殼花,ku khak hoe
龜龜鱉鱉,ku ku pih pih
苦力,ku lí
龜毛,ku mo͘
龜祟,ku sui
龜蠅,ku sîn
䲅,kui
圭,kui
機,kui
歸,kui
胿,kui
規,kui
龜,kui
歸尾,kui bé
歸尾,kui bóe
規模,kui bô͘
規面,kui bīn
規則,kui chek
規千萬,kui chheng bān
規章,kui chiong
規範,kui hoān
規費,kui hùi
規工,kui kang
規家伙仔,kui ke hé á
規家伙仔,kui ke hóe á
規格,kui keh
規氣,kui khì
規矩,kui kí
規矩,kui kú
歸納,kui la̍p
規律,kui lu̍t
規路,kui lō͘
歸類,kui lūi
規年迵天,kui nî thàng thiⁿ
規嚾規黨,kui oang kui tóng
規腹火,kui pak hé
規腹火,kui pak hóe
規爿,kui pêng
規心,kui sim
規身軀,kui sin khu
歸屬,kui sio̍k
規世人,kui sì lâng
規堆,kui tui
規定,kui tēng
規陣,kui tīn
規个,kui ê
規碗捀,kui óaⁿ phâng
規劃,kui ōe
刮,kuih
關,kuiⁿ
關機,kuiⁿ ki
關門,kuiⁿ mn̂g
君,kun
均,kun
巾,kun
斤,kun
根,kun
筋,kun
跟,kun
軍,kun
鈞,kun
根節,kun chat
筋節,kun chat
君子,kun chú
根源,kun goân
軍法,kun hoat
軍方,kun hong
軍火,kun hóe
軍用,kun iōng
軍人,kun jîn
軍階,kun kai
根基,kun ki
軍官,kun koaⁿ
筋骨,kun kut
軍艦,kun kàm
根據,kun kù
筋絡,kun le
軍力,kun le̍k
軍人,kun lîn
軍艦,kun lām
根本,kun pún
軍備,kun pī
軍師,kun su
跟隨,kun sûi
軍事,kun sū
軍團,kun thoân
跟綴,kun tè
根底,kun tóe
軍隊,kun tūi
巾仔,kun á
君王,kun ông
骨,kut
骨髓,kut chhé
骨髓,kut chhóe
骨質,kut chit
骨折,kut chi̍h
骨烌,kut hu
骨肉,kut jio̍k
骨格,kut keh
骨骼,kut keh
骨氣,kut khì
骨架,kut kè
骨力,kut la̍t
骨肉,kut lio̍k
骨輪,kut lûn
骨頭,kut thâu
骨頭烌,kut thâu hu
掘,ku̍t
滑,ku̍t
猾,ku̍t
滑鼠,ku̍t chhí
滑鼠,ku̍t chhú
滑溜溜,ku̍t liu liu
滑倒,ku̍t tó
掘仔,ku̍t á
假,kà
價,kà
嫁,kà
教,kà
架,kà
漖,kà
較,kà
酵,kà
駕,kà
酵母,kà bú
教冊,kà chheh
較車,kà chhia
駕照,kà chiàu
教法,kà hoat
假期,kà kî
架構,kà kò͘
架設,kà siat
駕駛,kà sú
教示,kà sī
介,kài
屆,kài
戒,kài
概,kài
溉,kài
界,kài
芥,kài
蓋,kài
誡,kài
芥末,kài boa̍h
介面,kài bīn
概尺,kài chhioh
介在,kài chāi
戒嚴,kài giâm
界外球,kài gōa kiû
概況,kài hóng
界限,kài hān
介入,kài ji̍p
蓋蠟,kài la̍h
概念,kài liām
介入,kài li̍p
芥辣,kài loa̍h
概論,kài lūn
戒備,kài pī
戒心,kài sim
介紹,kài siāu
界線,kài sòaⁿ
界定,kài tēng
監,kàm
艦,kàm
鑑,kàm
監獄,kàm ga̍k
監工,kàm kang
監控,kàm khòng
監理,kàm lí
鑑賞,kàm sióng
監視,kàm sī
監聽,kàm thiaⁿ
監督,kàm tok
鑑定,kàm tēng
艦隊,kàm tūi
姦,kàn
幹,kàn
間,kàn
間接,kàn chiap
姦撟,kàn kiāu
幹部,kàn pō͘
幹事,kàn sū
間諜,kàn tia̍p
降,kàng
降價,kàng kè
降低,kàng kē
降落,kàng lo̍h
降臨,kàng lîm
到,kàu
夠,kàu
教,kàu
校,kàu
較,kàu
到尾,kàu bé
到尾,kàu bóe
教務,kàu bū
教職,kàu chit
教職員,kàu chit goân
教職員,kàu chit oân
教材,kàu châi
校正,kàu chèng
夠水,kàu chúi
到站,kàu chām
夠月,kàu ge̍h
夠額,kàu gia̍h
夠月,kàu goe̍h
教員,kàu goân
教學,kàu ha̍k
教法,kàu hoat
到分,kàu hun
夠分,kàu hun
教訓,kàu hùn
教會,kàu hōe
教育,kàu io̍k
教養,kàu ióng
夠用,kàu iōng
夠工,kàu kang
教科文,kàu kho bûn
教科書,kàu kho su
夠氣,kàu khùi
教具,kàu khū
教官,kàu koaⁿ
夠夠,kàu kàu
教改,kàu kái
到期,kàu kî
教具,kàu kū
教練,kàu liān
教員,kàu oân
夠本,kàu pún
教室,kàu sek
教授,kàu siū
教師,kàu su
到時,kàu sî
到今,kàu taⁿ
教條,kàu tiâu
教堂,kàu tn̂g
到地,kàu tè
校對,kàu tùi
教導,kàu tō
夠用,kàu ēng
到位,kàu ūi
酵,kàⁿ
酵母,kàⁿ bó
酵母,kàⁿ bú
酵素,kàⁿ sò͘
假,ká
絞,ká
賈,ká
絞肉,ká bah
假日,ká ji̍t
假期,ká kî
