變心,bian3 sim1
變成,bian3 sing5
變相,bian3 siong3
變速,bian3 sok4
變數,bian3 soo3
半遂,bian3 sui7
變態,bian3 tai3
變通,bian3 tong1
變質,bian3 zit4
變做,bian3 zo3
變做,bian3 zue3
便,bian7
辨,bian7
辯,bian7
便媒人,bian7 bbnue5 lang5
便媒人,bian7 bbnui5 lang5
便便,bian7 bian7
辨別,bian7 biat8
便飯,bian7 bng7
便菜,bian7 cai3
便菜飯,bian7 cai3 bng7
便當,bian7 dong1
便當篋仔,bian7 dong1 keh4 a2
辯解,bian7 gai2
便服,bian7 hok8
辯護,bian7 hoo7
辯護士,bian7 hoo7 su7
便衣,bian7 i1
便藥仔,bian7 ioh8 a2
便看,bian7 knua3
便利,bian7 li7
辨認,bian7 lin7
便若,bian7 lna7
辯論,bian7 lun7
辨識,bian7 sik4
便衫,bian7 sna1
便所,bian7 soo2
辯士,bian7 su7
辨認,bian7 zzin7
迸,biang3
標,biao1
標明,biao1 bbing5
標本,biao1 bun2
標題,biao1 de5
標致,biao1 di3
標點,biao1 diam2
標題,biao1 due5
標記,biao1 gi3
標示,biao1 si7
標頭,biao1 tao5
標誌,biao1 zi3
標準,biao1 zun2
婊,biao2
表,biao2
裱,biao2
表面,biao2 bbin7
表明,biao2 bbing5
表白,biao2 bik8
表親,biao2 cin1
表達,biao2 dat8
表的,biao2 e5
婊間,biao2 ging1
婊囝,biao2 gnia2
表決,biao2 guat4
表現,biao2 hian7
表兄,biao2 hnia1
表兄弟,biao2 hnia1 di7
表演,biao2 ian2
表揚,biao2 iong5
表示,biao2 si7
表小妹,biao2 sio2 bbe7
表小妹,biao2 sio2 bbnue7
表小弟,biao2 sio2 di7
表態,biao2 tai3
婊頭,biao2 tao5
表層,biao2 zan5
表姊,biao2 ze2
表姊,biao2 zi2
表情,biao2 zing5
表彰,biao2 ziong1
鱉,biat4
別,biat8
別莊,biat8 zong1
撆,bih4
湢,bih4
馝,bih4
鱉,bih4
撆手䘼,bih4 ciu2 ng2
撆褲跤,bih4 koo3 ka1
撆紮,bih4 zah4
伯,bik4
壁,bik4
柏,bik4
百,bik4
迫,bik4
逼,bik4
逼籤詩,bik4 ciam1 si1
迫切,bik4 ciat4
迫促,bik4 cik4
迫促,bik4 ciok4
迫近,bik4 gin7
逼近,bik4 gin7
迫近,bik4 gun7
逼近,bik4 gun7
迫害,bik4 hai7
迫倚,bik4 ua2
帛,bik8
白,bik8
闢,bik8
白帶,bik8 dai3
白宮,bik8 giong1
彬,bin1
斌,bin1
檳,bin1
殯,bin1
濱,bin1
賓,bin1
殯儀館,bin1 ggi5 guan2
賓館,bin1 guan2
檳榔,bin1 lnng5
稟,bin2
箅,bin2
鉼,bin2
箅仔,bin2 a2
箅仔骨,bin2 a2 gut4
扁擔,bin2 dna1
稟告,bin2 go3
鉼針,bin2 ziam1
篦,bin3
鬢,bin3
鬢邊,bin3 bni1
鬢角,bin3 gak4
鬢跤,bin3 ka1
鬢繐,bin3 sui1
屏,bin5
憑,bin5
貧,bin5
頻,bin5
頻頻,bin5 bin5
貧惰,bin5 dnua7
貧惰骨,bin5 dnua7 gut4
貧道,bin5 do7
頻道,bin5 do7
屏東,bin5 dong1
屏東市,bin5 dong1 ci7
屏東縣,bin5 dong1 guan7
屏東線,bin5 dong1 snua3
憑據,bin5 gi3
憑據,bin5 gu3
貧血,bin5 hiat4
頻繁,bin5 huan5
頻寬,bin5 kuan1
憑良心,bin5 liong5 sim1
頻率,bin5 lut8
憑證,bin5 zing3
憑準,bin5 zun2
兵,bing1
冰,bing1
崩,bing1
兵仔,bing1 a2
冰礤,bing1 cuah4
冰絞,bing1 ga2
冰角,bing1 gak4
冰枝,bing1 gi1
冰淇淋,bing1 gi5 lim5
冰河,bing1 ho5
兵役,bing1 ik8
冰涼,bing1 liang5
兵力,bing1 lik8
冰箱,bing1 sniu1
冰山,bing1 snua1
冰糖,bing1 tng5
丙,bing2
反,bing2
炳,bing2
秉,bing2
反腹,bing2 bak4
反白睚,bing2 beh8 gnai5
反爿,bing2 bing5
反變,bing2 bni3
反車,bing2 cia1
反桌,bing2 doh4
反肚,bing2 doo7
反肚痧,bing2 doo7 sua1
反來反去,bing2 lai5 bing2 ki3
反輾轉,bing2 lian3 dng2
反輾轉,bing2 lin3 dng2
反船,bing2 zun5
併,bing3
柄,bing3
併發症,bing3 huat4 zing3
屏,bing5
平,bing5
憑,bing5
朋,bing5
棚,bing5
爿,bing5
秤,bing5
鵬,bing5
平安,bing5 an1
平民,bing5 bbin5
平台,bing5 dai5
平鎮區,bing5 din3 ku1
平等,bing5 ding2
平交道,bing5 gao1 do7
平原,bing5 gguan5
憑據,bing5 gi3
平均,bing5 gin1
憑據,bing5 gu3
平均,bing5 gun1
平行,bing5 hing5
平衡,bing5 hing5
平和,bing5 ho5
平方,bing5 hong1
平反,bing5 huan2
平凡,bing5 huan5
朋友,bing5 iu2
平溪,bing5 ke1
平溪區,bing5 ke1 ku1
平溪線,bing5 ke1 snua3
平溪區,bing5 kue1 ku1
憑良心,bing5 liong5 sim1
平日,bing5 lit8
硼砂,bing5 se1
平時,bing5 si5
平信,bing5 sin3
平常,bing5 siong5
平常時,bing5 siong5 si5
平順,bing5 sun7
平穩,bing5 un2
平靜,bing5 zing7
平日,bing5 zzit8
並,bing7
病,bing7
並且,bing7 cnia2
標,bio1
鏢,bio1
標會仔,bio1 he7 a2
標會仔,bio1 hue7 a2
標頭,bio1 tao5
表,bio2
錶,bio2
錶仔,bio2 a2
表格,bio2 geh4
鰾,bio7
伯,bit4
必,bit4
畢,bit4
筆,bit4
必叉,bit4 ce1
筆試,bit4 ci3
必定,bit4 ding7
畢業,bit4 ggiap8
筆記,bit4 gi3
畢竟,bit4 ging3
筆法,bit4 huat4
必痕,bit4 hun5
必要,bit4 iao3
筆友,bit4 iu2
必開,bit4 kui1
必然,bit4 lian5
筆錄,bit4 liok8
伯勞仔,bit4 lo5 a2
筆錄,bit4 lok8
必修,bit4 siu1
必需,bit4 su1
必須,bit4 su1
必巡,bit4 sun5
筆者,bit4 zia2
筆跡,bit4 zik4
必然,bit4 zzian5
彪,biu1
反,bnai2
擺,bnai2
跛跤,bnai2 ka1
扳,bne1
繃,bne1
扳過來,bne1 ge3 lai5
扳過來,bne1 gue3 lai5
柄,bne3
坪,bne5
平,bne5
棚,bne5
平面,bne5 bbin7
平平,bne5 bne5
平埔,bne5 boo1
平埔番,bne5 boo1 huan1
平分,bne5 bun1
平手,bne5 ciu2
平台,bne5 dai5
平地,bne5 de7
平直,bne5 dit8
平階,bne5 gai1
坪林尾,bne5 lna5 bbue2
坪林區,bne5 lna5 ku1
平洋,bne5 niu5
坪數,bne5 soo3
平坦,bne5 tan2
平坦,bne5 tna2
平正,bne5 znia3
病,bne7
病房,bne7 bang5
病母,bne7 bbo2
病變,bne7 bian3
病床,bne7 cng5
病毒,bne7 dok8
病囝,bne7 gnia2
病患,bne7 huan7
病菌,bne7 kun2
病人,bne7 lang5
病例,bne7 le7
病理,bne7 li2
病歷,bne7 lik8
病院,bne7 ni7
病相思,bne7 sniu1 si1
病史,bne7 su2
病態,bne7 tai3
病體,bne7 te2
病疼,bne7 tnia3
病情,bne7 zing5
幫,bng1
方,bng1
楓,bng1
楓仔,bng1 a2
楓仔樹,bng1 a2 ciu7
本,bng2
榜,bng2
傍,bng7
飯,bng7
飯盒仔,bng7 ah8 a2
飯盒仔,bng7 ap8 a2
飯包,bng7 bao1
飯菜,bng7 cai3
飯斗,bng7 dao2
飯店,bng7 diam3
飯頓,bng7 dng3
飯篋仔,bng7 keh4 a2
飯坩,bng7 kna1
飯篱,bng7 le7
飯篱,bng7 lue7
飯碗,bng7 nua2
飯疕,bng7 pi2
飯匙,bng7 si5
飯匙銃,bng7 si5 cing3
飯匙骨,bng7 si5 gut4
飯杓,bng7 siah8
飯桶,bng7 tang2
飯湯,bng7 tng1
飯丸,bng7 uan5
編,bni1
繃,bni1
邊,bni1
鞭,bni1
邊仔,bni1 a2
扁,bni2
扁豆,bni2 dao7
扁魚,bni2 hi5
扁魚,bni2 hu5
柄,bni3
變,bni3
變面,bni3 bbin7
變無魍,bni3 bbo5 bbang2
變工藝,bni3 gang1 gge7
變猴弄,bni3 gao5 lang7
變鬼,bni3 gui2
變鬼變怪,bni3 gui2 bni3 guai3
變空,bni3 kang1
變款,bni3 kuan2
變弄,bni3 lang7
變啥魍,bni3 sna2 bbang2
變啥魍,bni3 snia2 bbang2
變相,bni3 sniu3
坪,bni5
平,bni5
棚,bni5
平面,bni5 bbin7
平平,bni5 bni5
平埔,bni5 boo1
平埔番,bni5 boo1 huan1
平分,bni5 bun1
平手,bni5 ciu2
平台,bni5 dai5
平直,bni5 dit8
平地,bni5 due7
平階,bni5 gai1
平溪,bni5 kue1
坪林尾,bni5 lna5 bbe2
坪林區,bni5 lna5 ku1
平洋,bni5 niu5
平湖,bni5 oo5
坪數,bni5 soo3
平坦,bni5 tan2
平坦,bni5 tna2
病,bni7
辮,bni7
病房,bni7 bang5
病母,bni7 bbu2
病變,bni7 bian3
病床,bni7 cng5
病毒,bni7 dok8
病囝,bni7 gnia2
病患,bni7 huan7
病菌,bni7 kun2
病人,bni7 lang5
病例,bni7 le7
病理,bni7 li2
病歷,bni7 lik8
病院,bni7 ni7
病相思,bni7 sniu1 si1
病史,bni7 su2
病態,bni7 tai3
病體,bni7 te2
病疼,bni7 tnia3
病情,bni7 zing5
抨,bnia1
丙,bnia2
餅,bnia2
餅店,bnia2 diam3
餅幼仔,bnia2 iu3 a2
拚,bnia3
摒,bnia3
拚暝工,bnia3 bbne5 gang1
拚暝工,bnia3 bbni5 gang1
拚命,bnia3 bbnia7
摒本,bnia3 bun2
摒貨底,bnia3 he3 due2
拚血,bnia3 hiat4
摒貨底,bnia3 hue3 de2
拚血,bnia3 hueh4
拚血,bnia3 huih4
摒掃,bnia3 sao3
拚勢,bnia3 se3
拚生理,bnia3 sing1 li2
拚俗,bnia3 siok8
拚生死,bnia3 sne1 si2
拚性命,bnia3 sne3 bbnia7
拚生死,bnia3 sni1 si2
拚性命,bnia3 sni3 bbnia7
拚輸贏,bnia3 su1 nia5
平,bnia5
平仄,bnia5 zeh4
搬,bnua1
般,bnua1
搬請,bnua1 cnia2
搬厝,bnua1 cu3
搬戲,bnua1 hi3
搬徙,bnua1 sua2
搬話,bnua1 ue7
搬運,bnua1 un7
魬,bnua2
魬魚,bnua2 hi5
魬魚,bnua2 hu5
半,bnua3
絆,bnua3
半暝,bnua3 bbne5
半暝,bnua3 bbni5
半屏山,bnua3 bing5 snua1
半晡,bnua3 boo1
半生熟,bnua3 cne1 sik8
半生熟,bnua3 cni1 sik8
半晝,bnua3 dao3
半丁,bnua3 ding1
半中央,bnua3 diong1 ng1
半中站,bnua3 diong1 zam7
半導體,bnua3 do7 te2
半奸忠,bnua3 gan1 diong1
半工,bnua3 gang1
半價,bnua3 ge3
半月日,bnua3 ggeh8 lit8
半月日,bnua3 ggueh8 zzit8
簸箕甲,bnua3 gi1 gah4
半徑,bnua3 ging3
半陰陽仔,bnua3 iam1 niu5 a2
半空中,bnua3 kong1 diong1
半樓仔,bnua3 lao5 a2
半日,bnua3 lit8
半年,bnua3 lni5
半老老,bnua3 lo2 lao7
半路,bnua3 loo7
半路店,bnua3 loo7 diam3
半路竹,bnua3 loo7 dik4
半路師,bnua3 loo7 sai1
半世人,bnua3 si3 lang5
半身,bnua3 sin1
半信半疑,bnua3 sin3 bnua3 ggi5
半燒冷,bnua3 sio1 ling2
半小死,bnua3 sio2 si2
半線,bnua3 snua3
半數,bnua3 soo3
半桶師仔,bnua3 tang2 sai1 a2
半桶屎,bnua3 tang2 sai2
半䖙倒,bnua3 te1 do2
半䖙倒,bnua3 tne1 do2
半節,bnua3 zat4
半精白,bnua3 znia1 beh8
半日,bnua3 zzit8
盤,bnua5
磐,bnua5
盤仔,bnua5 a2
盤車,bnua5 cia1
盤喙錦,bnua5 cui3 ggim2
盤喙錦,bnua5 cui3 gim2
盤撋,bnua5 lnua2
盤數,bnua5 siao3
盤話,bnua5 ue7
拌,bnua7
拌蠓仔,bnua7 bbang2 a2
玻,bo1
菠,bo1
褒,bo1
褒忠亭,bo1 diong1 ding5
褒忠鄉,bo1 diong1 hiong1
褒歌,bo1 gua1
玻璃,bo1 le5
褒囉嗦,bo1 lo5 so1
褒嗦,bo1 so1
褒獎,bo1 ziong2
保,bo2
堡,bo2
寶,bo2
保安,bo2 an1
保安宮,bo2 an1 ging1
保安宮,bo2 an1 giong1
保密,bo2 bbit8
保庇,bo2 bi3
保鏢,bo2 bio1
寶貝,bo2 bue3
保持,bo2 ci5
寶斗,bo2 dao2
寶典,bo2 dian2
保重,bo2 diong7
保單,bo2 dnua1
寶島,bo2 do2
寶島,bo2 doo2
保家,bo2 ge1
保額,bo2 ggiah8
寶劍,bo2 giam3
保健,bo2 gian7
保固,bo2 goo3
保管,bo2 guan2
寶貴,bo2 gui3
保險,bo2 hiam2
保戶,bo2 hoo7
保護,bo2 hoo7
保費,bo2 hui3
保育,bo2 iok8
保養,bo2 iong2
保養場,bo2 iong2 dniu5
保齡球,bo2 ling5 giu5
保留,bo2 liu5
保領,bo2 lnia2
寶山鄉,bo2 san1 hiong1
保送,bo2 sang3
保生大帝,bo2 sing1 dai7 de3
寶惜,bo2 sioh4
保守,bo2 siu2
寶桑莊,bo2 song1 zng1
保衛,bo2 ue7
保衛,bo2 ui7
保溫杯,bo2 un1 bue1
保正,bo2 zing3
保證,bo2 zing3
保證人,bo2 zing3 lin5
保證人,bo2 zing3 zzin5
寶石,bo2 zioh8
保障,bo2 ziong1
保障,bo2 ziong3
保正,bo2 znia3
寶座,bo2 zo7
寶藏,bo2 zong7
保全,bo2 zuan5
保存,bo2 zun5
報,bo3
播,bo3
報案,bo3 an3
報馬仔,bo3 bbe2 a2
報名,bo3 bbnia5
報表,bo3 bio2
播出,bo3 cut4
報答,bo3 dap4
報到,bo3 do3
報導,bo3 do7
報價,bo3 ge3
報業,bo3 ggiap8
報警,bo3 ging2
報警,bo3 ging3
報告,bo3 go3
報復,bo3 hok8
播放,bo3 hong3
報戶口,bo3 hoo7 kao2
播音,bo3 im1
報恩,bo3 in1
報刊,bo3 kan1
報考,bo3 ko2
報鳥鼠仔冤,bo3 lniao2 ci2 a2 uan1
報鳥鼠仔冤,bo3 lniao2 cu2 a2 uan1
播送,bo3 sang3
報稅,bo3 se3
報社,bo3 sia7
報銷,bo3 siao1
報數,bo3 siao3
報仇,bo3 siu5
報酬,bo3 siu5
報稅,bo3 sue3
報頭,bo3 tao5
報冤,bo3 uan1
報恩,bo3 un1
報紙,bo3 zua2
婆,bo5
捗,bo5
婆仔,bo5 a2
婆姐,bo5 zia2
抱,bo7
暴,bo7
暴民,bo7 bbin5
暴動,bo7 dong7
暴君,bo7 gun1
暴力,bo7 lik8
暴亂,bo7 luan7
卜,boh4
駁,boh4
駁岸,boh4 hnua7
箔,boh8
薄,boh8
薄板,boh8 ban2
薄板仔,boh8 ban2 a2
薄荷,boh8 ho5
薄縭絲,boh8 li1 si1
剝,bok4
北,bok4
卜,bok4
噗,bok4
暴,bok4
駁,bok4
暴牙,bok4 gge5
卜卦,bok4 gua3
駁回,bok4 he5
駁回,bok4 hue5
噗薰,bok4 hun1
暴穎,bok4 ni2
僕,bok8
暴,bok8
泊,bok8
爆,bok8
薄,bok8
暴動,bok8 dong7
薄荷,bok8 ho5
爆發,bok8 huat4
暴力,bok8 lik8
暴露,bok8 loo7
暴亂,bok8 luan7
爆炸,bok8 za3
爆炸,bok8 zah4
薄情,bok8 zing5
榜,bong2
嗙,bong3
謗,bong3
房,bong5
旁,bong5
篷,bong5
旁觀,bong5 guan1
旁觀者,bong5 guan1 zia2
旁聽,bong5 tnia1
傍,bong7
碰,bong7
磅,bong7
蓬,bong7
磅仔,bong7 a2
磅米芳,bong7 bbi2 pang1
碰壁,bong7 biah4
磅錶,bong7 bio2
磅重,bong7 dang7
磅空,bong7 kang1
磅皮,bong7 pe5
磅皮,bong7 pue5
蓬心,bong7 sim1
磅子,bong7 zi2
磅針,bong7 ziam1
埔,boo1
埠,boo1
晡,boo1
蜅,boo1
埔姜,boo1 gniu1
埔姜崙,boo1 gniu1 lun1
埔姜頭,boo1 gniu1 tao5
埔鹽鄉,boo1 iam5 hiong1
埔里鎮,boo1 li2 din3
埔心,boo1 sim1
埔心鄉,boo1 sim1 hiong1
埠頭,boo1 tao5
捕,boo2
斧,boo2
脯,boo2
補,boo2
脯脯,boo2 boo2
補充,boo2 ciong1
捕手,boo2 ciu2
補喙齒,boo2 cui3 ki2
補冬,boo2 dang1
補鼎,boo2 dnia2
補繳,boo2 giao2
補強,boo2 giong5
補給,boo2 gip4
補救,boo2 giu3
補校,boo2 hao7
補血,boo2 hueh4
補血,boo2 huih4
補藥,boo2 ioh8
補破網,boo2 pua3 bbang7
補償,boo2 siong2
補償,boo2 siong5
補習,boo2 sip8
補選,boo2 suan2
斧頭,boo2 tao5
斧頭櫼仔,boo2 tao5 zni1 a2
補添,boo2 tiam1
補貼,boo2 tiap4
補添,boo2 tni1
補紩,boo2 tni7
補運,boo2 un7
補運錢,boo2 un7 zni5
補正,boo2 zing3
補足,boo2 ziok4
補助,boo2 zoo7
佈,boo3
傅,boo3
布,boo3
怖,boo3
播,boo3
布目,boo3 bbak8
佈滿,boo3 bbnua2
佈滿,boo3 bbuan2
布棚,boo3 bne5
布棚,boo3 bni5
佈田,boo3 can5
佈田管,boo3 can5 gong2
佈田花,boo3 can5 hue1
布市仔,boo3 ci7 a2
播出,boo3 cut4
布袋,boo3 de7
布袋喙,boo3 de7 cui3
布袋鎮,boo3 de7 din3
布袋戲,boo3 de7 hi3
佈置,boo3 di3
佈稻仔,boo3 diu7 a2
布鞋,boo3 e5
布景,boo3 ging2
佈局,boo3 giok8
布機,boo3 gui1
播放,boo3 hong3
播音,boo3 im1
布幼仔,boo3 iu3 a2
布料,boo3 liao7
布攄仔,boo3 lu1 a2
布篷,boo3 pang5
播送,boo3 sang3
布身,boo3 sin1
布頭,boo3 tao5
布頭布尾,boo3 tao5 boo3 bbe2
布頭布尾,boo3 tao5 boo3 bbue2
布鞋,boo3 ue5
捗,boo5
痡,boo5
蒲,boo5
裒,boo5
酺,boo5
脯脯,boo5 boo5
痡心,boo5 sim1
哺,boo7
埠,boo7
步,boo7
部,boo7
部門,boo7 bbnng5
部編本,boo7 bian1 bun2
步頻,boo7 bin5
步調,boo7 diao7
部長,boo7 dniu2
部隊,boo7 dui7
部下,boo7 ha7
部會,boo7 hue7
部份,boo7 hun7
步輦,boo7 lian2
步入,boo7 lip8
部落,boo7 lok8
部屬,boo7 siok8
步數,boo7 soo3
部位,boo7 ui7
步入,boo7 zzip8
哹,bu1
富,bu3
匏,bu5
垺,bu5
炰,bu5
匏仔,bu5 a2
匏桸,bu5 hia1
婦,bu7
孵,bu7
孵膿,bu7 lang5
孵卵,bu7 lnng7
孵岫,bu7 siu7
簸,bua3
簸箕,bua3 gi1
簸箕甲,bua3 gi1 gah4
撥,buah4
缽,buah4
撥駕,buah4 ga3
撥工,buah4 gang1
撥付,buah4 hu3
撥款,buah4 kuan2
撥開,buah4 kui1
拔,buah8
跋,buah8
鈸,buah8
跋牌仔,buah8 bai5 a2
跋馬,buah8 bbe2
跋桮,buah8 bue1
跋倒,buah8 do2
跋感情,buah8 gam2 zing5
跋筊,buah8 giao2
跋落馬,buah8 loh8 bbe2
拔桶,buah8 tang2
搬,buan1
半,buan3
絆,buan3
半丁,buan3 ding1
半仙,buan3 sian1
半信半疑,buan3 sin3 buan3 ggi5
半數,buan3 soo3
半遂,buan3 sui7
半天筍,buan3 tian1 sun2
半子,buan3 zu2
盤,buan5
叛,buan7
畔,buan7
叛亂,buan7 luan7
撥,buat4
缽,buat4
拔,buat8
菝,buat8
跋,buat8
鈸,buat8
菝仔,buat8 a2
杯,bue1
桮,bue1
菠,bue1
飛,bue1
杯仔,bue1 a2
飛鼠,bue1 ci2
飛鼠,bue1 cu2
菠薐仔,bue1 ling5 a2
飛行機,bue1 ling5 gi1
飛烏,bue1 oo1
飛鳥,bue1 ziao2
飛船,bue1 zun5
掰,bue2
掰手面,bue2 ciu2 bbin7
掰開,bue2 kui1
珮,bue3
背,bue3
褙,bue3
貝,bue3
輩,bue3
培,bue5
裴,bue5
賠,bue5
陪,bue5
陪綴,bue5 de3
陪綴,bue5 due3
培訓,bue5 hun3
培育,bue5 iok8
培養,bue5 iong2
陪伴,bue5 pnua7
賠償,bue5 siong2
賠償,bue5 siong5
賠錢,bue5 zni5
佩,bue7
倍,bue7
培,bue7
悖,bue7
焙,bue7
狽,bue7
背,bue7
背後,bue7 ao7
培墓,bue7 bbong7
培墓,bue7 bboo7
背冊,bue7 ceh4
焙茶,bue7 de5
背景,bue7 ging2
背骨,bue7 gut4
佩服,bue7 hok8
背約,bue7 iok4
背影,bue7 nia2
倍數,bue7 soo3
八,bueh4
八角,bueh4 gak4
八字,bueh4 li7
拔,bueh8
拔骨,bueh8 gut4
不,buh4
普,buh4
發,buh4
發芽,buh4 gge5
發穎,buh4 ni2
痱,bui3
痱仔,bui3 a2
痱仔粉,bui3 a2 hun2
肥,bui5
肥肉,bui5 bbah4
肥底,bui5 de2
肥底,bui5 due2
肥料,bui5 liao7
肥軟,bui5 lnng2
肥朒朒,bui5 lut4 lut4
肥朒朒,bui5 zut4 zut4
吠,bui7
分,bun1
分紅,bun1 ang5
分張,bun1 dniu1
分的,bun1 e5
分開,bun1 kui1
檳榔,bun1 lnng5
分伻,bun1 pne1
奔波,bun1 po1
奔走,bun1 zao2
分食,bun1 ziah8
分錢,bun1 zni5
扁,bun2
本,bun2
本命錢,bun2 bbnia7 zni5
本文,bun2 bbun5
本底,bun2 de2
本地,bun2 de7
本等,bun2 ding2
扁擔,bun2 dna1
本底,bun2 due2
本地,bun2 due7
本業,bun2 ggiap8
本居地,bun2 gi1 de7
本金,bun2 gim1
本居地,bun2 gu1 due7
本份,bun2 hun7
本意,bun2 i3
本來,bun2 lai5
本人,bun2 lang5
本領,bun2 ling2
本能,bun2 ling5
本壘,bun2 lui2
本票,bun2 pio3
本身,bun2 sin1
本性,bun2 sing3
本事,bun2 su7
本體,bun2 te2
本土,bun2 too2
本質,bun2 zit4
本錢,bun2 zni5
本成,bun2 znia5
畚,bun3
糞,bun3
畚斗,bun3 dao2
糞堆,bun3 dui1
笨港,bun3 gang2
畚箕,bun3 gi1
畚箕港,bun3 gi1 gang2
奮起湖,bun3 gi1 oo5
糞口,bun3 kao2
糞口蟲,bun3 kao2 tang5
糞埽,bun3 so3
糞埽市仔,bun3 so3 ci7 a2
糞埽市場,bun3 so3 ci7 dniu5
糞埽車,bun3 so3 cia1
糞埽籠,bun3 so3 lang2
糞埽桶,bun3 so3 tang2
歕,bun5
歕觱仔,bun5 bi1 a2
貧惰,bun5 dnua7
貧惰骨,bun5 dnua7 gut4
歕雞胿,bun5 ge1 gui1
歕雞胿仔,bun5 ge1 gui1 a2
歕雞胿,bun5 gue1 gui1
歕雞胿仔,bun5 gue1 gui1 a2
歕火,bun5 he2
歕風,bun5 hong1
歕火,bun5 hue2
畚,bun7
笨,bun7
笨港,bun7 gang2
笨跤笨手,bun7 ka1 bun7 ciu2
不,but4
抔,but4
柫,but4
不安,but4 an1
不明,but4 bbing5
不滿,but4 bbuan2
不比,but4 bi2
不變,but4 bian3
不便,but4 bian7
不平,but4 bing5
不但,but4 dan7
不答不七,but4 dap4 but4 cit4
不知不覺,but4 di1 but4 gak4
不得,but4 dik4
不得已,but4 dik4 i2
不得了,but4 dik4 liao2
不等,but4 ding2
不中用,but4 diong3 iong7
不得已,but4 dit4 i2
不得了,but4 dit4 liao2
不動產,but4 dong7 san2
不斷,but4 duan7
不該,but4 gai1
不解,but4 gai2
不敢當,but4 gam2 dong1
不宜,but4 ggi5
不義,but4 ggi7
不求人,but4 giu5 lin5
不求人,but4 giu5 zzin5
不過,but4 go3
不管,but4 guan2
不管時,but4 guan2 si5
不孝,but4 hao3
不幸,but4 hing7
不服,but4 hok8
不法,but4 huat4
不孕,but4 in7
不可,but4 ko2
不可思議,but4 ko2 su1 ggi7
不而過,but4 li5 go3
不利,but4 li7
不仁,but4 lin5
不良,but4 liong5
不如,but4 lu5
不論,but4 lun7
不三不四,but4 sam1 but4 su3
不時,but4 si5
不肖,but4 siao3
不實,but4 sit8
不死鬼,but4 su2 gui2
不再,but4 zai3
不才,but4 zai5
不只,but4 zi2
不止,but4 zi2
不止仔,but4 zi2 a2
不盡,but4 zin7
不足,but4 ziok4
不准,but4 zun2
不而過,but4 zzi5 go3
不仁,but4 zzin5
不如,but4 zzu5
佛,but8
勃,but8
佛仔,but8 a2
佛手瓜,but8 ciu2 gue1
佛典,but8 dian2
佛堂,but8 dng5
佛教,but8 gao3
佛經,but8 ging1
佛學,but8 hak8
佛法,but8 huat4
佛龕,but8 kam1
佛像,but8 siong7
佛祖,but8 zoo2
佛珠,but8 zu1
差,ca1
差別,ca1 biat8
差不多,ca1 but4 do1
差錯,ca1 co3
差額,ca1 ggiah8
差距,ca1 gi7
差距,ca1 gu7
差異,ca1 i7
吵,ca2
炒,ca2
吵家抐計,ca2 ge1 la7 ge3
吵家抐宅,ca2 ge1 la7 teh8
吵抐,ca2 la7
吵鬧,ca2 lnao7
炒作,ca2 zok4
查,ca5
柴,ca5
柴目,ca5 bbak8
查明,ca5 bbing5
柴門,ca5 bbnng5
柴耙,ca5 be5
柴柴,ca5 ca5
柴草,ca5 cao2
查出,ca5 cut4
柴砧,ca5 diam1
柴刀,ca5 do1
柴鍥,ca5 geh4
柴屐,ca5 giah8
柴鍥,ca5 gueh4
柴魚,ca5 hi5
查封,ca5 hong1
柴魚,ca5 hu5
柴油,ca5 iu5
查扣,ca5 kao3
柴杙,ca5 kit8
柴箍,ca5 koo1
柴寮,ca5 liao5
柴梳,ca5 se1
查數,ca5 siao3
柴城,ca5 snia5
車城鄉,ca5 snia5 hiong1
柴山,ca5 snua1
柴梳,ca5 sue1
查詢,ca5 sun5
柴桶,ca5 tang2
柴頭,ca5 tao5
柴頭尪仔,ca5 tao5 ang1 a2
柴㷮,ca5 zao1
查證,ca5 zing3
喳,ca7
插,cah4
插班,cah4 ban1
插枝,cah4 gi1
插胳,cah4 goh4
插花,cah4 hue1
插花仔,cah4 hue1 a2
插頭,cah4 tao5
插畫,cah4 ue7
插話,cah4 ue7
插座,cah4 zo7
差,cai1
猜,cai1
釵,cai1
猜疑,cai1 ggi5
猜想,cai1 siong2
彩,cai2
採,cai2
綵,cai2
踩,cai2
采,cai2
採取,cai2 cu2
採購,cai2 gang2
踩街,cai2 ge1
彩券,cai2 gng3
採購,cai2 goo3
彩券,cai2 guan3
踩街,cai2 gue1
採訪,cai2 hong2
彩繪,cai2 hue7
採用,cai2 ing7
採用,cai2 iong7
採納,cai2 lap8
彩色,cai2 sik4
彩頭,cai2 tao5
採集,cai2 zip8
彩妝,cai2 zong1
菜,cai3
菜鴨,cai3 ah4
菜包,cai3 bao1
菜尾,cai3 bbe2
菜尾,cai3 bbue2
菜脯,cai3 boo2
菜脯米,cai3 boo2 bbi2
菜脯簽,cai3 boo2 ciam1
菜市仔,cai3 ci7 a2
菜市仔名,cai3 ci7 a2 bbnia5
菜礤,cai3 cuah4
菜豆,cai3 dao7
菜底,cai3 de2
菜砧,cai3 diam1
菜店,cai3 diam3
菜店查某,cai3 diam3 za1 bboo2
菜堂,cai3 dng5
菜單,cai3 dnua1
菜刀,cai3 do1
菜桌,cai3 doh4
菜櫥,cai3 du5
菜底,cai3 due2
菜鴿目,cai3 gap4 bbak8
菜架仔,cai3 ge3 a2
