查,cha1
楂,cha1
臢,cha1
早,cha2
榨,cha3
炸,cha3
蚱,cha3
詐,cha3
乍,cha7
昨,cha7
紮,chah1
扎,chah4
截,chah8
鍘,chah8
閘,chah8
哉,chai1
烖,chai1
知,chai1
栽,chai1
災,chai1
齋,chai1
在,chai2
宰,chai2
載,chai3
再,chai3
債,chai3
才,chai5
儕,chai5
材,chai5
臍,chai5
豺,chai5
財,chai5
在,chai7
載,chai7
寨,chai7
載,chaiⁿ2
指,chaiⁿ2
齪,chak1
齪,chak4
嗾,chak8
沾,cham1
簪,cham1
臢,cham1
針,cham1
斬,cham2
嶄,cham2
蹔,cham3
站,cham6
鏨,cham6
站,cham7
鏨,cham7
曾,chan1
罾,chan1
齻,chan1
盞,chan2
讚,chan2
纘,chan3
層,chan3
讚,chan3
贊,chan3
棧,chan3
層,chan5
殘,chan5
㨑,chang1
棕,chang1
鬃,chang1
摠,chang2
粽,chang3
欉,chang5
灇,chang5
汁,chap4
眨,chap4
十,chap8
咂,chap8
雜,chap8
糟,chau1
蹧,chau1
走,chau2
爪,chau2
蚤,chau2
奏,chau3
灶,chau3
剿,chau5
巢,chau5
褿,chau5
找,chau6
棹,chau7
找,chau7
斬,chaⁿ2
乍,chaⁿ3
㨻,chaⁿ7
躋,che1
災,che1
這,che1
劑,che1
齋,che1
姊,che2
濟,che3
際,che3
霽,che3
債,che3
制,che3
祭,che3
製,che3
齊,che5
臍,che5
蠐,che5
坐,che7
罪,che7
寨,che7
濟,che7
渣,chee1
債,chee3
寨,chee7
仄,cheh1
節,cheh1
絕,cheh8
擠,chek1
燭,chek1
積,chek1
則,chek4
即,chek4
稷,chek4
跖,chek4
跡,chek4
叔,chek4
灼,chek4
擠,chek4
燭,chek4
積,chek4
窄,chek4
績,chek4
脊,chek4
責,chek4
蹟,chek4
隻,chek4
籍,chek8
賊,chek8
寂,chek8
疾,chek8
藉,chek8
僧,cheng1
憎,cheng1
旌,cheng1
曾,cheng1
禎,cheng1
諍,cheng1
正,cheng1
增,cheng1
精,cheng1
舂,cheng1
蒸,cheng1
鍾,cheng1
鐘,cheng1
佂,cheng1
偵,cheng1
崢,cheng1
征,cheng1
怔,cheng1
晶,cheng1
爭,cheng1
眐,cheng1
睛,cheng1
箏,cheng1
菁,cheng1
貞,cheng1
指,cheng2
種,cheng2
整,cheng2
腫,cheng2
井,cheng2
拯,cheng2
阱,cheng2
政,cheng3
正,cheng3
諍,cheng3
眾,cheng3
種,cheng3
症,cheng3
証,cheng3
證,cheng3
層,cheng5
晴,cheng5
前,cheng5
從,cheng5
情,cheng5
曾,cheng5
榕,cheng5
靖,cheng7
靜,cheng7
淨,cheng7
贈,cheng7
靚,cheng7
爭,cheⁿ1
精,cheⁿ1
井,cheⁿ2
阱,cheⁿ2
諍,cheⁿ3
晴,cheⁿ5
靜,cheⁿ7
叉,chha1
差,chha1
吵,chha2
炒,chha2
查,chha5
柴,chha5
插,chhah1
插,chhah4
差,chhai1
猜,chhai1
釵,chhai1
彩,chhai2
採,chhai2
綵,chhai2
踩,chhai2
采,chhai2
菜,chhai3
蔡,chhai3
才,chhai5
柴,chhai5
纔,chhai5
裁,chhai5
在,chhai7
寘,chhai7
祀,chhai7
千,chhaiⁿ1
筅,chhaiⁿ2
鑿,chhak8
驂,chham1
參,chham1
摻,chham1
攙,chham1
慘,chham2
摻,chham3
讖,chham3
懺,chham3
參,chham4
讒,chham5
慚,chham5
蠶,chham5
餐,chhan1
呻,chhan1
孱,chhan1
潺,chhan1
鏟,chhan2
燦,chhan3
璨,chhan3
襯,chhan3
田,chhan5
蔥,chhang1
氅,chhang2
聳,chhang3
藏,chhang3
插,chhap1
插,chhap4
㴙,chhap8
抄,chhau1
操,chhau1
鈔,chhau1
草,chhau2
吵,chhau2
炒,chhau2
臭,chhau3
撨,chhau5
嘈,chhauh8
錚,chhaⁿ3
錚,chhaⁿ7
萋,chhe1
初,chhe1
叉,chhe1
吹,chhe1
尺,chhe1
差,chhe1
炊,chhe1
妻,chhe1
悽,chhe1
棲,chhe1
淒,chhe1
且,chhe2
髓,chhe2
扯,chhe2
切,chhe3
摖,chhe3
粞,chhe3
脆,chhe3
䠡,chhe5
箠,chhe5
尺,chhe6
坐,chhe7
尋,chhe7
揣,chhe7
叉,chhee1
差,chhee1
廁,chhee3
冊,chheh1
慼,chheh1
促,chhek1
粟,chhek1
尺,chhek4
測,chhek4
策,chhek4
膝,chhek4
赤,chhek4
促,chhek4
側,chhek4
冊,chhek4
叱,chhek4
惻,chhek4
慼,chhek4
戚,chhek4
斥,chhek4
粟,chhek4
摵,chhek8
圊,chheng1
檉,chheng1
清,chheng1
青,chheng1
千,chheng1
琤,chheng1
稱,chheng1
蜻,chheng1
請,chheng2
惝,chheng2
筅,chheng2
擤,chheng3
銃,chheng3
凊,chheng3
熗,chheng3
稱,chheng3
衝,chheng3
橙,chheng5
松,chheng5
榕,chheng5
穿,chheng7
星,chheⁿ1
生,chheⁿ1
青,chheⁿ1
醒,chheⁿ2
腥,chheⁿ3
尸,chhi1
蛆,chhi1
嗤,chhi1
痴,chhi1
癡,chhi1
鰓,chhi1
鴟,chhi1
鼠,chhi2
侈,chhi2
齒,chhi2
啻,chhi3
刺,chhi3
試,chhi3
熾,chhi3
翅,chhi3
持,chhi5
徐,chhi5
溡,chhi5
市,chhi6
市,chhi7
飼,chhi7
車,chhia1
捙,chhia1
且,chhia2
斜,chhia3
斜,chhia5
赤,chhiah1
刺,chhiah1
鍤,chhiah1
綽,chhiak4
雀,chhiak4
嚓,chhiak8
踔,chhiak8
襜,chhiam1
殲,chhiam1
簽,chhiam1
籤,chhiam1
纖,chhiam1
攕,chhiam2
僭,chhiam3
塹,chhiam3
潛,chhiam5
千,chhian1
遷,chhian1
阡,chhian1
芊,chhian1
韆,chhian1
淺,chhian2
闡,chhian2
倩,chhian3
茜,chhian3
蒨,chhian3
延,chhian5
娼,chhiang1
昌,chhiang1
猖,chhiang1
惝,chhiang2
搶,chhiang2
蹌,chhiang2
倡,chhiang3
唱,chhiang3
橙,chhiang5
嬙,chhiang5
沖,chhiang5
牆,chhiang5
妾,chhiap1
妾,chhiap4
竊,chhiap4
切,chhiat4
掣,chhiat4
超,chhiau1
搜,chhiau1
鍬,chhiau1
悄,chhiau2
俏,chhiau3
峭,chhiau3
撨,chhiau5
且,chhiaⁿ2
請,chhiaⁿ2
倩,chhiaⁿ3
成,chhiaⁿ5
晟,chhiaⁿ5
爍,chhih4
𩑾,chhih4
揤,chhih8
蠘,chhih8
深,chhim1
侵,chhim1
寢,chhim2
沁,chhim3
鑱,chhim5
岑,chhim5
親,chhin1
嗔,chhin1
凊,chhin3
秤,chhin3
襯,chhin3
俏,chhio1
𪁎,chhio1
笑,chhio3
俏,chhio3
湊,chhio3
灼,chhio7
炤,chhio7
耀,chhio7
尺,chhioh1
尺,chhioh4
螫,chhioh4
沢,chhioh4
蹠,chhioh4
蓆,chhioh8
觸,chhiok4
蹙,chhiok4
雀,chhiok4
鵲,chhiok4
浞,chhiok8
倡,chhiong1
昌,chhiong1
沖,chhiong1
充,chhiong1
衝,chhiong1
縱,chhiong2
聳,chhiong2
唱,chhiong3
戕,chhiong5
檣,chhiong5
咠,chhip4
楫,chhip4
緝,chhip4
葺,chhip4
輯,chhip4
七,chhit1
拭,chhit1
七,chhit4
姼,chhit4
拭,chhit4
漆,chhit4
𨑨,chhit4
愀,chhiu1
秋,chhiu1
鰌,chhiu1
羞,chhiu1
萩,chhiu1
鞦,chhiu1
鬚,chhiu1
鶖,chhiu1
愀,chhiu2
手,chhiu2
帚,chhiu2
醜,chhiu2
愁,chhiu5
揫,chhiu5
樹,chhiu7
槍,chhiuⁿ1
鯧,chhiuⁿ1
搶,chhiuⁿ2
廠,chhiuⁿ2
唱,chhiuⁿ3
呛,chhiuⁿ3
颺,chhiuⁿ5
楊,chhiuⁿ5
牆,chhiuⁿ5
薔,chhiuⁿ5
像,chhiuⁿ6
上,chhiuⁿ6
像,chhiuⁿ7
象,chhiuⁿ7
上,chhiuⁿ7
匠,chhiuⁿ7
清,chhiⁿ1
腥,chhiⁿ1
鮮,chhiⁿ1
星,chhiⁿ1
生,chhiⁿ1
青,chhiⁿ1
親,chhiⁿ1
醒,chhiⁿ2
腥,chhiⁿ3
瀳,chhiⁿ5
倉,chhng1
村,chhng1
穿,chhng1
伸,chhng1
滄,chhng1
瘡,chhng1
艙,chhng1
吮,chhng2
穿,chhng3
串,chhng3
床,chhng5
擤,chhngh8
磋,chho1
臊,chho1
搓,chho1
操,chho1
蹉,chho1
草,chho2
楚,chho2
慥,chho3
剉,chho3
錯,chho3
噪,chho3
挫,chho3
操,chho3
糙,chho3
銼,chho3
漈,chhoa3
蔡,chhoa3
率,chhoa7
娶,chhoa7
泄,chhoa7
𤆬,chhoa7
掣,chhoah1
疶,chhoah1
礤,chhoah1
掣,chhoah4
疶,chhoah4
斜,chhoah8
川,chhoan1
村,chhoan1
穿,chhoan1
釧,chhoan1
詮,chhoan1
喘,chhoan2
爨,chhoan3
舛,chhoan3
串,chhoan3
竄,chhoan3
篡,chhoan3
闖,chhoan3
遄,chhoan5
攢,chhoan5
撮,chhoat4
扦,chhoaⁿ1
䉔,chhoaⁿ1
閂,chhoaⁿ3
初,chhoe1
吹,chhoe1
炊,chhoe1
髓,chhoe2
摖,chhoe3
粞,chhoe3
箠,chhoe5
尋,chhoe7
揣,chhoe7
慼,chhoeh1
𧮙,chhoh4
撮,chhok1
簇,chhok1
觸,chhok4
簇,chhok4
錯,chhok4
鑿,chhok8
倉,chhong1
滄,chhong1
窗,chhong1
蒼,chhong1
創,chhong1
匆,chhong1
囪,chhong1
瘡,chhong1
聰,chhong1
艙,chhong1
創,chhong3
愴,chhong3
床,chhong5
初,chho͘1
粗,chho͘1
楚,chho͘2
措,chho͘3
醋,chho͘3
舒,chhu1
蛆,chhu1
樞,chhu1
趨,chhu1
取,chhu2
此,chhu2
處,chhu2
鼠,chhu2
娶,chhu2
次,chhu3
覷,chhu3
處,chhu3
厝,chhu3
趣,chhu3
澍,chhu6
跙,chhu6
呲,chhu7
澍,chhu7
跙,chhu7
焠,chhuh1
眵,chhuh1
焠,chhuh4
吹,chhui1
催,chhui1
崔,chhui1
推,chhui1
出,chhui3
碎,chhui3
口,chhui3
喙,chhui3
淬,chhui3
焠,chhui3
粹,chhui3
翠,chhui3
脆,chhui3
穿,chhuiⁿ1
川,chhuiⁿ1
吮,chhuiⁿ2
串,chhuiⁿ3
竄,chhuiⁿ3
春,chhun1
村,chhun1
賰,chhun1
伸,chhun1
忖,chhun2
蠢,chhun2
吋,chhun3
寸,chhun3
存,chhun5
賰,chhun6
出,chhut1
齣,chhut1
出,chhut4
猝,chhut4
齣,chhut4
之,chi1
支,chi1
枝,chi1
脂,chi1
膣,chi1
芝,chi1
指,chi2
止,chi2
沚,chi2
只,chi2
子,chi2
姊,chi2
紫,chi2
咫,chi2
址,chi2
旨,chi2
祉,chi2
紙,chi2
芷,chi2
趾,chi2
志,chi3
至,chi3
鷙,chi3
幟,chi3
摯,chi3
誌,chi3
薯,chi5
糍,chi5
涘,chi6
舐,chi6
巳,chi7
嗟,chia1
此,chia1
遮,chia1
者,chia2
蔗,chia3
藉,chia7
謝,chia7
才,chiah1
遮,chiah1
隻,chiah1
即,chiah4
食,chiah8
爵,chiak4
嚼,chiak8
尖,chiam1
占,chiam1
瞻,chiam1
簪,chiam1
針,chiam1
占,chiam3
佔,chiam3
潛,chiam5
漸,chiam6
暫,chiam7
煎,chian1
氈,chian1
箋,chian1
剪,chian2
戰,chian3
箭,chian3
薦,chian3
前,chian5
錢,chian5
賤,chian7
踐,chian7
荐,chian7
餞,chian7
張,chiang
障,chiang1
將,chiang1
漳,chiang1
章,chiang1
彰,chiang1
樟,chiang1
漿,chiang1
長,chiang2
掌,chiang2
獎,chiang2
將,chiang3
狀,chiang7
接,chiap1
汁,chiap1
接,chiap4
汁,chiap4
睫,chiap4
婕,chiap8
捷,chiap8
折,chiat1
節,chiat1
節,chiat4
折,chiat4
浙,chiat4
截,chiat8
招,chiau1
昭,chiau1
蕉,chiau1
椒,chiau1
焦,chiau1
礁,chiau1
釗,chiau1
鳥,chiau2
沼,chiau2
照,chiau3
詔,chiau3
醮,chiau3
樵,chiau5
齊,chiau5
嶕,chiau5
憔,chiau5
瞧,chiau5
褿,chiau5
正,chiaⁿ1
偝,chiaⁿ1
精,chiaⁿ1
汫,chiaⁿ2
䭕,chiaⁿ2
正,chiaⁿ3
誠,chiaⁿ5
情,chiaⁿ5
成,chiaⁿ5
接,chih1
摺,chih1
接,chih4
摺,chih4
舌,chih8
折,chih8
唚,chim1
斟,chim1
箴,chim1
針,chim1
枕,chim2
嬸,chim2
怎,chim2
浸,chim3
蟳,chim5
真,chin1
瞋,chin1
蓁,chin1
升,chin1
榛,chin1
津,chin1
甄,chin1
臻,chin1
盡,chin2
軫,chin2
拯,chin2
振,chin2
疹,chin2
縝,chin2
診,chin2
賑,chin2
晉,chin3
進,chin3
震,chin3
秦,chin5
繩,chin5
盡,chin6
儘,chin6
贐,chin6
盡,chin7
招,chio1
椒,chio1
蕉,chio1
鄒,chio1
少,chio2
走,chio2
照,chio3
奏,chio3
皺,chio3
縐,chio3
醮,chio3
驟,chio7
借,chioh1
借,chioh4
襀,chioh4
石,chioh8
屬,chiok
燭,chiok1
祝,chiok1
足,chiok1
勺,chiok4
囑,chiok4
屬,chiok4
灼,chiok4
矚,chiok4
足,chiok4
酌,chiok4
粥,chiok4
將,chiong1
彰,chiong1
璋,chiong1
章,chiong1
終,chiong1
縱,chiong1
鍾,chiong1
鐘,chiong1
槳,chiong2
種,chiong2
掌,chiong2
獎,chiong2
眾,chiong3
種,chiong3
衆,chiong3
障,chiong3
將,chiong3
從,chiong5
執,chip4
縶,chip4
緝,chip4
唼,chip4
寂,chip8
集,chip8
輯,chip8
織,chit1
職,chit1
質,chit1
這,chit1
鯽,chit1
瘠,chit4
職,chit4
拓,chit4
這,chit4
即,chit4
桎,chit4
積,chit4
績,chit4
織,chit4
脊,chit4
質,chit4
鯽,chit4
疾,chit8
一,chit8
嫉,chit8
周,chiu1
州,chiu1
舟,chiu1
睭,chiu1
啾,chiu1
洲,chiu1
酒,chiu2
守,chiu2
帚,chiu2
咒,chiu3
蛀,chiu3
就,chiu7
鷲,chiu7
喌,chiuh4
章,chiuⁿ1
樟,chiuⁿ1
漳,chiuⁿ1
漿,chiuⁿ1
螿,chiuⁿ1
掌,chiuⁿ2
槳,chiuⁿ2
蔣,chiuⁿ2
醬,chiuⁿ3
裳,chiuⁿ5
上,chiuⁿ6
癢,chiuⁿ6
上,chiuⁿ7
癢,chiuⁿ7
爭,chiⁿ1
精,chiⁿ1
晶,chiⁿ1
櫼,chiⁿ1
井,chiⁿ2
茈,chiⁿ2
搢,chiⁿ3
諍,chiⁿ3
箭,chiⁿ3
糋,chiⁿ3
晴,chiⁿ5
簷,chiⁿ5
錢,chiⁿ5
舐,chiⁿ6
舐,chiⁿ7
磚,chng1
粧,chng1
妝,chng1
庄,chng1
莊,chng1
裝,chng1
贓,chng1
指,chng2
鑽,chng3
從,chng5
旋,chng7
狀,chng7
臟,chng7
遭,cho1
慒,cho1
坐,cho2
左,cho2
造,cho2
早,cho2
棗,cho2
澡,cho2
藻,cho2
佐,cho3
做,cho3
灶,cho3
曹,cho5
皁,cho5
嘈,cho5
槽,cho5
艚,cho5
造,cho6
座,cho6
皂,cho6
坐,cho7
皁,cho7
座,cho7
皂,cho7
造,cho7
紙,choa2
誰,choa5
蛇,choa5
誓,choa7
逝,choa7
泏,choah1
泏,choah4
差,choah8
縒,choah8
蚻,choah8
跩,choai6
跩,choaiⁿ7
專,choan1
磚,choan1
顓,choan1
轉,choan2
纂,choan2
賺,choan2
全,choan5
泉,choan5
撰,choan6
雋,choan6
饌,choan6
泏,choat1
拙,choat4
泏,choat4
絕,choat8
煎,choaⁿ1
怎,choaⁿ2
盞,choaⁿ2
炸,choaⁿ3
榨,choaⁿ3
殘,choaⁿ5
泉,choaⁿ5
濺,choaⁿ6
濺,choaⁿ7
最,choe3
做,choe3
贅,choe3
齊,choe5
摧,choe5
罪,choe7
濟,choe7
節,choeh1
作,choh1
作,choh4
昨,choh8
踖,choh8
作,chok1
作,chok4
昨,chok8
濁,chok8
濯,chok8
族,chok8
粧,chong1
妝,chong1
宗,chong1
裝,chong1
樁,chong1
臧,chong1
莊,chong1
贓,chong1
蹤,chong1
總,chong2
壯,chong3
綜,chong3
粽,chong3
葬,chong3
崇,chong5
藏,chong5
傱,chong5
叢,chong5
琮,chong5
奘,chong6
狀,chong7
藏,chong7
臟,chong7
殂,cho͘1
諏,cho͘1
租,cho͘1
組,cho͘1
沮,cho͘2
左,cho͘2
組,cho͘2
俎,cho͘2
祖,cho͘2
阻,cho͘2
祚,cho͘3
詛,cho͘3
雛,cho͘5
驟,cho͘7
助,cho͘7
兹,chu1
咨,chu1
孳,chu1
沮,chu1
茲,chu1
諸,chu1
書,chu1
朱,chu1
珠,chu1
硃,chu1
茱,chu1
主,chu2
子,chu2
渚,chu2
耔,chu2
煮,chu2
注,chu3
蛀,chu3
註,chu3
鑄,chu3
駐,chu3
慈,chu5
喌,chu5
薯,chu5
聚,chu6
住,chu7
柱,chu7
自,chu7
苴,chu7
泏,chuh1
椎,chui1
睢,chui1
錐,chui1
水,chui2
嘴,chui2
醉,chui3
誰,chui5
𠞩,chui5
悴,chui7
瘁,chui7
萃,chui7
誰,chui7
磚,chuiⁿ1
鑽,chuiⁿ3
全,chuiⁿ5
旋,chuiⁿ7
樽,chun1
尊,chun1
遵,chun1
諄,chun1
准,chun2
準,chun2
撙,chun2
峻,chun3
俊,chun3
圳,chun3
浚,chun3
濬,chun3
竣,chun3
顫,chun3
駿,chun3
存,chun5
前,chun5
船,chun5
蹲,chun5
捘,chun6
轉,chun7
陣,chun7
捘,chun7
卒,chut4
捽,chut8
朮,chut8
秫,chut8
挨,e1
鍋,e1
矮,e2
縊,e3
翳,e3
的,e5
鞋,e5
兮,e5
其,e5
个,e5
下,e7
會,e7
禍,e7
裔,e7
啞,ee2
下,ee6
廈,ee6
下,ee7
厄,eeh4
厄,eh1
呃,eh1
厄,eh4
狹,eh8
億,ek1
溢,ek1
億,ek4
厄,ek4
抑,ek4
益,ek4
鎰,ek4
憶,ek4
扼,ek4
溢,ek4
臆,ek4
亦,ek8
役,ek8
掖,ek8
易,ek8
翼,ek8
蜴,ek8
譯,ek8
域,ek8
奕,ek8
弈,ek8
液,ek8
疫,ek8
翌,ek8
腋,ek8
驛,ek8
應,eng1
纓,eng1
薨,eng1
坱,eng1
癰,eng1
英,eng1
嬰,eng1
櫻,eng1
瑛,eng1
瓔,eng1
縈,eng1
膺,eng1
鷹,eng1
鸚,eng1
影,eng2
往,eng2
永,eng2
湧,eng2
泳,eng2
穎,eng2
郢,eng2
應,eng3
壅,eng3
蕹,eng3
榮,eng5
縈,eng5
閒,eng5
楹,eng5
瀛,eng5
熒,eng5
營,eng5
盈,eng5
贏,eng5
詠,eng7
用,eng7
倭,er1
萵,er1
鍋,er1
穢,er3
禍,er6
挨,ere1
矮,ere2
揋,ere3
鞋,ere5
狹,ereh8
呃,erh4
嬰,eⁿ1
嚶,eⁿ1
楹,eⁿ5
牙,ga5
芽,ga5
衙,ga5
訝,ga7
與,gah4
崖,gai5
涯,gai5
獃,gai5
皚,gai5
礙,gai7
艾,gai7
樂,gak8
岳,gak8
嶽,gak8
獄,gak8
岩,gam5
癌,gam5
儑,gam6
儑,gam7
眼,gan2
顏,gan5
言,gan5
寒,gan5
凝,gan5
岸,gan7
晏,gan7
彥,gan7
諺,gan7
雁,gan7
愣,gang7
𠢕,gau5
爻,gau5
肴,gau5
詣,ge3
嚙,ge3
牙,ge5
㤉,ge5
芽,ge5
倪,ge5
猊,ge5
霓,ge5
詣,ge7
毅,ge7
艾,ge7
藝,ge7
牙,gee5
芽,gee5
衙,gee5
月,geh8
虐,gek8
玉,gek8
逆,gek8
額,gek8
眼,geng2
研,geng2
凝,geng5
迎,geng5
硬,geng6
迎,geng7
㤉,ger5
倪,gere5
藝,gere7
夾,gereh4
莢,gereh4
挾,gereh8
月,gerh8
語,gi2
擬,gi2
蟻,gi2
儀,gi5
宜,gi5
疑,gi5
義,gi7
誼,gi7
議,gi7
迎,gia5
夯,gia5
蜈,gia5
鵝,gia5
撠,giah1
舉,giah8
攑,giah8
額,giah8
儼,giam2
巖,giam5
嚴,giam5
岩,giam5
驗,giam7
妍,gian2
研,gian2
癮,gian3
言,gian5
唁,gian7
鈃,giang1
仰,giang2
齴,giang3
鋏,giap1
挾,giap4
鋏,giap4
挾,giap8
業,giap8
鄴,giap8
嚙,giat4
囓,giat4
孽,giat8
齧,giat8
堯,giau5
錦,gim2
吟,gim5
砛,gim5
岑,gim5
扲,gim7
囡,gin2
銀,gin5
睨,gin5
猌,gin7
偶,gio2
藕,gio2
蟯,gio5
藠,gio6
虐,gioh8
謔,gioh8
玉,giok8
虐,giok8
仰,giong2
語,gir2
漁,gir5
魚,gir5
御,gir7
禦,gir7
馭,gir7
紇,git4
搝,giu2
牛,giu5
娥,go5
敖,go5
遨,go5
熬,go5
鵝,go5
俄,go5
吪,go5
峨,go5
翱,go5
蛾,go5
鼇,go5
臥,go7
傲,go7
餓,go7
我,goa2
瓦,goa2
外,goa7
偌,goa7
哦,goah4
玩,goan2
阮,goan2
我,goan2
元,goan5
黿,goan5
原,goan5
源,goan5
頑,goan5
愿,goan7
願,goan7
月,goat8
玥,goat8
外,goe7
刈,goe7
月,goeh8
鵠,gok8
噩,gok8
愕,gok8
萼,gok8
顎,gok8
鱷,gok8
齶,gok8
楞,gong5
昂,gong5
戇,gong7
吾,goonn2
忤,go͘2
吾,go͘5
梧,go͘5
吳,go͘5
蜈,go͘5
午,go͘6
悟,go͘7
五,go͘7
午,go͘7
誤,go͘7
寤,go͘7
晤,go͘7
