例,li7,1
侍,sv6,1
侏,zu1,1
供,geng3,3
供,gong3,2
供,geng1,1
依,i1,1
侯,hou5,3
侯,gau5,2
侯,hau7,1
侵,cim1,1
便,bieng6,4
便,biang6,3
便,pin1,2
便,piang6,1
係,hi6,1
促,cok4,1
俄,ngo5,1
俊,zung3,1
俗,sok8,1
保,bau2,2
保,bo2,1
俠,hiap8,1
信,sing3,3
信,seng3,2
信,siang3,1
修,siu1,1
俱,gu6,1
俸,hong6,1
俺,nang2,1
倉,cang1,2
倉,cvng1,1
個,go6,3
個,gai5,2
個,gai7,1
个,go6,3
个,gai5,2
个,gai7,1
倌,guan1,1
倍,bue6,1
們,mung5,1
倒,do2,3
倒,dau2,2
倒,do3,1
倘,tang2,1
候,hau7,1
借,zieh4,3
借,zioh4,2
借,zia6,1
倡,ciang3,1
倪,ngi5,2
倪,ghoi5,1
倫,lung5,1
值,dak8,2
值,dek8,1
假,ge2,4
假,gia2,3
假,ge3,2
假,gian2,1
偉,ui2,1
偌,ria2,1
偏,pieng1,2
偏,piang1,1
做,zo3,1
停,teng5,1
健,giang6,3
健,gieng6,2
健,gian7,1
側,cek4,1
偵,zeng1,1
偶,ngou2,1
偷,tau1,1
偽,ngui6,1
傅,hu3,2
傅,bou3,1
傈,liak8,2
傈,liek8,1
傑,giak8,2
傑,giek8,1
傘,suan3,1
備,bi6,1
催,cui1,1
傭,iong5,1
傲,ngau6,1
傳,tueng5,4
傳,tuang5,3
傳,dvng5,2
傳,dvng7,1
債,ze3,1
傷,sion1,2
傷,sien1,1
傻,sa6,1
傾,kuang1,2
傾,kueng1,1
僅,gvng2,1
僆,nuan3,1
像,siang6,5
像,cien6,4
像,cion6,3
像,sien3,2
像,sion3,1
僑,kiau5,2
僑,kiou5,1
僧,zeng1,1
價,ge3,1
儀,ngi5,1
儂,nang5,2
儂,long5,1
儉,kiam6,3
儉,kiem6,2
儉,kiang6,1
儒,ru5,1
儘,zing6,1
償,sion5,3
償,sien5,2
償,tang2,1
優,iu1,1
儲,tu5,1
儼,ngiem2,3
儼,ngiam2,2
儼,ngiang2,1
兀,uk4,1
允,rung2,1
元,nguang5,3
元,ngueng5,2
元,ngang5,1
兄,hian1,1
充,cong1,1
兆,diau6,2
兆,diou6,1
先,soin1,3
先,sain1,2
先,sing1,1
光,gvng1,2
光,guang1,1
克,kiok4,1
兌,due6,1
免,miang2,4
免,mieng2,3
免,ming2,2
免,meng2,1
兒,ri5,1
兔,tou3,1
內,lai6,1
全,cueng5,2
全,cuang5,1
兩,no6,4
兩,liang2,3
兩,nien2,2
兩,nion2,1
公,gang1,2
公,gong1,1
共,gang7,2
共,giong1,1
兵,bian1,1
其,ki5,1
具,gu6,1
典,diang2,2
典,dieng2,1
冇,pan3,1
冉,riam2,1
冊,ceh4,1
再,zai3,1
冒,mau6,1
冕,mieng2,1
