𠖫,kam2
鑒,kam3
監,kam3
贛,kam3
鑑,kam3
含,kam5
奸,kan1
姦,kan1
間,kan1
肝,kan1
矸,kan1
艱,kan1
乾,kan1
干,kan1
杆,kan1
竿,kan1
囡,kan2
簡,kan2
揀,kan2
柬,kan2
稈,kan2
趕,kan2
𡢃,kan2
澗,kan3
間,kan3
幹,kan3
姦,kan3
諫,kan3
江,kang1
公,kang1
功,kang1
工,kang1
崗,kang1
扛,kang1
蚣,kang1
講,kang2
港,kang2
犅,kang2
降,kang3
絳,kang3
降,kang5
仝,kang7
共,kang7
橄,kann1
監,kann1
敢,kann2
囝,kann2
幹,kann3
酵,kann3
含,kann5
佮,kap1
敆,kap1
甲,kap4
与,kap4
合,kap4
佮,kap4
蛤,kap4
鴿,kap4
洽,kap8
葛,kat4
結,kat4
割,kat4
噶,kat4
墼,kat4
蛟,kau1
交,kau1
勾,kau1
溝,kau1
胶,kau1
膠,kau1
郊,kau1
鉤,kau1
狗,kau2
九,kau2
垢,kau2
佼,kau2
姣,kau2
狡,kau2
絞,kau2
教,kau3
窖,kau3
到,kau3
夠,kau3
校,kau3
較,kau3
猴,kau5
厚,kau6
厚,kau7
軋,kauh1
𩛩,kauh4
嵇,ke1
雞,ke1
加,ke1
家,ke1
街,ke1
奎,ke1
假,ke2
粿,ke2
跂,ke2
嫁,ke3
過,ke3
價,ke3
架,ke3
疥,ke3
計,ke3
髻,ke3
鱖,ke3
家,ke3
繼,ke3
枷,ke5
膎,ke5
低,ke7
偈,ke7
加,kee1
家,kee1
假,kee2
嫁,kee3
價,kee3
架,kee3
枷,kee5
格,keeh4
膈,keeh4
骼,keeh4
扴,keeh8
挌,keh1
鍥,keh1
隔,keh1
格,keh4
隔,keh4
郭,keh4
扴,keh8
經,kenn1
更,kenn1
庚,kenn1
羹,kenn1
哽,kenn2
梗,kenn2
桱,kenn3
果,ker2
粿,ker2
跂,ker2
過,ker3
髻,ker3
鱖,ker3
街,kere1
雞,kere1
階,kere1
改,kere2
解,kere2
界,kere3
膎,kere5
快,kere7
圿,kereh4
鍥,kereh4
蕨,kerh4
郭,kerh4
庚,kerng1
更,kerng1
羹,kerng1
更,kerng3
跤,kha1
尻,kha1
巧,kha2
敲,kha3
卡,khah1
盍,khah1
籗,khah1
較,khah1
闔,khah4
卡,khah4
籗,khah4
較,khah4
闔,khah8
卡,khah8
開,khai1
凱,khai2
愷,khai2
楷,khai2
鎧,khai2
慨,khai3
愾,khai3
概,khai3
溉,khai3
掮,khainn1
敱,khainn2
殼,khak1
麴,khak1
慤,khak4
殼,khak4
確,khak4
咯,khak8
堪,kham1
龕,kham1
坎,kham2
嵌,kham2
歁,kham2
砍,kham2
蓋,kham3
崁,kham3
瞰,kham3
勘,kham5
牽,khan1
刊,khan1
看,khan1
侃,khan2
看,khan3
孔,khang1
空,khang1
孔,khang2
控,khang3
坩,khann1
嵌,khann2
匼,khap1
蓋,khap4
匼,khap4
嗑,khap4
恰,khap4
磕,khap8
渴,khat4
克,khat4
𣁳,khat4
扣,khau1
鬮,khau1
跤,khau1
剾,khau1
敲,khau1
薅,khau1
口,khau2
巧,khau2
叩,khau3
扣,khau3
銬,khau3
哭,khau3
扣,khauh4
摳,khaunnh8
溪,khe1
稽,khe1
刮,khe1
稽,khe2
啟,khe2
棨,khe2
契,khe3
棨,khe3
架,khe3
齧,khe3
憩,khe3
㧎,khe5
瘸,khe5
下,khee6
客,kheeh4
客,kheh1
瞌,kheh1
篋,kheh1
缺,kheh4
挈,kheh8
坑,khenn1
喀,khennh8
科,kher1
詼,kher1
課,kher3
瘸,kher5
葵,kher5
溪,khere1
齧,khere3
匧,khereh4
瞌,khereh4
篋,khereh4
缺,kherh4
肯,kherng2
崎,khi1
欺,khi1
敧,khi1
蹊,khi1
駒,khi1
豈,khi2
起,khi2
綺,khi2
齒,khi2
棄,khi3
氣,khi3
偈,khi3
去,khi3
企,khi3
器,khi3
汽,khi3
騎,khi5
疧,khi5
蜞,khi5
柿,khi6
柿,khi7
忌,khi7
奇,khia1
騎,khia5
徛,khia7
隙,khiah1
卻,khiak4
咯,khiak8
毃,khiak8
謙,khiam1
歉,khiam2
欠,khiam3
歉,khiam3
芡,khiam3
鈐,khiam5
鉗,khiam5
黔,khiam5
儉,khiam6
儉,khiam7
牽,khian1
圈,khian1
愆,khian1
掔,khian1
騫,khian1
犬,khian2
繾,khian2
遣,khian2
芡,khian3
焮,khian3
譴,khian3
乾,khian5
虔,khian5
勍,khiang1
姜,khiang1
殭,khiang1
羌,khiang1
腔,khiang1
講,khiang2
勥,khiang3
鏹,khiang6
㾀,khiap1
㾀,khiap4
怯,khiap4
愜,khiap4
戛,khiat1
禊,khiat4
契,khiat4
揭,khiat4
詰,khiat4
鍥,khiat4
曲,khiau1
橇,khiau1
蹺,khiau1
巧,khiau2
竅,khiau3
翹,khiau3
缺,khih4
克,khik1
刻,khik1
剋,khik1
曲,khik1
客,khik4
曲,khik4
克,khik4
刻,khik4
剋,khik4
隙,khik4
欽,khim1
襟,khim1
琴,khim5
擒,khim5
禽,khim5
輕,khin1
淺,khin2
肯,khin2
恐,khing
卿,khing1
輕,khing1
頃,khing1
筐,khing1
傾,khing1
坑,khing1
框,khing1
銎,khing1
鯨,khing1
肯,khing2
頃,khing2
慶,khing3
瓊,khing5
窮,khing5
擎,khing5
虹,khing6
虹,khing7
坑,khinn1
拑,khinn5
鉗,khinn5
口,khio2
筧,khio3
叩,khio3
寇,khio3
扣,khio3
竅,khio3
蔻,khio3
抾,khioh1
卻,khioh4
抾,khioh4
卻,khiok1
卻,khiok4
曲,khiok4
恐,khiong2
瓊,khiong5
吸,khip1
泣,khip4
吸,khip4
級,khip4
扱,khip8
佉,khir1
祛,khir1
去,khir3
乞,khit1
乞,khit4
吃,khit4
煡,khit4
杙,khit8
煡,khit8
丘,khiu1
坵,khiu1
鳩,khiu1
搝,khiu2
虯,khiu5
𩚨,khiu7
姜,khiunn1
腔,khiunn1
噤,khiunn7
康,khng1
糠,khng1
勸,khng3
囥,khng3
吭,khngh1
吭,khngh4
柯,kho1
科,kho1
嵙,kho1
炣,kho1
珂,kho1
窠,kho1
軻,kho1
可,kho2
考,kho2
舸,kho2
洘,kho2
坷,kho2
拷,kho2
烤,kho2
課,kho3
靠,kho3
犒,kho3
苛,kho5
觳,khok1
告,khok4
哭,khok4
廓,khok4
恪,khok4
擴,khok4
涸,khok4
硞,khok4
觳,khok4
酷,khok4
嘓,khok8
硞,khok8
鱷,khok8
康,khong1
空,khong1
倥,khong1
匡,khong1
悾,khong1
框,khong1
眶,khong1
筐,khong1
糠,khong1
孔,khong2
慷,khong2
紺,khong2
控,khong3
炕,khong3
亢,khong3
伉,khong3
壙,khong3
抗,khong3
曠,khong3
礦,khong3
空,khong3
吭,khong7
鞏,khong7
可,khonn2
坷,khonn2
拷,khonn2
烤,khonn2
考,khonn2
呼,khoo1
枯,khoo1
箍,khoo1
口,khoo2
苦,khoo2
許,khoo2
扣,khoo3
褲,khoo3
靠,khoo3
庫,khoo3
怐,khoo3
絝,khoo3
糊,khoo5
區,khu1
拘,khu1
去,khu1
丘,khu1
坵,khu1
嶇,khu1
軀,khu1
邱,khu1
驅,khu1
去,khu2
去,khu3
跍,khu5
瞿,khu5
柩,khu6
臼,khu6
具,khu7
懼,khu7
誇,khua1
可,khua2
掛,khua3
靠,khua3
胯,khua3
跨,khua3
渴,khuah1
闊,khuah1
闊,khuah4
渴,khuah4
塊,khuai3
快,khuai3
筷,khuai3
寬,khuan1
圈,khuan1
款,khuan2
綣,khuan2
勸,khuan3
權,khuan5
環,khuan5
寬,khuann1
款,khuann2
看,khuann3
快,khuann3
橛,khuat4
缺,khuat4
闊,khuat4
闕,khuat4
溪,khue1
刮,khue1
恢,khue1
盔,khue1
詼,khue1
魁,khue1
契,khue3
架,khue3
齧,khue3
快,khue3
瘸,khue5
瞌,khueh1
缺,khueh4
呿,khuh4
跔,khuh4
汩,khuh8
開,khui1
窺,khui1
虧,khui1
傀,khui2
詭,khui2
軌,khui2
氣,khui3
愧,khui3
潰,khui3
勸,khuinn3
昆,khun1
坤,khun1
崑,khun1
琨,khun1
髡,khun1
鯤,khun1
墾,khun2
懇,khun2
捆,khun2
菌,khun2
困,khun3
臥,khun3
睏,khun3
勤,khun5
囷,khun5
芹,khun5
蜷,khun5
屈,khut1
窟,khut1
堀,khut4
屈,khut4
窟,khut4
䘿,khut8
顝,khut8
几,ki1
基,ki1
妓,ki1
居,ki1
幾,ki1
支,ki1
枝,ki1
羈,ki1
肌,ki1
飢,ki1
饑,ki1
車,ki1
技,ki1
機,ki1
裾,ki1
乩,ki1
吱,ki1
姬,ki1
梔,ki1
璣,ki1
畿,ki1
箕,ki1
肢,ki1
譏,ki1
己,ki2
幾,ki2
指,ki2
舉,ki2
紀,ki2
杞,ki2
寄,ki3
既,ki3
記,ki3
據,ki3
痣,ki3
鋸,ki3
冀,ki3
暨,ki3
覬,ki3
計,ki3
驥,ki3
其,ki5
旗,ki5
期,ki5
淇,ki5
崎,ki5
奇,ki5
棋,ki5
騎,ki5
岐,ki5
歧,ki5
琦,ki5
琪,ki5
碁,ki5
祁,ki5
祇,ki5
祈,ki5
鰭,ki5
麒,ki5
伎,ki6
己,ki7
忌,ki7
騎,ki7
寄,kia3
崎,kia7
腳,kiak4
劇,kiak8
蒹,kiam1
兼,kiam1
減,kiam2
敢,kiam2
檢,kiam2
鹼,kiam2
劍,kiam3
鹹,kiam5
堅,kian1
慳,kian1
肩,kian1
筧,kian2
繭,kian2
蹇,kian2
見,kian3
建,kian3
毽,kian3
件,kian6
胘,kian6
強,kian7
胘,kian7
健,kian7
腱,kian7
鍵,kian7
薑,kiang1
僵,kiang1
疆,kiang1
強,kiang6
驚,kiann1
京,kiann1
子,kiann2
囝,kiann2
鏡,kiann3
行,kiann5
檠,kiann5
件,kiann6
件,kiann7
健,kiann7
劫,kiap1
俠,kiap4
劫,kiap4
夾,kiap4
跲,kiap4
峽,kiap4
頰,kiap4
吉,kiat1
搩,kiat1
桔,kiat1
潔,kiat4
結,kiat4
絜,kiat4
吉,kiat4
孑,kiat4
拮,kiat4
桔,kiat4
羯,kiat4
傑,kiat8
竭,kiat8
杰,kiat8
桀,kiat8
交,kiau1
嬌,kiau1
驕,kiau1
矯,kiau2
筊,kiau2
攪,kiau2
皎,kiau2
繳,kiau2
蛟,kiau2
餃,kiau2
徼,kiau3
叫,kiau3
噭,kiau3
僑,kiau5
喬,kiau5
橋,kiau5
撟,kiau6
矯,kiau7
撟,kiau7
撬,kiau7
砌,kih4
激,kik1
革,kik1
擊,kik4
格,kik4
激,kik4
隔,kik4
菊,kik4
戟,kik4
棘,kik4
革,kik4
極,kik8
局,kik8
今,kim1
禁,kim1
衿,kim1
襟,kim1
金,kim1
錦,kim2
禁,kim3
芩,kim5
妗,kim6
妗,kim7
噤,kim7
今,kin1
根,kin1
巾,kin1
斤,kin1
筋,kin1
跟,kin1
囡,kin2
瑾,kin2
緊,kin2
謹,kin2
絹,kin3
靳,kin3
近,kin7
僅,kin7
覲,kin7
京,king1
更,king1
經,king1
耕,king1
荊,king1
驚,king1
宮,king1
間,king1
弓,king1
供,king1
兢,king1
庚,king1
矜,king1
羹,king1
境,king2
景,king2
絅,king2
迥,king2
揀,king2
筧,king2
繭,king2
襇,king2
儆,king2
哽,king2
憬,king2
梗,king2
炯,king2
耿,king2
頸,king2
龔,king2
竟,king3
供,king3
敬,king3
更,king3
警,king3
勁,king3
徑,king3
莖,king3
逕,king3
鏡,king3
窮,king5
楗,king6
楗,king7
競,king7
經,kinn1
庚,kinn1
更,kinn1
羹,kinn1
鹼,kinn1
見,kinn3
桱,kinn3
墘,kinn5
勾,kio1
溝,kio1
鉤,kio1
枸,kio2
狗,kio2
苟,kio2
叫,kio3
構,kio3
購,kio3
橋,kio5
茄,kio5
轎,kio7
腳,kioh4
菊,kiok1
掬,kiok4
菊,kiok4
鞠,kiok4
劇,kiok8
局,kiok8
宮,kiong1
恭,kiong1
躬,kiong1
共,kiong1
弓,kiong1
拱,kiong2
強,kiong5
窮,kiong5
共,kiong7
急,kip1
級,kip1
急,kip4
汲,kip4
級,kip4
給,kip4
及,kip8
笈,kip8
車,kir1
居,kir1
据,kir1
裾,kir1
矩,kir2
舉,kir2
倨,kir3
踞,kir3
鋸,kir3
渠,kir5
璩,kir5
巨,kir6
拒,kir6
炬,kir6
距,kir6
遽,kir7
扼,kirh8
訖,kit4
吉,kit4
桔,kit4白
汔,kit8
勼,kiu1
久,kiu2
九,kiu2
玖,kiu2
疚,kiu3
救,kiu3
糾,kiu3
究,kiu3
求,kiu5
球,kiu5
仇,kiu5
毬,kiu5
裘,kiu5
逑,kiu5
舅,kiu6
柩,kiu6
臼,kiu6
舊,kiu7
疚,kiu7
咎,kiu7
啹,kiuh8
羌,kiunn1
薑,kiunn1
強,kiunn7
犟,kiunn7
光,kng1
扛,kng1
缸,kng1
廣,kng2
捲,kng2
卷,kng2
管,kng2
券,kng3
貫,kng3
槓,kng3
鋼,kng3
歌,ko1
臯,ko1
高,ko1
膏,ko1
咖,ko1
哥,ko1
戈,ko1
皋,ko1
篙,ko1
糕,ko1
羔,ko1
鍋,ko1
槁,ko2
果,ko2
稿,ko2
裹,ko2
告,ko3
誥,ko3
過,ko3
個,ko3
划,ko3
笱,ko5
翱,ko6
滒,ko7
各,koh4
復,koh4
閣,koh4
胳,koh4
國,kok1
各,kok4
國,kok4
谷,kok4
轂,kok4
郭,kok4
閣,kok4
骼,kok4
幗,kok4
摑,kok4
穀,kok4
咯,kok8
硞,kok8
光,kong1
公,kong1
功,kong1
岡,kong1
工,kong1
蚣,kong1
剛,kong1
崗,kong1
攻,kong1
綱,kong1
缸,kong1
肱,kong1
胱,kong1
廣,kong2
管,kong2
言,kong2
講,kong2
栱,kong2
摃,kong3
誆,kong3
誑,kong3
貢,kong3
鋼,kong3
栱,kong5
狂,kong5
鼾,konn5
孤,koo1
罟,koo1
高,koo1
咕,koo1
姑,koo1
沽,koo1
菇,koo1
蛄,koo1
辜,koo1
鮕,koo1
古,koo2
垢,koo2
盬,koo2
瞽,koo2
苟,koo2
茍,koo2
鼓,koo2
果,koo2
估,koo2
牯,koo2
股,koo2
蠱,koo2
賈,koo2
鈷,koo2
固,koo3
故,koo3
遘,koo3
顧,koo3
過,koo3
僱,koo3
錮,koo3
雇,koo3
糊,koo5
怙,koo6
怙,koo7
俱,ku1
居,ku1
車,ku1
裾,ku1
痀,ku1
跔,ku1
駒,ku1
龜,ku1
擧,ku2
舉,ku2
久,ku2
韭,ku2
屨,ku3
籧,ku3
遽,ku3
句,ku3
鋸,ku3
據,ku3
灸,ku3
蘧,ku5
衢,ku5
舅,ku6
具,ku7
拒,ku7
俱,ku7
舅,ku7
舊,ku7
懼,ku7
柯,kua1
歌,kua1
瓜,kua1
呱,kua1
媧,kua1
牁,kua1
過,kua1
寡,kua2
蓋,kua3
過,kua3
卦,kua3
掛,kua3
罣,kua3
芥,kua3
褂,kua3
割,kuah1
括,kuah1
割,kuah4
括,kuah4
葛,kuah4
乖,kuai1
拐,kuai2
枴,kuai2
怪,kuai3
關,kuainn1
杆,kuainn1
桿,kuainn2
稈,kuainn2
慣,kuainn3
懸,kuainn5
拐,kuainn7
縣,kuainn7
官,kuan1
瘝,kuan1
觀,kuan1
關,kuan1
冠,kuan1
捐,kuan1
娟,kuan1
棺,kuan1
涓,kuan1
綸,kuan1
鰥,kuan1
鵑,kuan1
捲,kuan2
館,kuan2
管,kuan2
卷,kuan2
莞,kuan2
冠,kuan3
狷,kuan3
捲,kuan3
慣,kuan3
灌,kuan3
罐,kuan3
券,kuan3
卷,kuan3
盥,kuan3
眷,kuan3
絹,kuan3
觀,kuan3
貫,kuan3
捲,kuan5
懸,kuan5
權,kuan5
拳,kuan5
顴,kuan5
倦,kuan7
縣,kuan7
冠,kuann1
倌,kuann1
杆,kuann1
乾,kuann1
官,kuann1
棺,kuann1
竿,kuann1
綰,kuann1
肝,kuann1
菅,kuann1
趕,kuann2
寒,kuann5
捾,kuann6
捾,kuann7
汗,kuann7
抉,kuat1
訣,kuat1
活,kuat4
刮,kuat4
厥,kuat4
抉,kuat4
括,kuat4
決,kuat4
訣,kuat4
譎,kuat4
蹶,kuat4
階,kue1
瓜,kue1
街,kue1
雞,kue1
粿,kue2
跂,kue2
桂,kue3
會,kue3
過,kue3
怪,kue3
疥,kue3
髻,kue3
檜,kue3
膾,kue3
鱖,kue3
膎,kue5
瓜,kuee1
怪,kuee3
刮,kueh1
鍥,kueh1
潔,kueh4
郭,kueh4
橛,kueh8
挾,kueh8
咕,kuh8
歸,kui1
規,kui1
圭,kui1
奎,kui1
機,kui1
皈,kui1
胿,kui1
閨,kui1
龜,kui1
癸,kui2
幾,kui2
鬼,kui2
詭,kui2
軌,kui2
貴,kui3
劌,kui3
季,kui3
挂,kui3
桂,kui3
炅,kui3
瑰,kui3
騤,kui5
懷,kui5
揆,kui5
葵,kui5
逵,kui5
馗,kui5
跪,kui6
餽,kui7
櫃,kui7
膭,kui7
跪,kui7
匱,kui7
饋,kui7
刮,kuih1
刮,kuih4
關,kuinn1
卷,kuinn2
廣,kuinn2
捲,kuinn2
管,kuinn2
券,kuinn3
卷,kuinn3
貫,kuinn3
君,kun1
根,kun1
軍,kun1
巾,kun1
斤,kun1
均,kun1
筋,kun1
跟,kun1
鈞,kun1
滾,kun2
頸,kun2
緄,kun2
袞,kun2
棍,kun3
艮,kun3
羣,kun5
群,kun5
裙,kun5
拳,kun5
焄,kun5
近,kun6
窘,kun6
郡,kun7
近,kun7
骨,kut1
骨,kut4
滑,kut8
倔,kut8
崛,kut8
掘,kut8
猾,kut8
啦,la0
喇,la1
拉,la1
籮,la5
膋,la5
蜊,la5
蟧,la5
鯪,la5
抐,la6
抐,la7
鬧,la7
啦,lah0
拉,lah4
曆,lah8
獵,lah8
臘,lah8
蠟,lah8
來,lai0
來,lai5
梨,lai5
萊,lai5
鶆,lai5
來,lai7
內,lai7
利,lai7
柰,lai7
睞,lai7
耐,lai7
賴,lai7
戮,lak1
落,lak1
落,lak4
六,lak8
慄,lak8
搦,lak8
磟,lak8
籠,lam1
覽,lam2
攬,lam2
弱,lam2
欖,lam2
纜,lam2
腩,lam2
荏,lam2
湳,lam3
南,lam5
男,lam5
藍,lam5
婪,lam5
嵐,lam5
楠,lam5
淋,lam5
籃,lam5
襤,lam5
檻,lam7
濫,lam7
艦,lam7
趼,lan1
赧,lan2
咱,lan2
懶,lan2
瀾,lan5
蘭,lan5
闌,lan5
難,lan5
㔂,lan5
攔,lan5
欄,lan5
零,lan5
鱗,lan5
𡳞,lan6
爛,lan7
難,lan7
籠,lang1
櫳,lang1
礱,lang1
攏,lang2
籠,lang2
閬,lang3
人,lang5
籠,lang5
儂,lang5
聾,lang5
膿,lang5
弄,lang7
籠,lang7
塌,lap1
垃,lap4
塌,lap4
內,lap8
擸,lap8
納,lap8
臘,lap8
蠟,lap8
力,lat8
捺,lat8
栗,lat8
辣,lat8
蹓,lau1
老,lau2
扭,lau2
粩,lau2
佬,lau2
荖,lau2
老,lau3
落,lau3
劉,lau5
流,lau5
留,lau5
樓,lau5
老,lau7
漏,lau7
鬧,lau7
落,lauh8
絡,le1
禮,le2
詈,le2
澧,le2
醴,le2
礪,le3
蠡,le5
挼,le5
腡,le5
螺,le5
梨,le5
犁,le5
璃,le5
黎,le5
沴,le7
例,le7
利,le7
儷,le7
勵,le7
厲,le7
戾,le7
荔,le7
隸,le7
鱺,le7
麗,le7
咧,leeh4
剺,leeh8
裂,leh8
剺,leh8
笠,leh8
儡,ler2
裡,ler3
腡,ler5
螺,ler5
詈,lere2
礪,lere3
犁,lere5
篱,lere5
鑢,lere7
笠,lereh8
咧,lerh4
捩,lerh4
能,lerng5
裡,li0
哩,li1
履,li2
李,li2
理,li2
耳,li2
裡,li2
里,li2
汝,li2
裏,li2
你,li2
女,li2
子,li2
旅,li2
俚,li2
娌,li2
鯉,li2
剺,li3
嫠,li5
簾,li5
而,li5
兒,li5
驢,li5
厘,li5
漓,li5
狸,li5
璃,li5
篱,li5
籬,li5
縭,li5
罹,li5
釐,li5
離,li5
利,li7
吏,li7
呂,li7
慮,li7
離,li7
二,li7
字,li7
濾,li7
餌,li7
俐,li7
蒞,li7
遮,lia1
惹,lia2
裂,liah1
跡,liah1
掠,liah8
略,liak8
掠,liak8
拈,liam1
跕,liam1
斂,liam2
染,liam2
臉,liam2
捻,liam3
檐,liam5
簾,liam5
連,liam5
黏,liam5
廉,liam5
濂,liam5
粘,liam5
臨,liam5
鐮,liam5
念,liam7
唸,liam7
捻,liam7
殮,liam7
蔫,lian1
輪,lian2
撚,lian2
攆,lian2
碾,lian2
輦,lian2
輾,lian2
輾,lian3
年,lian5
然,lian5
憐,lian5
漣,lian5
聯,lian5
蓮,lian5
連,lian5
鰱,lian5
楝,lian7
煉,lian7
練,lian7
鍊,lian7
喨,liang1
兩,liang2
輛,liang2
魉,liang2
良,liang5
量,liang5
娘,liang5
樑,liang5
涼,liang5
粱,liang5
糧,liang5
諒,liang7
亮,liang7
釀,liang7
量,liang7
攝,liap1
聶,liap4
攝,liap4
懾,liap4
涅,liap4
鑷,liap4
廿,liap8
粒,liap8
捏,liap8
獵,liap8
列,liat8
裂,liat8
熱,liat8
冽,liat8
烈,liat8
嫋,liau2
了,liau2
瞭,liau2
蓼,liau2
抓,liau3
僚,liau5
皺,liau5
蹽,liau5
饒,liau5
條,liau5
嘹,liau5
寮,liau5
撩,liau5
獠,liau5
療,liau5
聊,liau5
遼,liau5
料,liau7
廖,liau7
繚,liau7
裂,lih8
曆,lik4
勒,lik4
力,lik8
歷,lik8
綠,lik8
勒,lik8
匿,lik8
壢,lik8
暱,lik8
曆,lik8
溺,lik8
瀝,lik8
碌,lik8
礫,lik8
肋,lik8
靂,lik8
啉,lim1
廩,lim2
忍,lim2
凜,lim2
懍,lim2
臨,lim2
林,lim5
臨,lim5
任,lim5
壬,lim5
撏,lim5
淋,lim5
琳,lim5
霖,lim5
任,lim7
賃,lim7
奶,lin1
輪,lin1
恁,lin2
輾,lin3
鱗,lin5
人,lin5
仁,lin5
嶙,lin5
憐,lin5
燐,lin5
磷,lin5
鄰,lin5
麟,lin5
吝,lin7
認,lin7
藺,lin7
躪,lin7
奶,ling1
伶,ling2
堎,ling2
嶺,ling2
領,ling2
冷,ling2
躘,ling3
凌,ling5
寧,ling5
能,ling5
陵,ling5
拎,ling5
稜,ling5
鈴,ling5
零,ling5
靈,ling5
龍,ling5
伶,ling5
玲,ling5
綾,ling5
羚,ling5
翎,ling5
聆,ling5
菱,ling5
齡,ling5
楝,ling6
令,ling7
另,ling7
稜,ling7
佞,ling7
冗,ling7
濘,ling7
甯,ling7
鴒,ling7
瞭,lio2
簍,lio2
躼,lio3
婁,lio5
撩,lio5
樓,lio5
尿,lio7
漏,lio7
陋,lio7
略,lioh8
六,liok8
戮,liok8
略,liok8
籙,liok8
綠,liok8
菉,liok8
陸,liok8
辱,liok8
虐,liok8
弱,liok8
搙,liok8
肉,liok8
魎,liong2
兩,liong2
嚷,liong2
躘,liong3
隆,liong5
梁,liong5
良,liong5
龍,liong5
狼,liong5
絨,liong5
量,liong5
量,liong7
亮,liong7
冗,liong7
逐,lip1
立,lip8
入,lip8
笠,lip8
粒,lip8
女,lir2
汝,lir2
旅,lir2
閭,lir5
驢,lir5
侶,lir6
呂,lir6
鋁,lir6
慮,lir7
濾,lir7
日,lit8
慄,lit8
栗,lit8
溧,lit8
溜,liu1
鰡,liu1
柳,liu2
扭,liu2
紐,liu2
綹,liu2
鈕,liu2
流,liu3
遛,liu3
劉,liu5
流,liu5
留,liu5
㨨,liu5
揉,liu5
榴,liu5
瀏,liu5
琉,liu5
瘤,liu5
硫,liu5
遛,liu5
餾,liu7
叨,lo1
囉,lo1
潦,lo2
老,lo2
惱,lo2
瑙,lo2
腦,lo2
裸,lo2
躼,lo3
撈,lo5
羅,lo5
那,lo5
勞,lo5
濁,lo5
醪,lo5
鑼,lo5
牢,lo5
癆,lo5
籮,lo5
邏,lo5
騾,lo5
烙,lo6
囉,lo7
賂,lo7
囉,loh0
落,loh1
落,loh4
樂,loh8
絡,loh8
洛,loh8
落,loh8
駱,loh8
橐,lok1
漉,lok4
樂,lok8
洛,lok8
祿,lok8
絡,lok8
落,lok8
錄,lok8
鹿,lok8
麓,lok8
漉,lok8
烙,lok8
碌,lok8
諾,lok8
轆,lok8
駱,lok8
囊,long1
瑯,long1
朗,long2
隴,long2
攏,long2
籠,long2
挵,long3
狼,long5
籠,long5
農,long5
郎,long5
囊,long5
廊,long5
儂,long5
聾,long5
膿,long5
榔,long5
濃,long5
瀧,long5
琅,long5
瓏,long5
螂,long5
弄,long7
浪,long7
囉,loo0
惱,loo2
魯,loo2
勞,loo2
櫓,loo2
滷,loo2
虜,loo2
鹵,loo2
孥,loo5
廬,loo5
樓,loo5
瀘,loo5
艫,loo5
駑,loo5
勞,loo5
奴,loo5
爐,loo5
盧,loo5
蘆,loo5
鱸,loo5
鸕,loo5
努,loo6
弩,loo6
𢲸,loo6
陋,loo7
露,loo7
耨,loo7
路,loo7
璐,loo7
蕗,loo7
賂,loo7
鷺,loo7
橐,lop1
橐,lop4
攄,lu1
女,lu2
旅,lu2
窶,lu2
縷,lu2
汝,lu2
愈,lu2
屢,lu2
褸,lu2
鑢,lu3
閭,lu5
如,lu5
挐,lu5
驢,lu5
侶,lu7
慮,lu7
瀘,lu7
籮,lua5
瀨,lua7
賴,lua7
捋,luah1
熱,luah8
捋,luah8
辣,luah8
卵,luan2
耎,luan2
暖,luan2
軟,luan2
巒,luan5
戀,luan5
鸞,luan5
亂,luan7
劣,luat8
詈,lue2
餒,lue2
內,lue7
鐳,lui1
蕊,lui2
壘,lui2
磊,lui2
累,lui2
蕾,lui2
瘰,lui3
擂,lui5
癗,lui5
雷,lui5
類,lui7
內,lui7
縋,lui7
彙,lui7
淚,lui7
累,lui7
酹,lui7
圇,lun1
忍,lun2
怕,lun2
懍,lun2
碖,lun2
輪,lun5
侖,lun5
倫,lun5
圇,lun5
崙,lun5
掄,lun5
淪,lun5
綸,lun5
腀,lun5
薐,lun5
論,lun7
潤,lun7
閏,lun7
韌,lun7
嫩,lun7
甪,lut1
甪,lut4
率,lut8
律,lut8
姆,m2
梅,m5
莓,m5
不,m7
毋,m7
嘛,ma01
馬,ma2
媽,ma2
嬤,ma2
瑪,ma2
碼,ma2
螞,ma2
媽,ma5
嘛,ma6
嘛,ma7
罵,ma7
哩,mai1
買,mai2
莫,mai3
賣,mai7
覓,mai7
㧌,mau1
矛,mau5
茅,mau5
貌,mau7
卯,mauh1
搣,me1
猛,me2
暝,me5
鋩,me5
罵,me7
搣,mee1
猛,mee2
蜢,mee2
暝,mee5
盲,mee5
芒,mee5
罵,mee7
咩,meeh4
蜢,meeh4
脈,meeh8
咩,meh1
脈,meh8
瞇,mi1
搣,mi1
彌,mi5
暝,mi5
棉,mi5
綿,mi5
麵,mi7
名,mia5
樠,mia5
明,mia5
命,mia7
喵,miau1
妙,miau7
物,mih8
晚,mng2
門,mng5
毛,mng5
問,mng7
物,mngh8
麼,moo2
摩,moo5
旄,moo5
毛,moo5
磨,moo5
蘑,moo5
髦,moo5
魔,moo5
媢,moo7
摩,moo7
冒,moo7
耄,moo7
𢯾,mooh4
瘼,mooh8
膜,mooh8
幔,mua1
滿,mua2
痲,mua5
明,mua5
瞞,mua5
鰻,mua5
麻,mua5
糜,muai5
妹,muai7
糜,mue5
媒,mue5
梅,mue5
煤,mue5
玫,mue5
莓,mue5
妹,mue7
每,mui2
毎,mui2
晚,mui2
玫,mui5
門,mui5
昧,mui7
