和名,ワ ミョウ,1,auto
和尚,オ ショウ,1,auto
和洋折衷,ワ ヨウ セッ チュウ,1,auto
和菓子,ワ ガ シ,1,auto
品数,しな かず,1,auto
品物,しな もの,1,auto
品薄,しな うす,1,auto
品評,ヒン ピョウ,1,auto
員数,イン ズウ,1,auto
唐草,から くさ,1,auto
唐辛子,トウ がら シ,1,auto
唯一,ユイ イツ,1,auto
商事会社,ショウ ジ ガイ シャ,1,auto
商人,ショウ ニン,1,auto
商売人,ショウ バイ ニン,1,auto
問屋,とん や,1,auto
問答,モン ドウ,1,auto
善人,ゼン ニン,1,auto
善玉,ゼン だま,1,auto
喜怒哀楽,キ ド アイ ラク,1,auto
喝破,カッ パ,1,auto
喝采,カッ サイ,1,auto
喪主,も シュ,1,auto
喪服,も フク,1,auto
喪章,も ショウ,1,auto
喫緊,キッ キン,1,auto
喫茶,キッ サ,1,auto
喫茶店,キッ サ テン,1,auto
囃子,はや シ,1,auto
四人,よ ニン,1,auto
四十,よん ジュウ,1,auto
四十九日,シ ジュウ ク ニチ,1,auto
四千,よん セン,1,auto
四手,シ で,1,auto
四日,よっ か,1,auto
四時,よ ジ,1,auto
四月,シ ガツ,1,auto
四本,よん ホン,1,auto
四畳半,よ ジョウ ハン,1,auto
四百,よん ヒャク,1,auto
四苦八苦,シ ク ハッ ク,1,auto
四輪車,よん リン シャ,1,auto
四隅,よ すみ,1,auto
回向,エ コウ,1,auto
回目,カイ め,1,auto
因果,イン ガ,1,auto
団子,ダン ご,1,auto
図書,ト ショ,1,auto
図書室,ト ショ シツ,1,auto
図書館,ト ショ カン,1,auto
図柄,ズ がら,1,auto
図示,ズ シ,1,auto
国交,コッ コウ,1,auto
国会,コッ カイ,1,auto
国会議事堂,コッ カイ ギ ジ ドウ,1,auto
国会議員,コッ カイ ギ イン,1,auto
国元,くに もと,1,auto
国光,コッ コウ,1,auto
国務大臣,コク ム ダイ ジン,1,auto
国務省,コク ム ショウ,1,auto
国土計画,コク ド ケイ カク,1,auto
国境,コッ キョウ,1,auto
国家,コッ カ,1,auto
国家主義,コッ カ シュ ギ,1,auto
国家公務員,コッ カ コウ ム イン,1,auto
国家公安委員会,コッ カ コウ アン イ イン カイ,1,auto
国家試験,コッ カ シ ケン,1,auto
国庫,コッ コ,1,auto
国慶節,コッ ケイ セツ,1,auto
国教,コッ キョウ,1,auto
国旗,コッ キ,1,auto
国柄,くに がら,1,auto
国権,コッ ケン,1,auto
国歌,コッ カ,1,auto
国民体育大会,コク ミン タイ イク タイ カイ,1,auto
国花,コッ カ,1,auto
土下座,ド ゲ ザ,1,auto
土俵際,ド ヒョウ ぎわ,1,auto
土地,ト チ,1,auto
土地柄,ト チ がら,1,auto
土塀,ド ベイ,1,auto
土壇場,ド タン ば,1,auto
土建屋,ド ケン や,1,auto
土手,ド て,1,auto
土方,ド かた,1,auto
土曜日,ド ヨウ び,1,auto
土煙,つち けむり,1,auto
土砂,ド シャ,1,auto
土鍋,ド なべ,1,auto
土間,ド ま,1,auto
圧倒,アッ トウ,1,auto
圧倒的,アッ トウ テキ,1,auto
圧勝,アッ ショウ,1,auto
圧巻,アッ カン,1,auto
圧政,アッ セイ,1,auto
圧死,アッ シ,1,auto
圧殺,アッ サツ,1,auto
圧縮,アッ シュク,1,auto
圧縮空気,アッ シュク クウ キ,1,auto
圧迫,アッ パク,1,auto
在家,ザイ ケ,1,auto
在郷軍人,ザイ ゴウ グン ジン,1,auto
地主,ジ ぬし,1,auto
地元,ジ もと,1,auto
地力,ジ リキ,1,auto
地味,ジ ミ,1,auto
地唄,ジ うた,1,auto
地場,ジ ば,1,auto
地場産業,ジ ば サン ギョウ,1,auto
地所,ジ ショ,1,auto
地方版,チ ホウ バン,1,auto
地方自治,チ ホウ ジ チ,1,auto
地方自治体,チ ホウ ジ チ タイ,1,auto
地方行政,チ ホウ ギョウ セイ,1,auto
地方裁判所,チ ホウ サイ バン ショ,1,auto
地獄,ジ ゴク,1,auto
地盤,ジ バン,1,auto
地肌,ジ はだ,1,auto
地蔵,ジ ゾウ,1,auto
地道,ジ みち,1,auto
地酒,ジ ざけ,1,auto
地金,ジ がね,1,auto
地鎮祭,ジ チン サイ,1,auto
地雷,ジ ライ,1,auto
地震,ジ シン,1,auto
地震学,ジ シン ガク,1,auto
地面,ジ メン,1,auto
坂道,さか みち,1,auto
均一,キン イツ,1,auto
坊主,ボウ ズ,1,auto
型式,かた シキ,1,auto
型枠,かた わく,1,auto
型紙,かた がみ,1,auto
垣根,かき ね,1,auto
城下町,ジョウ カ まち,1,auto
城跡,しろ あと,1,auto
埴輪,はに わ,1,auto
執刀,シッ トウ,1,auto
執念,シュウ ネン,1,auto
執拗,シツ ヨウ,1,auto
執着,シュウ チャク,1,auto
執筆,シッ ピツ,1,auto
執行,シッ コウ,1,auto
執行委員,シッ コウ イ イン,1,auto
執行機関,シッ コウ キ カン,1,auto
執行猶予,シッ コウ ユウ ヨ,1,auto
執行部,シッ コウ ブ,1,auto
基板,キ バン,1,auto
埼玉,さい たま,1,auto
堀川,ほり かわ,1,auto
堀江,ほり え,1,auto
堀端,ほり ばた,1,auto
堅固,ケン ゴ,1,auto
堅気,かた ギ,1,auto
堪忍袋,カン ニン ぶくろ,1,auto
堪能,タン ノウ,1,auto
場合,ば あい,1,auto
場所,ば ショ,1,auto
場数,ば かず,1,auto
場末,ば すえ,1,auto
場面,ば メン,1,auto
塩味,しお あじ,1,auto
塩尻,しお じり,1,auto
塩水,しお みず,1,auto
塩辛,しお から,1,auto
境内,ケイ ダイ,1,auto
境目,さかい め,1,auto
墓場,はか ば,1,auto
増便,ゾウ ビン,1,auto
墨絵,すみ エ,1,auto
壁新聞,かべ シン ブン,1,auto
壁紙,かべ がみ,1,auto
壊死,エ シ,1,auto
声色,こわ いろ,1,auto
声高,こわ だか,1,auto
売人,バイ ニン,1,auto
売買高,バイ バイ だか,1,auto
変更届,ヘン コウ とどけ,1,auto
夏場,なつ ば,1,auto
夏場所,なつ ば ショ,1,auto
夏山,なつ やま,1,auto
夏日,なつ び,1,auto
夏時間,なつ ジ カン,1,auto
夏服,なつ フク,1,auto
夏物,なつ もの,1,auto
夏至,ゲ シ,1,auto
夏草,なつ くさ,1,auto
夕刊,ゆう カン,1,auto
夕刻,ゆう コク,1,auto
夕方,ゆう がた,1,auto
夕日,ゆう ひ,1,auto
夕立,ゆう だち,1,auto
夕霧,ゆう ぎり,1,auto
夕食,ゆう ショク,1,auto
夕飯,ゆう ハン,1,auto
外付,そと づけ,1,auto
外側,そと がわ,1,auto
外務省,ガイ ム ショウ,1,auto
外堀,そと ぼり,1,auto
外宮,ゲ クウ,1,auto
外相,ガイ ショウ,1,auto
外科,ゲ カ,1,auto
外科医,ゲ カ イ,1,auto
外米,ガイ マイ,1,auto
多人数,タ ニン ズウ,1,auto
多勢,タ ゼイ,1,auto
多目,おお め,1,auto
夜中,よ なか,1,auto
夜叉,ヤ シャ,1,auto
夜桜,よ ざくら,1,auto
夜空,よ ぞら,1,auto
夜見世,よ み セ,1,auto
夜道,よ みち,1,auto
夢見,ゆめ み,1,auto
大丈夫,ダイ ジョウ ブ,1,auto
大乱,タイ ラン,1,auto
大人,ダイ ニン,1,auto
大仰,おお ギョウ,1,auto
大任,タイ ニン,1,auto
大会,タイ カイ,1,auto
大佐,タイ サ,1,auto
大作,タイ サク,1,auto
大使,タイ シ,1,auto
大使館,タイ シ カン,1,auto
大僧正,ダイ ソウ ジョウ,1,auto
大儀,タイ ギ,1,auto
大全,タイ ゼン,1,auto
大公,タイ コウ,1,auto
大典,タイ テン,1,auto
大分,ダイ ブ,1,auto
大切,タイ セツ,1,auto
大判,おお バン,1,auto
大別,タイ ベツ,1,auto
大勝,タイ ショウ,1,auto
大勢,おお ゼイ,1,auto
大半,タイ ハン,1,auto
大口,おお ぐち,1,auto
大台,おお ダイ,1,auto
大名,ダイ ミョウ,1,auto
大味,おお あじ,1,auto
大喪,タイ ソウ,1,auto
大器,タイ キ,1,auto
大国,タイ コク,1,auto
大型,おお がた,1,auto
大声,おお ごえ,1,auto
大変,タイ ヘン,1,auto
大太鼓,おお ダイ コ,1,auto
大奥,おお おく,1,auto
大字,おお あざ,1,auto
大安,タイ アン,1,auto
大家,おお や,1,auto
大将,タイ ショウ,1,auto
大尉,タイ イ,1,auto
大局,タイ キョク,1,auto
大屋,おお や,1,auto
大層,タイ ソウ,1,auto
大山,タイ ザン,1,auto
大工,ダイ ク,1,auto
大差,タイ サ,1,auto
大帝,タイ テイ,1,auto
大幅,おお はば,1,auto
大広間,おお ひろ ま,1,auto
大店,おお だな,1,auto
大役,タイ ヤク,1,auto
大往生,ダイ オウ ジョウ,1,auto
大御所,おお ゴ ショ,1,auto
大志,タイ シ,1,auto
大悟,タイ ゴ,1,auto
大成,タイ セイ,1,auto
大戦,タイ セン,1,auto
大所,おお どころ,1,auto
大所帯,おお ジョ タイ,1,auto
大手,おお て,1,auto
大手企業,おお て キ ギョウ,1,auto
大抵,タイ テイ,1,auto
大挙,タイ キョ,1,auto
大掃除,おお ソウ ジ,1,auto
大政,タイ セイ,1,auto
大敗,タイ ハイ,1,auto
大敵,タイ テキ,1,auto
大文字,ダイ モン ジ,1,auto
大方,おお かた,1,auto
大昔,おお むかし,1,auto
大時代,おお ジ ダイ,1,auto
大木,タイ ボク,1,auto
大本,おお もと,1,auto
大本山,ダイ ホン ザン,1,auto
大枝,おお えだ,1,auto
大柄,おお がら,1,auto
大概,タイ ガイ,1,auto
大樹,タイ ジュ,1,auto
大正,タイ ショウ,1,auto
大気,タイ キ,1,auto
大水,おお みず,1,auto
大河,タイ ガ,1,auto
大波,おお なみ,1,auto
大洋,タイ ヨウ,1,auto
大洋州,タイ ヨウ シュウ,1,auto
大海,タイ カイ,1,auto
大漁,タイ リョウ,1,auto
大潮,おお しお,1,auto
大火,タイ カ,1,auto
大物,おお もの,1,auto
大男,おお おとこ,1,auto
大病,タイ ビョウ,1,auto
大目,おお め,1,auto
大砲,タイ ホウ,1,auto
大破,タイ ハ,1,auto
大社,タイ シャ,1,auto
大祭,タイ サイ,1,auto
大穴,おお あな,1,auto
大空,おお ぞら,1,auto
大筋,おお すじ,1,auto
大粒,おお つぶ,1,auto
大系,タイ ケイ,1,auto
大綱,タイ コウ,1,auto
大群,タイ グン,1,auto
大義,タイ ギ,1,auto
大義名分,タイ ギ メイ ブン,1,auto
大老,タイ ロウ,1,auto
大臣,ダイ ジン,1,auto
大自然,ダイ シ ゼン,1,auto
大船,おお ぶね,1,auto
大著,タイ チョ,1,auto
大蔵,おお くら,1,auto
大蔵省,おお くら ショウ,1,auto
大衆,タイ シュウ,1,auto
大衆化,タイ シュウ カ,1,auto
大衆性,タイ シュウ セイ,1,auto
大衆文学,タイ シュウ ブン ガク,1,auto
大袈裟,おお ゲ サ,1,auto
大西洋,タイ セイ ヨウ,1,auto
大規模,ダイ キ ボ,1,auto
大観,タイ カン,1,auto
大豆,ダイ ズ,1,auto
大賞,タイ ショウ,1,auto
大路,おお じ,1,auto
大軍,タイ グン,1,auto
大輪,タイ リン,1,auto
大逆,タイ ギャク,1,auto
大道具,おお ドウ グ,1,auto
大部,タイ ブ,1,auto
大部屋,おお べ や,1,auto
大野,おお の,1,auto
大量,タイ リョウ,1,auto
大量殺人,タイ リョウ サツ ジン,1,auto
大金,タイ キン,1,auto
大関,おお ぜき,1,auto
大阪,おお さか,1,auto
大陸,タイ リク,1,auto
大陸棚,タイ リク だな,1,auto
大雑把,おお ザッ パ,1,auto
大雨,おお あめ,1,auto
大雪,おお ゆき,1,auto
大願,タイ ガン,1,auto
大食,タイ ショク,1,auto
大麦,おお むぎ,1,auto
大麻,タイ マ,1,auto
大黒柱,ダイ コク ばしら,1,auto
天下一品,テン カ イッ ピン,1,auto
天丼,テン ドン,1,auto
天井,テン ジョウ,1,auto
天国,テン ゴク,1,auto
天変地異,テン ペン チ イ,1,auto
天女,テン ニョ,1,auto
天文,テン モン,1,auto
天文台,テン モン ダイ,1,auto
天文学,テン モン ガク,1,auto
天日,テン ぴ,1,auto
天満宮,テン マン グウ,1,auto
天然,テン ネン,1,auto
天然温泉,テン ネン オン セン,1,auto
天然痘,テン ネン トウ,1,auto
天然記念物,テン ネン キ ネン ブツ,1,auto
天狗,テン グ,1,auto
天神,テン ジン,1,auto
天窓,テン まど,1,auto
太字,ふと ジ,1,auto
太鼓判,タイ コ バン,1,auto
夫婦,フウ フ,1,auto
失効,シッ コウ,1,auto
失地,シッ チ,1,auto
失墜,シッ ツイ,1,auto
失態,シッ タイ,1,auto
失投,シッ トウ,1,auto
失政,シッ セイ,1,auto
失敗,シッ パイ,1,auto
失敗談,シッ パイ ダン,1,auto
失敬,シッ ケイ,1,auto
失格,シッ カク,1,auto
失火,シッ カ,1,auto
失点,シッ テン,1,auto
失神,シッ シン,1,auto
失禁,シッ キン,1,auto
失笑,シッ ショウ,1,auto
失策,シッ サク,1,auto
失職,シッ ショク,1,auto
失脚,シッ キャク,1,auto
失調,シッ チョウ,1,auto
失跡,シッ セキ,1,auto
失踪,シッ ソウ,1,auto
失速,シッ ソク,1,auto
奉行,ブ ギョウ,1,auto
奔放,ホン ポウ,1,auto
奥地,おく チ,1,auto
奥山,おく やま,1,auto
奥底,おく そこ,1,auto
奥方,おく がた,1,auto
奥様,おく さま,1,auto
奥歯,おく ば,1,auto
奥行,おく ゆき,1,auto
奪取,ダッ シュ,1,auto
奪回,ダッ カイ,1,auto
奪還,ダッ カン,1,auto
奮発,フン パツ,1,auto
女人,ニョ ニン,1,auto
女人禁制,ニョ ニン キン セイ,1,auto
女体,ニョ タイ,1,auto
女学校,ジョ ガッ コウ,1,auto
女形,おんな がた,1,auto
女房,ニョウ ボウ,1,auto
女房役,ニョウ ボウ ヤク,1,auto
女手,おんな で,1,auto
女神,め がみ,1,auto
好都合,コウ ツ ゴウ,1,auto
如実,ニョ ジツ,1,auto
如来,ニョ ライ,1,auto
妄信,ボウ シン,1,auto
妊婦,ニン プ,1,auto
妊産婦,ニン サン プ,1,auto
始終,シ ジュウ,1,auto
委任統治,イ ニン トウ チ,1,auto
姫君,ひめ ぎみ,1,auto
娘婿,むすめ むこ,1,auto
娯楽,ゴ ラク,1,auto
嫉妬,シッ ト,1,auto
嫌悪,ケン オ,1,auto
嫌悪感,ケン オ カン,1,auto
嫌気,いや キ,1,auto
子会社,こ ガイ シャ,1,auto
子供,こ ども,1,auto
子供心,こ ども ごころ,1,auto
子供用,こ ども ヨウ,1,auto
子供達,こ ども たち,1,auto
子分,こ ブン,1,auto
子守,こ もり,1,auto
子守唄,こ もり うた,1,auto
子守歌,こ もり うた,1,auto
子宝,こ だから,1,auto
子役,こ ヤク,1,auto
子牛,こ うし,1,auto
子犬,こ いぬ,1,auto
子猫,こ ねこ,1,auto
子羊,こ ひつじ,1,auto
子音,シ イン,1,auto
孔雀,ク ジャク,1,auto
字画,ジ カク,1,auto
存分,ゾン ブン,1,auto
存否,ゾン ピ,1,auto
存命,ゾン メイ,1,auto
存廃,ソン パイ,1,auto
学会,ガッ カイ,1,auto
学会誌,ガッ カイ シ,1,auto
学割,ガク わり,1,auto
学区,ガッ ク,1,auto
学期,ガッ キ,1,auto
学校,ガッ コウ,1,auto
学校名,ガッ コウ メイ,1,auto
学校法人,ガッ コウ ホウ ジン,1,auto
学界,ガッ カイ,1,auto
学科,ガッ カ,1,auto
学究,ガッ キュウ,1,auto
学級,ガッ キュウ,1,auto
学課,ガッ カ,1,auto
孫娘,まご むすめ,1,auto
孫子,まご こ,1,auto
宅配便,タク ハイ ビン,1,auto
守護神,シュ ゴ ジン,1,auto
安保,アン ポ,1,auto
安値,やす ね,1,auto
安否,アン ピ,1,auto
安堵,アン ド,1,auto
安易,アン イ,1,auto
安楽,アン ラク,1,auto
安楽死,アン ラク シ,1,auto
安物,やす もの,1,auto
安産,アン ザン,1,auto
完全試合,カン ゼン シ あい,1,auto
完封,カン プウ,1,auto
完敗,カン パイ,1,auto
完治,カン チ,1,auto
完璧,カン ペキ,1,auto
宗主国,ソウ シュ コク,1,auto
宗家,ソウ ケ,1,auto
官報,カン ポウ,1,auto
定休日,テイ キュウ び,1,auto
定席,ジョウ セキ,1,auto
定期便,テイ キ ビン,1,auto
定率,テイ リツ,1,auto
定石,ジョウ セキ,1,auto
定置網,テイ チ あみ,1,auto
定規,ジョウ ギ,1,auto
宛先,あて さき,1,auto
宛名,あて な,1,auto
宝物,たから もの,1,auto
実体,ジッ タイ,1,auto
実兄,ジッ ケイ,1,auto
実写,ジッ シャ,1,auto
実刑,ジッ ケイ,1,auto
実効,ジッ コウ,1,auto
実勢,ジッ セイ,1,auto
実地,ジッ チ,1,auto
実姉,ジッ シ,1,auto
実子,ジッ シ,1,auto
実存,ジツ ゾン,1,auto
実家,ジッ カ,1,auto
実弟,ジッ テイ,1,auto
実感,ジッ カン,1,auto
実態,ジッ タイ,1,auto
実態調査,ジッ タイ チョウ サ,1,auto
実戦,ジッ セン,1,auto
実数,ジッ スウ,1,auto
実施,ジッ シ,1,auto
実権,ジッ ケン,1,auto
実況,ジッ キョウ,1,auto
実測,ジッ ソク,1,auto
実父,ジッ プ,1,auto
実生活,ジッ セイ カツ,1,auto
実直,ジッ チョク,1,auto
実相,ジッ ソウ,1,auto
実社会,ジッ シャ カイ,1,auto
実績,ジッ セキ,1,auto
実習,ジッ シュウ,1,auto
実行,ジッ コウ,1,auto
実証,ジッ ショウ,1,auto
実証的,ジッ ショウ テキ,1,auto
実費,ジッ ピ,1,auto
実質,ジッ シツ,1,auto
実質的,ジッ シツ テキ,1,auto
実質賃金,ジッ シツ チン ギン,1,auto
実践,ジッ セン,1,auto
実際,ジッ サイ,1,auto
実際的,ジッ サイ テキ,1,auto
実験,ジッ ケン,1,auto
実験室,ジッ ケン シツ,1,auto
客観,キャッ カン,1,auto
客観性,キャッ カン セイ,1,auto
客観的,キャッ カン テキ,1,auto
客足,キャク あし,1,auto
客間,キャク ま,1,auto
室町,むろ まち,1,auto
宮内庁,ク ナイ チョウ,1,auto
宮司,グウ ジ,1,auto
宮家,みや ケ,1,auto
宰相,サイ ショウ,1,auto
家主,や ぬし,1,auto
家元,いえ もと,1,auto
家出,いえ で,1,auto
家庭裁判所,カ テイ サイ バン ショ,1,auto
家族計画,カ ゾク ケイ カク,1,auto
家来,ケ ライ,1,auto
家柄,いえ がら,1,auto
家筋,いえ すじ,1,auto
家賃,や チン,1,auto
家路,いえ じ,1,auto
容体,ヨウ ダイ,1,auto
容態,ヨウ ダイ,1,auto
容易,ヨウ イ,1,auto
宿場,シュク ば,1,auto
宿屋,やど や,1,auto
寂然,セキ ゼン,1,auto
密会,ミッ カイ,1,auto
密使,ミッ シ,1,auto
密告,ミッ コク,1,auto
密室,ミッ シツ,1,auto
密封,ミッ プウ,1,auto
密接,ミッ セツ,1,auto
密教,ミッ キョウ,1,auto
密漁,ミツ リョウ,1,auto
密生,ミッ セイ,1,auto
密着,ミッ チャク,1,auto
密航,ミッ コウ,1,auto
密葬,ミッ ソウ,1,auto
密閉,ミッ ペイ,1,auto
密集,ミッ シュウ,1,auto
富士山,フ ジ サン,1,auto
富貴,フウ キ,1,auto
寒椿,カン つばき,1,auto
寒気,さむ ケ,1,auto
寒波,カン パ,1,auto
寒風,カン プウ,1,auto
寝不足,ね ブ ソク,1,auto
寝坊,ね ボウ,1,auto
寝巻,ね まき,1,auto
寝床,ね どこ,1,auto
寝息,ね いき,1,auto
寝技,ね わざ,1,auto
寝相,ね ゾウ,1,auto
寝袋,ね ぶくろ,1,auto
寝言,ね ごと,1,auto
寝間着,ね ま き,1,auto
寝顔,ね がお,1,auto
察知,サッ チ,1,auto
審判,シン パン,1,auto
寸法,スン ポウ,1,auto
寺子屋,てら こ や,1,auto
寿司,ス シ,1,auto
寿命,ジュ ミョウ,1,auto
封建,ホウ ケン,1,auto
封建主義,ホウ ケン シュ ギ,1,auto
封建的,ホウ ケン テキ,1,auto
専売特許,セン バイ トッ キョ,1,auto
専門学校,セン モン ガッ コウ,1,auto
将棋,ショウ ギ,1,auto
将軍家,ショウ グン ケ,1,auto
尊重,ソン チョウ,1,auto
小人,ショウ ニン,1,auto
小人数,こ ニン ズウ,1,auto
小作,こ サク,1,auto
小僧,こ ゾウ,1,auto
小児,ショウ ニ,1,auto
小児病,ショウ ニ ビョウ,1,auto
小児科,ショウ ニ カ,1,auto
小兵,こ ヒョウ,1,auto
小冊子,ショウ サッ シ,1,auto
小刀,こ がたな,1,auto
小切手,こ ぎっ て,1,auto
小判,こ バン,1,auto
小口,こ ぐち,1,auto
小唄,こ うた,1,auto
小型,こ がた,1,auto
小声,こ ごえ,1,auto
小学校,ショウ ガッ コウ,1,auto
小屋,こ や,1,auto
小山,こ やま,1,auto
小島,こ じま,1,auto
小川,お がわ,1,auto
小幅,こ はば,1,auto
小手,こ て,1,auto
小手先,こ て さき,1,auto
小指,こ ゆび,1,auto
小春,こ はる,1,auto
小枝,こ えだ,1,auto
小柄,こ がら,1,auto
小槌,こ づち,1,auto
小気味,こ キ ミ,1,auto
小牛,こ うし,1,auto
小物,こ もの,1,auto
小町,こ まち,1,auto
小皿,こ ざら,1,auto
小石,こ いし,1,auto
小粋,こ いき,1,auto
小粒,こ つぶ,1,auto
小細工,こ ザイ ク,1,auto
小羊,こ ひつじ,1,auto
小舟,こ ぶね,1,auto
小袖,こ そで,1,auto
小規模,ショウ キ ボ,1,auto
小言,こ ごと,1,auto
小話,こ ばなし,1,auto
小豆,ショウ ズ,1,auto
小路,ショウ じ,1,auto
小道,こ みち,1,auto
小道具,こ ドウ グ,1,auto
小金,こ がね,1,auto
小鉢,こ バチ,1,auto
小銭,こ ぜに,1,auto
小雨,こ さめ,1,auto
小雪,こ ゆき,1,auto
小骨,こ ぼね,1,auto
小魚,こ ざかな,1,auto
小鳥,こ とり,1,auto
小麦,こ むぎ,1,auto
小麦粉,こ むぎ こ,1,auto
尚更,なお さら,1,auto
就役,シュウ エキ,1,auto
尻尾,しり お,1,auto
尾根,お ね,1,auto
居候,い そうろう,1,auto
居場所,い ば ショ,1,auto
居士,コ ジ,1,auto
居所,い どころ,1,auto
居酒屋,い ざか や,1,auto
居間,い ま,1,auto
屈伸,クッ シン,1,auto
屈強,クッ キョウ,1,auto
屈折,クッ セツ,1,auto
屈指,クッ シ,1,auto
屈服,クッ プク,1,auto
屈託,クッ タク,1,auto
屋台,や タイ,1,auto
屋台骨,や タイ ぼね,1,auto
屋号,や ゴウ,1,auto
屋形船,や かた ぶね,1,auto
屋敷,や しき,1,auto
屋根,や ね,1,auto
屋根裏,や ね うら,1,auto
屏風,ビョウ ブ,1,auto
山人,やま びと,1,auto
山元,やま もと,1,auto
山国,やま ぐに,1,auto
山奥,やま おく,1,auto
山姥,やま うば,1,auto
山家,やま ガ,1,auto
山寺,やま でら,1,auto
山小屋,やま ご や,1,auto
山形,やま がた,1,auto
山手,やま て,1,auto
山桜,やま ざくら,1,auto
山河,サン ガ,1,auto
山火事,やま カ ジ,1,auto
山猫,やま ねこ,1,auto
山男,やま おとこ,1,auto
山肌,やま はだ,1,auto
山腹,サン プク,1,auto
山路,やま じ,1,auto
山道,やま みち,1,auto
山里,やま ざと,1,auto
山鉾,やま ぼこ,1,auto
山陰,やま かげ,1,auto
山際,やま ぎわ,1,auto
屹度,キッ ト,1,auto
岐阜,ギ フ,1,auto
岩場,いわ ば,1,auto
岩壁,ガン ペキ,1,auto
岩屋,いわ や,1,auto
岩山,いわ やま,1,auto
岩戸,いわ と,1,auto
岩肌,いわ はだ,1,auto
岩間,いわ ま,1,auto
岸壁,ガン ペキ,1,auto
岸辺,きし べ,1,auto
島国,しま ぐに,1,auto
島根,しま ね,1,auto
川上,かわ かみ,1,auto
川下,かわ しも,1,auto
川口,かわ ぐち,1,auto
川尻,かわ じり,1,auto
川岸,かわ ぎし,1,auto
川崎,かわ さき,1,auto
川幅,かわ はば,1,auto
川底,かわ ぞこ,1,auto
川瀬,かわ せ,1,auto
川端,かわ ばた,1,auto
川路,かわ じ,1,auto
川辺,かわ べ,1,auto
川面,かわ づら,1,auto
川風,かわ かぜ,1,auto
川魚,かわ うお,1,auto
巣箱,す ばこ,1,auto
工夫,ク フウ,1,auto
工面,ク メン,1,auto
左上,ひだり うえ,1,auto
左側,ひだり がわ,1,auto
左前,ひだり まえ,1,auto
左右,サ ユウ,1,auto
左手,ひだり て,1,auto
左足,ひだり あし,1,auto
巻尺,まき ジャク,1,auto
巻物,まき もの,1,auto
巻紙,まき がみ,1,auto
市場,いち ば,1,auto
市場占有率,シ ジョウ セン ユウ リツ,1,auto
布団,フ トン,1,auto
布地,ぬの ジ,1,auto
布施,フ セ,1,auto
布目,ぬの め,1,auto
希代,キ タイ,1,auto
帝王切開,テイ オウ セッ カイ,1,auto
師範学校,シ ハン ガッ コウ,1,auto
席巻,セッ ケン,1,auto
帯封,おび フウ,1,auto
帰依,キ エ,1,auto
常夏,とこ なつ,1,auto
幕下,マク した,1,auto
幕僚,バク リョウ,1,auto
幕内,マク うち,1,auto
幕府,バク フ,1,auto
幕末,バク マツ,1,auto
幕間,マク あい,1,auto
干潟,ひ がた,1,auto
平仮名,ひら ガ な,1,auto
平地,ひら チ,1,auto
平屋,ひら や,1,auto
平幕,ひら マク,1,auto
平手,ひら て,1,auto
平日,ヘイ ジツ,1,auto
平易,ヘイ イ,1,auto
平板,ヘイ バン,1,auto
平生,ヘイ ゼイ,1,auto
平等,ビョウ ドウ,1,auto
年上,とし うえ,1,auto
年下,とし した,1,auto
年中行事,ネン チュウ ギョウ ジ,1,auto
年俸,ネン ポウ,1,auto
年報,ネン ポウ,1,auto
年月,とし つき,1,auto
年月日,ネン ガッ ぴ,1,auto
年率,ネン リツ,1,auto
年男,とし おとこ,1,auto
年表,ネン ピョウ,1,auto
年譜,ネン プ,1,auto
年輩,ネン パイ,1,auto
年配,ネン パイ,1,auto
年頃,とし ごろ,1,auto
幼友達,おさな とも だち,1,auto
幼子,おさな ご,1,auto
幾分,いく ブン,1,auto
幾多,いく タ,1,auto
幾度,いく ド,1,auto
幾日,いく ニチ,1,auto
幾重,いく え,1,auto
広場,ひろ ば,1,auto
広島,ひろ しま,1,auto
広間,ひろ ま,1,auto
庄屋,ショウ や,1,auto
床上,ゆか うえ,1,auto
床下,ゆか した,1,auto
床屋,とこ や,1,auto
底値,そこ ね,1,auto
底力,そこ ぢから,1,auto
店先,みせ さき,1,auto
店子,たな こ,1,auto
店番,みせ バン,1,auto
店舗,テン ポ,1,auto
度合,ド あい,1,auto
座右,ザ ユウ,1,auto
座布団,ザ ブ トン,1,auto
座敷,ザ しき,1,auto
座頭,ザ がしら,1,auto
庭先,にわ さき,1,auto
庭師,にわ シ,1,auto
庭木,にわ き,1,auto
建値,たて ね,1,auto
建具,たて グ,1,auto
建前,たて まえ,1,auto
建物,たて もの,1,auto
建立,コン リュウ,1,auto
建設省,ケン セツ ショウ,1,auto
弁護人,ベン ゴ ニン,1,auto
式次第,シキ シ ダイ,1,auto
弓矢,ゆみ や,1,auto
弛緩,シ カン,1,auto
弟子,デ シ,1,auto
弦楽器,ゲン ガッ キ,1,auto
弱冠,ジャッ カン,1,auto
弱気,よわ キ,1,auto
弱火,よわ び,1,auto
弱腰,よわ ごし,1,auto
弱虫,よわ むし,1,auto
弱音,よわ ね,1,auto
張本人,チョウ ホン ニン,1,auto
強奪,ゴウ ダツ,1,auto
強姦,ゴウ カン,1,auto
強引,ゴウ イン,1,auto
強情,ゴウ ジョウ,1,auto
強気,つよ キ,1,auto
強火,つよ び,1,auto
強盗,ゴウ トウ,1,auto
当人,トウ ニン,1,auto
当日,トウ ジツ,1,auto
形成外科,ケイ セイ ゲ カ,1,auto
