鞄,바우,100001
鮑,바우,2
齙,바우,100002
狴,바이,1
篦,바이,100001
蓖,바이,1
豍,바이,100001
跛,바이,100020
鎞,바이,100001
埤,바이,100001
嬖,바이,100001
泌,바이,1
濞,바이,100002
祕,바이,1
秘,바이,1
蔽,바이,100015
閉,바이,100098
坒,바이,100001
幣,바이,100047
弊,바이,100057
敝,바이,100010
斃,바이,100012
梐,바이,100001
狴,바이,100001
獘,바이,100001
獙,바이,100001
稗,바이,1
粺,바이,1
薜,바이,100001
蜌,바이,100001
陛,바이,100002
鷩,바이,100001
北,박,100198
乓,밤,100007
泵,밤,100014
份,반,1
儐,반,100003
奔,반,100033
彬,반,100009
攽,반,1
斌,반,100001
栟,반,100001
椕,반,100001
檳,반,100009
汃,반,100001
泍,반,100001
渀,반,100001
濱,반,100025
瀕,반,100001
犇,반,100001
玢,반,100001
璸,반,100001
礗,반,100001
繽,반,100004
虨,반,100001
蟦,반,100001
蠙,반,100001
豩,반,100001
豳,반,100001
賁,반,1
賓,반,100072
邠,반,100001
錛,반,100001
鐼,반,100001
鑌,반,100001
霦,반,100001
驞,반,100001
品,반,100278
禀,반,100001
稟,반,100012
儐,반,1
奔,반,1
嬪,반,100003
擯,반,100004
殯,반,100014
渀,반,1
臏,반,100003
賁,반,1
賓,반,1
髕,반,100001
鬢,반,100008
体,반,100001
坋,반,100001
坌,반,100002
夯,반,1
泍,반,1
炃,반,100001
笨,반,100045
傰,방,100001
嘣,방,100004
堋,방,1
塴,방,1
崩,방,100065
弸,방,100001
痭,방,100001
祊,방,100001
絣,방,100001
綳,방,1
繃,방,100014
蹦,방,100008
甭,방,1
凭,방,100005
憑,방,4
不,밧,102344
吥,밧,100002
嗶,밧,100006
彃,밧,100001
泌,밧,1
滭,밧,100001
潷,밧,100003
熚,밧,100001
珌,밧,100001
甭,밧,1
畢,밧,100062
筆,밧,100208
篳,밧,100001
縪,밧,100001
罼,밧,100001
蓽,밧,100006
袐,밧,100001
觱,밧,100001
蹕,밧,100001
鈈,밧,100001
鏎,밧,100001
驆,밧,100001
鷝,밧,100001
𢳂,밧,100007
佛,밧,1
僰,밧,1
妼,밧,100001
弼,밧,100002
拂,밧,100001
拔,밧,100061
柭,밧,1
泌,밧,1
犮,밧,100001
癹,밧,100001
皕,밧,100001
胇,밧,100001
胈,밧,100001
苾,밧,100001
茀,밧,100001
茇,밧,1
菝,밧,100001
詙,밧,100001
跋,밧,12
軷,밧,100001
邲,밧,100001
鈸,밧,1
駜,밧,100001
魃,밧,1
鼥,밧,100001
培,바우,1
堷,바우,100001
瓿,바우,100001
啤,베,38
唄,베,1
卑,베이,100033
埤,베이,1
屄,베이,100013
庳,베이,100001
悲,베이,100048
椑,베이,100001
毴,베이,100001
犤,베이,100001
痺,베이,1
碑,베이,100026
篦,베이,1
羆,베이,100002
萆,베이,100001
蓖,베이,100001
藣,베이,100001
裨,베이,1
詖,베이,100001
陂,베이,100004
鵯,베이,100022
俾,베이,100953
匕,베이,1
吡,베이,100007
妣,베이,100004
媲,베이,100003
崥,베이,100001
彼,베이,100024
朼,베이,100001
柀,베이,100001
比,베이,100383
毗,베이,1
毘,베이,100001
沘,베이,100001
畀,베이,100079
疕,베이,100001
秕,베이,100001
粃,베이,100001
肶,베이,100008
貏,베이,100001
鞞,베이,100001
髀,베이,100024
匕,베이,100002
埤,베이,1
庇,베이,100013
柲,베이,100001
比,베이,1
毖,베이,100002
泌,베이,100012
潷,베이,1
珌,베이,1
琲,베이,100001
畀,베이,1
疪,베이,100001
痹,베이,100020
痺,베이,100006
祕,베이,100047
秘,베이,100041
箅,베이,100001
粊,베이,100001
臂,베이,100029
芘,베이,100001
詖,베이,1
費,베이,1
賁,베이,100001
跛,베이,1
輩,베이,1
轡,베이,100004
邲,베이,1
鄪,베이,100001
鉍,베이,100001
閟,베이,100001
陂,베이,1
飶,베이,100001
備,베이,100138
匕,베이,1
奰,베이,100001
憊,베이,100003
比,베이,1
犕,베이,100001
箄,베이,100001
篦,베이,2
簰,베이,100001
糒,베이,100001
蓖,베이,1
薜,베이,1
被,베이,100039
襣,베이,100001
贔,베이,100002
辟,베이,1
避,베이,100080
鎞,베이,1
鞁,베이,100001
骳,베이,100001
髲,베이,100001
鼻,베이,100135
壁,벡,1
鉼,벵,100001
餅,벵,100154
柄,벵,100038
病,벵,100346
偪,빅,100002
壁,빅,100060
廦,빅,100001
愊,빅,100001
愎,빅,100003
排,빅,1
揊,빅,100001
擗,빅,100001
楅,빅,100001
湢,빅,100001
煏,빅,100001
璧,빅,100014
甓,빅,100001
皕,빅,1
碧,빅,100049
稫,빅,100001
綼,빅,100001
繴,빅,100001
腷,빅,100001
襞,빅,100001
踾,빅,100001
躄,빅,100001
辟,빅,1
迫,빅,100080
逼,빅,100081
鶝,빅,100001
鼊,빅,100001
𤩹,빅,100001
壁,빅,2
璧,빅,1
煸,빈,1
猵,빈,100001
甂,빈,100001
砭,빈,100005
箯,빈,100001
籩,빈,100001
緶,빈,100001
艑,빈,100001
萹,빈,100003
蝙,빈,1
辮,빈,100023
邊,빈,100975
鍽,빈,100001
鞭,빈,100023
鶣,빈,100001
便,빈,9
匾,빈,100005
惼,빈,100001
扁,빈,100033
砭,빈,2
碥,빈,100001
稨,빈,100002
窆,빈,100001
萹,빈,1
蝙,빈,1
褊,빈,100001
豍,빈,1
貶,빈,100016
徧,빈,100001
變,빈,100404
遍,빈,1
便,빈,100159
卞,빈,100001
弁,빈,100003
忭,빈,100001
抃,빈,100004
汳,빈,100001
汴,빈,100001
笲,빈,100001
艑,빈,1
苄,빈,100001
