人,ㆣㄧㄣˊ,75
仁,ㆢㄧㄣˊ,100
仁,ㄌㄧㄣˊ,95
仁,ㄌㄧㄣ,90
仁,ㆣㄧㄣˊ,85
仃,ㄉㄧㄥ,100
仄,ㄗㆤㆷ,100
仄,ㄐㄧㆻ,95
仆,ㄆㄚㆻ,100
仇,ㄒㄧㄨˊ,100
仇,ㄍㄧㄨˊ,95
今,ㄍㄧㄣ,100
今,ㄉㆩ,95
今,ㄍㄧㆬ,90
介,ㄍㄞ˪,100
仔,ㄚˋ,100
仔,˙ㄚˋ,95
仔,ㄚㆷ,90
仔,ㄗㄨˋ,85
仕,ㄙㄨ˫,100
他,ㄊㆩ,100
他,ㄉㄚ,95
他,ㄊㄚ,90
仗,ㄉㄧㆲ˫,100
仗,ㄉㄧㄤ˫,95
付,ㄏㄨ˪,100
仙,ㄒㄧㄢ,100
仙,ㄒㄧㄢˋ,95
仙,ㄑㄧㄢ,90
仙,ㄘㄢ,85
仝,ㄍㄤ˫,100
仝,ㄍㄤˊ,95
仟,ㄑㄧㄢ,100
代,ㄉㄞ˫,100
代,ㄉㄞ˪,95
代,ㄉㆤ˫,90
代,ㄉㆤ˪,85
令,ㄌㄧㄥ˫,100
令,ㄌㄧㄥˊ,95
以,ㄧˋ,100
仰,ㆣㄧㆲˋ,100
仰,ㄧㆲˋ,95
仲,ㄉㄧㆲ˫,100
仵,ㄫㆦˋ,100
件,ㄍㄧㆩ˫,100
任,ㆢㄧㆬ˫,100
任,ㄌㄧㆬ˫,95
任,ㆢㄧㆬˊ,90
任,ㄌㄧㆬˊ,85
份,ㄏㄨㄣ˫,100
份,ㄏㄨㄣ,95
仿,ㄏㆲˋ,100
企,ㄎㄧ˪,100
伊,ㄧ,100
伊,˙ㄧ,95
伊,ㄧ˫,90
伍,ㄫㆦˋ,100
伏,ㄏㆦㆻ8,100
伐,ㄏㄨㄚㆷ8,100
伐,ㄏㄨㄚㆵ8,95
伐,ㄏㄨㄚ˫,90
休,ㄏㄧㄨ,100
伙,ㄏㄨㆤˋ,100
伙,ㄏㆤˋ,95
伨,ㄊㄧㄣ˫,100
伯,ㄅㆤㆷ,100
伯,ㄅㄧㆵ,95
伯,ㄆㄧㆻ,90
伯,ㄅㄧㆻ,85
估,ㄍㆦˋ,100
伴,ㄆㄨㆩ˫,100
伴,ㄆㄨㄢ˫,95
伶,ㄌㄧㄥˋ,100
伶,ㄌㄧㄥˊ,95
伸,ㄘㄨㄣ,100
伸,ㄒㄧㄣ,95
伸,ㄘㆭ,90
伻,ㄆㆥ,100
似,ㄙㄞ˫,100
似,ㄙㄨ˫,95
佃,ㄉㄧㄢ˫,100
但,ㄋㄚ˫,100
但,ㄉㄢ˫,95
但,ㄋㄧㄚ˫,90
佇,ㄉㄧ˫,100
佇,ㄉㄨ˫,95
佈,ㄅㆦ˪,100
位,ㄨㄧ˫,100
低,ㄍㆤ˫,100
低,ㄉㆤ,95
住,ㄗㄨ˫,100
佐,ㄗㄜ˪,100
佑,ㄧㄨ˫,100
佔,ㄐㄧㆰ˪,100
何,ㄏㄜˊ,100
何,ㄨㄚˊ,95
佗,ㄉㄜˋ,100
佗,ㄉㄜㆷ,95
佗,ㄉㄚˋ,90
佗,ㄉㄚㆷ,85
佗,ㄉㄧㄜㆷ8,80
佘,ㄒㄧㄚˊ,100
余,ㄧˊ,100
余,ㄨˊ,95
佛,ㄏㄨㆵ8,100
佛,ㄅㄨㆵ8,95
作,ㄗㆦㆻ,100
作,ㄗㄜㆷ,95
佟,ㄉㆲˊ,100
你,ㄌㄧˋ,100
你,˙ㄌㄧˋ,95
你,ㄌㄨˋ,90
佩,ㄅㄨㆤ˫,100
佩,ㄆㄨㆤ˪,95
佬,ㄌㄠˋ,100
佬,ㄌㄜˋ,95
佮,ㄍㄚㆷ,100
佮,ㄍㄚㆴ,95
佯,ㄉㆥ˪,100
佯,ㄉㆪ˪,95
佳,ㄍㄚ,100
佳,ㄎㄚ,95
佳,ㄍㄞ,90
併,ㄅㄧㄥ˪,100
使,ㄙㄞˋ,100
使,ㄙㄨˋ,95
使,ㄙㄞ˪,90
使,ㄙㄨ˪,85
使,ㄙㄞㆷ,80
使,ㄒㄧㄚㆷ,75
來,ㄌㄞˊ,100
來,˙ㄌㄞˊ,95
來,ㄌㄞ,90
例,ㄌㆤ˫,100
侍,ㄙㄞ˫,100
侍,ㄙㄨ˫,95
侍,ㄒㄧ˫,90
侏,ㄗㄨ,100
侖,ㄌㄨㄣˊ,100
侗,ㄉㆲ˪,100
供,ㄍㄧㄥ,100
供,ㄍㄧㆲ,95
供,ㄍㄧㄥ˪,90
依,ㄧ,100
侮,ㆠㄨˋ,100
侯,ㄏㆦˊ,100
侯,ㄏㄠˊ,95
侯,ㄍㄠˊ,90
侵,ㄑㄧㆬ,100
