擠,chek
燭,chek
積,chek
窄,chek
績,chek
脊,chek
責,chek
蹟,chek
隻,chek
僧,cheng
憎,cheng
旌,cheng
曾,cheng
禎,cheng
諍,cheng
正,cheng
增,cheng
精,cheng
舂,cheng
蒸,cheng
鍾,cheng
鐘,cheng
佂,cheng
偵,cheng
崢,cheng
征,cheng
怔,cheng
晶,cheng
爭,cheng
眐,cheng
睛,cheng
箏,cheng
菁,cheng
貞,cheng
絕,che̍h
籍,che̍k
賊,che̍k
寂,che̍k
疾,che̍k
藉,che̍k
爭,cheⁿ
精,cheⁿ
叉,chha
差,chha
插,chhah
插,chhah
差,chhai
猜,chhai
釵,chhai
千,chhaiⁿ
參,chham
驂,chham
參,chham
摻,chham
攙,chham
餐,chhan
呻,chhan
孱,chhan
潺,chhan
蔥,chhang
插,chhap
插,chhap
抄,chhau
操,chhau
鈔,chhau
鑿,chha̍k
㴙,chha̍p
嘈,chha̍uh
萋,chhe
初,chhe
叉,chhe
吹,chhe
尺,chhe
差,chhe
炊,chhe
妻,chhe
悽,chhe
棲,chhe
淒,chhe
叉,chhee
差,chhee
冊,chheh
慼,chheh
尺,chhek
測,chhek
策,chhek
膝,chhek
赤,chhek
促,chhek
粟,chhek
促,chhek
側,chhek
冊,chhek
叱,chhek
惻,chhek
慼,chhek
戚,chhek
斥,chhek
粟,chhek
圊,chheng
檉,chheng
清,chheng
青,chheng
千,chheng
琤,chheng
稱,chheng
蜻,chheng
摵,chhe̍k
星,chheⁿ
生,chheⁿ
青,chheⁿ
尸,chhi
蛆,chhi
嗤,chhi
痴,chhi
癡,chhi
鰓,chhi
鴟,chhi
車,chhia
捙,chhia
赤,chhiah
刺,chhiah
鍤,chhiah
綽,chhiak
雀,chhiak
襜,chhiam
殲,chhiam
簽,chhiam
籤,chhiam
纖,chhiam
千,chhian
遷,chhian
阡,chhian
芊,chhian
韆,chhian
娼,chhiang
昌,chhiang
猖,chhiang
妾,chhiap
妾,chhiap
竊,chhiap
切,chhiat
掣,chhiat
超,chhiau
搜,chhiau
鍬,chhiau
嚓,chhia̍k
踔,chhia̍k
爍,chhih
𩑾,chhih
深,chhim
侵,chhim
親,chhin
嗔,chhin
俏,chhio
𪁎,chhio
尺,chhioh
螫,chhioh
尺,chhioh
沢,chhioh
蹠,chhioh
觸,chhiok
蹙,chhiok
雀,chhiok
鵲,chhiok
倡,chhiong
昌,chhiong
沖,chhiong
充,chhiong
衝,chhiong
蓆,chhio̍h
浞,chhio̍k
咠,chhip
楫,chhip
緝,chhip
葺,chhip
輯,chhip
七,chhit
七,chhit
拭,chhit
姼,chhit
拭,chhit
漆,chhit
𨑨,chhit
愀,chhiu
秋,chhiu
鰌,chhiu
羞,chhiu
萩,chhiu
鞦,chhiu
鬚,chhiu
鶖,chhiu
槍,chhiuⁿ
鯧,chhiuⁿ
斜,chhià
僭,chhiàm
塹,chhiàm
倩,chhiàn
茜,chhiàn
蒨,chhiàn
倡,chhiàng
唱,chhiàng
俏,chhiàu
峭,chhiàu
倩,chhiàⁿ
且,chhiá
攕,chhiám
淺,chhián
闡,chhián
惝,chhiáng
搶,chhiáng
蹌,chhiáng
悄,chhiáu
且,chhiáⁿ
請,chhiáⁿ
斜,chhiâ
潛,chhiâm
延,chhiân
橙,chhiâng
嬙,chhiâng
沖,chhiâng
牆,chhiâng
撨,chhiâu
成,chhiâⁿ
晟,chhiâⁿ
笑,chhiò
俏,chhiò
湊,chhiò
唱,chhiòng
縱,chhióng
聳,chhióng
戕,chhiông
檣,chhiông
唱,chhiùⁿ
呛,chhiùⁿ
愀,chhiú
手,chhiú
帚,chhiú
醜,chhiú
搶,chhiúⁿ
廠,chhiúⁿ
愁,chhiû
揫,chhiû
颺,chhiûⁿ
楊,chhiûⁿ
牆,chhiûⁿ
薔,chhiûⁿ
灼,chhiō
炤,chhiō
耀,chhiō
樹,chhiū
像,chhiūⁿ
象,chhiūⁿ
上,chhiūⁿ
匠,chhiūⁿ
像,chhiǔⁿ
上,chhiǔⁿ
揤,chhi̍h
蠘,chhi̍h
清,chhiⁿ
腥,chhiⁿ
鮮,chhiⁿ
星,chhiⁿ
生,chhiⁿ
青,chhiⁿ
親,chhiⁿ
倉,chhng
村,chhng
穿,chhng
伸,chhng
滄,chhng
瘡,chhng
艙,chhng
磋,chho
臊,chho
搓,chho
操,chho
蹉,chho
掣,chhoah
疶,chhoah
礤,chhoah
掣,chhoah
疶,chhoah
川,chhoan
村,chhoan
穿,chhoan
釧,chhoan
詮,chhoan
撮,chhoat
斜,chhoa̍h
扦,chhoaⁿ
䉔,chhoaⁿ
初,chhoe
吹,chhoe
炊,chhoe
慼,chhoeh
𧮙,chhoh
撮,chhok
簇,chhok
觸,chhok
簇,chhok
錯,chhok
倉,chhong
滄,chhong
窗,chhong
蒼,chhong
創,chhong
匆,chhong
囪,chhong
瘡,chhong
聰,chhong
艙,chhong
漈,chhoà
蔡,chhoà
爨,chhoàn
舛,chhoàn
串,chhoàn
竄,chhoàn
篡,chhoàn
闖,chhoàn
閂,chhoàⁿ
喘,chhoán
遄,chhoân
攢,chhoân
摖,chhoè
粞,chhoè
髓,chhoé
箠,chhoê
率,chhoā
娶,chhoā
泄,chhoā
𤆬,chhoā
尋,chhoē
揣,chhoē
鑿,chho̍k
初,chho͘
粗,chho͘
舒,chhu
蛆,chhu
樞,chhu
趨,chhu
焠,chhuh
眵,chhuh
焠,chhuh
吹,chhui
催,chhui
崔,chhui
推,chhui
穿,chhuiⁿ
川,chhuiⁿ
春,chhun
村,chhun
賰,chhun
伸,chhun
出,chhut
出,chhut
齣,chhut
猝,chhut
齣,chhut
出,chhuì
碎,chhuì
口,chhuì
喙,chhuì
淬,chhuì
焠,chhuì
粹,chhuì
翠,chhuì
脆,chhuì
串,chhuìⁿ
竄,chhuìⁿ
吮,chhuíⁿ
菜,chhài
蔡,chhài
摻,chhàm
讖,chhàm
懺,chhàm
燦,chhàn
璨,chhàn
襯,chhàn
聳,chhàng
藏,chhàng
臭,chhàu
錚,chhàⁿ
吵,chhá
炒,chhá
彩,chhái
採,chhái
綵,chhái
踩,chhái
采,chhái
筅,chháiⁿ
慘,chhám
鏟,chhán
氅,chháng
草,chháu
吵,chháu
炒,chháu
查,chhâ
柴,chhâ
才,chhâi
柴,chhâi
纔,chhâi
裁,chhâi
讒,chhâm
慚,chhâm
蠶,chhâm
田,chhân
撨,chhâu
切,chhè
摖,chhè
粞,chhè
脆,chhè
廁,chhèe
擤,chhèng
銃,chhèng
凊,chhèng
熗,chhèng
稱,chhèng
衝,chhèng
腥,chhèⁿ
且,chhé
髓,chhé
扯,chhé
請,chhéng
惝,chhéng
筅,chhéng
醒,chhéⁿ
䠡,chhê
箠,chhê
橙,chhêng
松,chhêng
榕,chhêng
啻,chhì
刺,chhì
試,chhì
熾,chhì
翅,chhì
沁,chhìm
凊,chhìn
秤,chhìn
襯,chhìn
腥,chhìⁿ
鼠,chhí
侈,chhí
齒,chhí
寢,chhím
醒,chhíⁿ
持,chhî
徐,chhî
溡,chhî
鑱,chhîm
岑,chhîm
